devices,date,time_slot,kfz_h,sv_h
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-07,00-04,941.0,354.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-07,04-08,3591.0,1241.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-07,08-12,7057.0,1368.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-07,12-16,7282.0,1252.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-07,16-20,6394.0,1039.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-07,20-24,2140.0,287.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-08,00-04,892.0,320.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-08,04-08,3591.0,1073.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-08,08-12,6441.0,1034.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-08,12-16,7522.0,1235.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-08,16-20,7018.0,874.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-08,20-24,2705.0,286.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-09,00-04,1059.0,334.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-09,04-08,3680.0,942.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-09,08-12,7284.0,850.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-09,12-16,8059.0,792.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-09,16-20,7601.0,570.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-09,20-24,3565.0,222.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-10,00-04,2235.0,268.5
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-10,04-08,5567.0,463.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-10,08-12,8301.0,202.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-10,12-16,9556.0,188.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-10,16-20,5138.0,153.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-10,20-24,2421.0,138.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-11,00-04,1337.0,92.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-11,04-08,3821.0,87.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-11,08-12,8477.0,113.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-11,12-16,9427.0,138.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-11,16-20,4630.0,118.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-11,20-24,2415.0,88.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-12,00-04,1143.0,242.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-12,04-08,4437.0,945.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-12,08-12,8088.0,775.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-12,12-16,8371.0,927.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-12,16-20,5683.0,695.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-12,20-24,1889.0,258.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-13,00-04,866.0,313.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-13,04-08,3503.0,995.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-13,08-12,6621.0,1108.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-13,12-16,6601.0,1064.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-13,16-20,5681.0,680.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-13,20-24,2301.0,247.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-14,00-04,873.0,288.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-14,04-08,3696.0,849.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-14,08-12,7410.0,837.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-14,12-16,7752.0,811.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-14,16-20,7124.0,455.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-14,20-24,3611.0,206.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-15,00-04,1536.0,158.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-15,04-08,4726.0,230.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-15,08-12,10048.0,280.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-15,12-16,8650.0,379.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-15,16-20,4456.0,255.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-15,20-24,2220.0,183.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-16,00-04,1378.0,263.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-16,04-08,3960.0,1049.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-16,08-12,7762.0,780.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-16,12-16,8374.0,886.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-16,16-20,5986.0,601.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-16,20-24,2999.0,252.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-17,00-04,2191.0,232.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-17,04-08,4828.0,495.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-17,08-12,7498.0,216.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-17,12-16,9087.0,214.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-17,16-20,4807.0,136.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-17,20-24,2232.0,122.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-18,00-04,1746.0,104.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-18,04-08,3506.0,70.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-18,08-12,7643.0,131.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-18,12-16,8683.0,140.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-18,16-20,5658.0,116.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-18,20-24,2553.0,84.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-19,00-04,1643.0,251.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-19,04-08,4511.0,1053.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-19,08-12,5962.0,693.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-19,12-16,8548.0,1121.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-19,16-20,6542.0,870.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-19,20-24,2102.0,281.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-20,00-04,950.0,302.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-20,04-08,3772.0,1157.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-20,08-12,6783.0,1194.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-20,12-16,7398.0,1359.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-20,16-20,5520.0,869.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-20,20-24,1873.0,300.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-21,00-04,885.0,313.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-21,04-08,3603.0,1109.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-21,08-12,6816.0,1122.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-21,12-16,7109.0,1189.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-21,16-20,6333.0,1009.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-21,20-24,2054.0,288.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-22,00-04,909.0,286.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-22,04-08,4001.0,1089.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-22,08-12,7205.0,1048.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-22,12-16,7943.0,1253.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-22,16-20,6485.0,795.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-22,20-24,2542.0,272.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-23,00-04,1034.0,286.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-23,04-08,4240.0,1055.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-23,08-12,7957.0,1018.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-23,12-16,9257.0,1105.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-23,16-20,7108.0,732.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-23,20-24,3374.0,275.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-24,00-04,2561.0,280.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-24,04-08,6223.0,592.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-24,08-12,9557.0,226.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-24,12-16,9908.0,281.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-24,16-20,4398.0,135.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-24,20-24,2198.0,162.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-25,00-04,1403.0,102.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-25,04-08,3935.0,88.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-25,08-12,7836.0,161.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-25,12-16,8957.0,159.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-25,16-20,4798.0,117.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-25,20-24,2427.0,87.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-26,00-04,1155.0,282.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-26,04-08,4598.0,1361.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-26,08-12,6978.0,1020.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-26,12-16,8203.0,1285.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-26,16-20,5947.0,1012.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-26,20-24,1991.0,325.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-27,00-04,893.0,342.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-27,04-08,3900.0,1359.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-27,08-12,6995.0,1491.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-27,12-16,7286.0,1598.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-27,16-20,5729.0,990.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-27,20-24,1934.0,294.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-28,00-04,933.0,334.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-28,04-08,3844.0,1221.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-28,08-12,7314.0,1312.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-28,12-16,7764.0,1552.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-28,16-20,5958.0,1025.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-28,20-24,2008.0,311.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-29,00-04,940.0,338.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-29,04-08,4073.0,1244.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-29,08-12,8180.0,1388.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-29,12-16,7940.0,1183.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-29,16-20,6941.0,929.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-29,20-24,2478.0,266.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-30,00-04,983.0,335.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-30,04-08,3924.0,1037.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-30,08-12,8291.0,1161.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-30,12-16,9758.0,1094.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-30,16-20,7798.0,744.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-30,20-24,3243.0,287.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-31,00-04,1826.0,267.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-31,04-08,5163.0,699.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-31,08-12,9281.0,270.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-31,12-16,9609.0,239.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-31,16-20,4490.0,184.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-08-31,20-24,2533.0,192.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-01,00-04,1375.0,94.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-01,04-08,3921.0,100.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-01,08-12,8876.0,143.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-01,12-16,10751.0,189.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-01,16-20,5411.0,139.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-01,20-24,2965.0,127.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-02,00-04,1060.0,284.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-02,04-08,4363.0,1432.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-02,08-12,7541.0,1115.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-02,12-16,7902.0,1293.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-02,16-20,6185.0,1180.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-02,20-24,2070.0,334.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-03,00-04,894.0,335.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-03,04-08,3694.0,1432.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-03,08-12,6619.0,1478.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-03,12-16,5793.0,1332.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-03,16-20,5752.0,1396.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-03,20-24,2109.0,334.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-04,00-04,823.0,337.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-04,04-08,3669.0,1445.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-04,08-12,6682.0,1470.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-04,12-16,6677.0,1511.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-04,16-20,5869.0,1117.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-04,20-24,2210.0,321.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-05,00-04,847.0,343.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-05,04-08,3647.0,1400.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-05,08-12,6843.0,1335.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-05,12-16,7096.0,1462.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-05,16-20,6665.0,996.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-05,20-24,2818.0,323.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-06,00-04,959.0,325.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-06,04-08,3658.0,1253.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-06,08-12,7598.0,1172.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-06,12-16,9735.0,1198.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-06,16-20,8189.0,858.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-06,20-24,3423.0,245.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-07,00-04,1569.0,265.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-07,04-08,4761.0,963.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-07,08-12,9786.0,813.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-07,12-16,9851.0,584.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-07,16-20,5167.0,296.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-07,20-24,2698.0,134.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-08,00-04,1209.0,115.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-08,04-08,3262.0,87.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-08,08-12,9439.0,162.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-08,12-16,9713.0,212.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-08,16-20,4576.0,136.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-08,20-24,2188.0,108.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-09,00-04,928.0,272.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-09,04-08,3676.0,1201.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-09,08-12,7267.0,1079.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-09,12-16,7859.0,1456.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-09,16-20,5833.0,1056.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-09,20-24,1795.0,304.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-10,00-04,777.0,340.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-10,04-08,3533.0,1471.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-10,08-12,6185.0,1576.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-10,12-16,6629.0,1681.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-10,16-20,5924.0,1160.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-10,20-24,1897.0,302.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-11,00-04,778.0,350.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-11,04-08,3471.0,1442.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-11,08-12,6392.0,1512.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-11,12-16,6963.0,1640.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-11,16-20,5997.0,1120.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-11,20-24,1955.0,298.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-12,00-04,787.0,334.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-12,04-08,3261.0,1333.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-12,08-12,4727.0,1176.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-12,12-16,4866.0,1389.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-12,16-20,5839.0,924.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-12,20-24,2530.0,369.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-13,00-04,861.0,342.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-13,04-08,3144.0,1192.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-13,08-12,6761.0,1257.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-13,12-16,8539.0,1092.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-13,16-20,6933.0,757.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-13,20-24,2484.0,249.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-14,00-04,1227.0,268.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-14,04-08,3117.0,944.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-14,08-12,7635.0,848.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-14,12-16,8732.0,575.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-14,16-20,4506.0,259.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-14,20-24,1772.0,143.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-15,00-04,898.0,100.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-15,04-08,2346.0,94.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-15,08-12,9352.0,178.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-15,12-16,10253.0,208.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-15,16-20,4954.0,160.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-15,20-24,2028.0,118.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-16,00-04,804.0,259.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-16,04-08,3544.0,1243.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-16,08-12,5231.0,948.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-16,12-16,4362.0,1064.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-16,16-20,4818.0,1142.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-16,20-24,1614.0,336.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-17,00-04,683.0,357.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-17,04-08,3307.0,1517.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-17,08-12,5095.0,1437.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-17,12-16,5074.0,1555.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-17,16-20,5665.0,1155.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-17,20-24,1935.0,366.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-18,00-04,1012.0,364.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-18,04-08,3409.0,1447.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-18,08-12,5614.0,1524.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-18,12-16,5108.0,1390.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-18,16-20,5807.0,1212.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-18,20-24,2159.0,392.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-19,00-04,773.0,381.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-19,04-08,3712.0,1609.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-19,08-12,6301.0,1344.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-19,12-16,6405.0,1384.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-19,16-20,7069.0,975.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-19,20-24,2762.0,366.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-20,00-04,818.0,340.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-20,04-08,3393.0,1249.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-20,08-12,7551.0,1326.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-20,12-16,10265.0,1232.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-20,16-20,8604.0,845.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-20,20-24,3185.0,335.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-21,00-04,1035.0,282.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-09-21,04-08,3367.0,1053.0
