devices,date,time_slot,kfz_h,sv_h
"9192_MQQ209_Mch_H,DE33,34",2025-04-23,04-08,3454.0,1244.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-23,08-12,6336.0,1319.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-23,12-16,6847.0,1182.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-23,16-20,6815.0,1103.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-23,20-24,2389.0,443.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-24,00-04,1000.0,471.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-24,04-08,3063.0,1022.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-24,08-12,5734.0,1097.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-24,12-16,7509.0,1128.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-24,16-20,6913.0,898.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-24,20-24,2699.0,408.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-25,00-04,1274.0,443.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-25,04-08,2864.0,920.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-25,08-12,6859.0,1127.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-25,12-16,8127.0,920.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-25,16-20,7677.0,834.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-25,20-24,3971.0,468.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-26,00-04,1602.0,331.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-26,04-08,2736.0,609.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-26,08-12,7350.0,644.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-26,12-16,7885.0,480.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-26,16-20,7833.0,353.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-26,20-24,4233.0,157.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-27,00-04,1934.0,134.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-27,04-08,2129.0,138.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-27,08-12,7047.0,276.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-27,12-16,8450.0,306.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-27,16-20,8448.0,326.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-27,20-24,3691.0,266.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-28,00-04,1188.0,422.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-28,04-08,3876.0,761.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-28,08-12,5465.0,1069.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-28,12-16,6152.0,1315.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-28,16-20,5628.0,1178.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-28,20-24,1848.0,437.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-29,00-04,786.0,404.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-29,04-08,3511.0,1136.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-29,08-12,5268.0,1176.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-29,12-16,5576.0,1149.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-29,16-20,5310.0,1014.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-29,20-24,1671.0,357.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-30,00-04,778.0,395.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-30,04-08,3090.0,909.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-30,08-12,5601.0,975.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-30,12-16,6551.0,907.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-30,16-20,6668.0,755.0
"9192_MQQ209_Mch_H,DE33,34",2025-04-30,20-24,2607.0,284.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-01,00-04,871.0,188.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-01,04-08,2069.0,141.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-01,08-12,6220.0,285.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-01,12-16,5656.0,221.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-01,16-20,4781.0,197.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-01,20-24,2035.0,215.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-02,00-04,752.0,321.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-02,04-08,2178.0,662.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-02,08-12,5582.0,804.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-02,12-16,6551.0,819.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-02,16-20,5442.0,550.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-02,20-24,2356.0,264.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-03,00-04,986.0,268.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-03,04-08,1872.0,392.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-03,08-12,6591.0,519.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-03,12-16,6930.0,397.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-03,16-20,6546.0,280.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-03,20-24,3170.0,139.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-04,00-04,1270.0,99.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-04,04-08,1756.0,129.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-04,08-12,7976.0,416.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-04,12-16,8554.0,303.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-04,16-20,7747.0,298.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-04,20-24,4500.0,272.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-05,00-04,1646.0,418.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-05,04-08,3902.0,828.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-05,08-12,6143.0,1221.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-05,12-16,6093.0,1330.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-05,16-20,5817.0,1249.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-05,20-24,2112.0,578.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-06,00-04,850.0,431.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-06,04-08,3663.0,1234.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-06,08-12,5280.0,1318.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-06,12-16,5718.0,1318.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-06,16-20,5294.0,1091.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-06,20-24,1621.0,418.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-07,00-04,728.0,387.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-07,04-08,3338.0,981.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-07,08-12,5555.0,1215.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-07,12-16,6008.0,1297.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-07,16-20,5385.0,1026.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-07,20-24,1656.0,419.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-08,00-04,781.0,400.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-08,04-08,3244.0,1036.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-08,08-12,3987.0,796.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-08,12-16,4701.0,916.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-08,16-20,4890.0,824.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-08,20-24,1891.0,474.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-09,00-04,778.0,391.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-09,04-08,2759.0,879.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-09,08-12,5388.0,884.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-09,12-16,6747.0,842.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-09,16-20,5449.0,765.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-09,20-24,2126.0,355.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-10,00-04,903.0,261.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-10,04-08,1938.0,550.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-10,08-12,5561.0,583.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-10,12-16,5620.0,408.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-10,16-20,5086.0,220.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-10,20-24,2275.0,78.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-11,00-04,852.0,76.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-11,04-08,1100.0,112.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-11,08-12,5953.0,239.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-11,12-16,7333.0,243.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-11,16-20,7320.0,276.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-11,20-24,2985.0,227.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-12,00-04,883.0,386.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-12,04-08,4014.0,855.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-12,08-12,5755.0,1228.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-12,12-16,5903.0,1361.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-12,16-20,5659.0,1252.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-12,20-24,2081.0,564.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-13,00-04,775.0,409.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-13,04-08,3557.0,1167.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-13,08-12,5214.0,1292.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-13,12-16,5616.0,1289.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-13,16-20,5182.0,1045.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-13,20-24,1585.0,389.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-14,00-04,695.0,387.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-14,04-08,3194.0,992.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-14,08-12,5278.0,1201.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-14,12-16,5730.0,1211.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-14,16-20,5418.0,1020.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-14,20-24,1676.0,399.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-15,00-04,721.0,391.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-15,04-08,3087.0,918.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-15,08-12,5498.0,1138.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-15,12-16,5908.0,1099.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-15,16-20,5467.0,828.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-15,20-24,1705.0,373.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-16,00-04,723.0,367.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-16,04-08,2522.0,774.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-16,08-12,5530.0,931.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-16,12-16,6991.0,902.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-16,16-20,5362.0,675.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-16,20-24,1984.0,332.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-17,00-04,768.0,233.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-17,04-08,1709.0,438.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-17,08-12,5628.0,598.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-17,12-16,4306.0,342.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-17,16-20,4732.0,212.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-17,20-24,2033.0,100.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-18,00-04,788.0,93.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-18,04-08,1081.0,96.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-18,08-12,6231.0,291.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-18,12-16,7922.0,309.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-18,16-20,7333.0,291.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-18,20-24,2750.0,218.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-19,00-04,971.0,425.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-19,04-08,4022.0,915.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-19,08-12,6249.0,1348.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-19,12-16,5986.0,1391.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-19,16-20,5520.0,1289.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-19,20-24,2005.0,501.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-20,00-04,736.0,386.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-20,04-08,3626.0,1196.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-20,08-12,5347.0,1344.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-20,12-16,5767.0,1306.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-20,16-20,5518.0,1163.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-20,20-24,1680.0,392.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-21,00-04,679.0,378.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-21,04-08,3179.0,1017.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-21,08-12,5269.0,1251.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-21,12-16,6036.0,1247.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-21,16-20,5387.0,1079.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-21,20-24,1720.0,418.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-22,00-04,703.0,398.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-22,04-08,3187.0,1022.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-22,08-12,5088.0,1145.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-22,12-16,6154.0,1179.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-22,16-20,5659.0,987.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-22,20-24,1736.0,371.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-23,00-04,744.0,383.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-23,04-08,2574.0,795.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-23,08-12,5589.0,891.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-23,12-16,7311.0,949.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-23,16-20,5481.0,758.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-23,20-24,2032.0,339.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-24,00-04,815.0,262.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-24,04-08,1809.0,504.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-24,08-12,5899.0,662.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-24,12-16,5690.0,435.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-24,16-20,4749.0,240.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-24,20-24,2190.0,99.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-25,00-04,656.0,78.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-25,04-08,1075.0,106.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-25,08-12,6061.0,328.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-25,12-16,7242.0,275.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-25,16-20,6265.0,292.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-25,20-24,2940.0,245.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-26,00-04,959.0,447.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-26,04-08,3544.0,877.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-26,08-12,5667.0,1216.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-26,12-16,6107.0,1481.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-26,16-20,5175.0,1254.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-26,20-24,1797.0,505.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-27,00-04,765.0,429.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-27,04-08,3401.0,1202.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-27,08-12,5280.0,1341.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-27,12-16,5792.0,1278.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-27,16-20,5367.0,1110.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-27,20-24,1754.0,398.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-28,00-04,718.0,388.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-28,04-08,3023.0,901.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-28,08-12,5573.0,1069.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-28,12-16,6613.0,1014.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-28,16-20,6422.0,780.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-28,20-24,2198.0,300.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-29,00-04,813.0,187.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-29,04-08,1897.0,175.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-29,08-12,5829.0,310.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-29,12-16,5493.0,321.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-29,16-20,4119.0,234.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-29,20-24,1705.0,225.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-30,00-04,757.0,395.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-30,04-08,1848.0,637.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-30,08-12,5795.0,1045.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-30,12-16,6522.0,867.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-30,16-20,5863.0,724.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-30,20-24,2394.0,314.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-31,00-04,977.0,292.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-31,04-08,1944.0,463.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-31,08-12,7160.0,636.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-31,12-16,7506.0,472.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-31,16-20,7599.0,389.0
"9192_MQQ209_Mch_H,DE33,34",2025-05-31,20-24,3357.0,163.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-01,00-04,1273.0,122.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-01,04-08,2220.0,135.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-01,08-12,9055.0,474.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-01,12-16,9953.0,374.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-01,16-20,9541.0,438.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-01,20-24,5571.0,296.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-02,00-04,1651.0,439.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-02,04-08,4127.0,880.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-02,08-12,6706.0,1334.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-02,12-16,7005.0,1378.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-02,16-20,5981.0,1171.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-02,20-24,2262.0,564.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-03,00-04,829.0,429.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-03,04-08,3313.0,1070.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-03,08-12,5507.0,1207.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-03,12-16,5789.0,1222.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-03,16-20,5395.0,1045.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-03,20-24,1692.0,426.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-04,00-04,703.0,389.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-04,04-08,3211.0,943.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-04,08-12,5751.0,1226.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-04,12-16,6352.0,1232.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-04,16-20,5540.0,1041.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-04,20-24,1755.0,430.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-05,00-04,819.0,412.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-05,04-08,3221.0,960.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-05,08-12,6052.0,1154.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-05,12-16,6574.0,1156.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-05,16-20,6031.0,926.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-05,20-24,1949.0,328.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-06,00-04,813.0,342.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-06,04-08,2736.0,794.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-06,08-12,6234.0,1007.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-06,12-16,8034.0,971.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-06,16-20,6107.0,770.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-06,20-24,2574.0,387.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-07,00-04,1186.0,291.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-07,04-08,2168.0,492.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-07,08-12,6407.0,717.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-07,12-16,6665.0,661.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-07,16-20,5648.0,427.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-07,20-24,2046.0,156.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-08,00-04,791.0,74.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-08,04-08,1393.0,121.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-08,08-12,6276.0,433.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-08,12-16,7578.0,496.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-08,16-20,6138.0,385.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-08,20-24,2404.0,154.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-09,00-04,975.0,117.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-09,04-08,1551.0,134.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-09,08-12,6325.0,331.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-09,12-16,7972.0,335.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-09,16-20,9245.0,363.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-09,20-24,4496.0,307.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-10,00-04,1670.0,656.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-10,04-08,4196.0,1050.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-10,08-12,7044.0,1647.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-10,12-16,7006.0,1789.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-10,16-20,6774.0,1456.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-10,20-24,2370.0,547.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-11,00-04,983.0,445.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-11,04-08,3269.0,1122.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-11,08-12,6163.0,1367.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-11,12-16,6835.0,1363.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-11,16-20,6337.0,1120.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-11,20-24,2053.0,431.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-12,00-04,891.0,441.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-12,04-08,3027.0,941.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-12,08-12,6495.0,1321.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-12,12-16,7050.0,1142.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-12,16-20,6869.0,985.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-12,20-24,2326.0,393.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-13,00-04,967.0,381.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-13,04-08,2698.0,807.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-13,08-12,6903.0,1089.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-13,12-16,8374.0,960.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-13,16-20,7402.0,831.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-13,20-24,3597.0,425.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-14,00-04,2123.0,329.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-14,04-08,3094.0,632.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-14,08-12,8438.0,848.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-14,12-16,8319.0,590.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-14,16-20,8612.0,408.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-14,20-24,4289.0,290.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-15,00-04,2203.0,196.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-15,04-08,2272.0,188.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-15,08-12,8516.0,558.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-15,12-16,9437.0,484.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-15,16-20,8886.0,408.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-15,20-24,4703.0,396.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-16,00-04,1498.0,470.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-16,04-08,3704.0,844.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-16,08-12,6656.0,1253.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-16,12-16,7829.0,1491.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-16,16-20,7275.0,1257.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-16,20-24,2913.0,633.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-17,00-04,1147.0,470.0
"9192_MQQ209_Mch_H,DE33,34",2025-06-17,04-08,3505.0,1269.0
