devices,date,time_slot,kfz_h,sv_h
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-01,00-04,422.0,60.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-01,04-08,596.0,52.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-01,08-12,5617.0,80.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-01,12-16,7474.0,105.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-01,16-20,5503.0,125.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-01,20-24,1542.0,98.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-02,00-04,352.0,82.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-02,04-08,2443.0,282.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-02,08-12,6703.0,375.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-02,12-16,7144.0,476.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-02,16-20,5319.0,427.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-02,20-24,1511.0,213.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-03,00-04,373.0,124.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-03,04-08,1597.0,437.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-03,08-12,5519.0,757.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-03,12-16,5834.0,629.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-03,16-20,4175.0,638.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-03,20-24,1130.0,260.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-04,00-04,332.0,161.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-04,04-08,1551.0,560.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-04,08-12,4968.0,793.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-04,12-16,5685.0,689.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-04,16-20,5292.0,674.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-04,20-24,1299.0,223.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-05,00-04,322.0,126.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-05,04-08,1584.0,624.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-05,08-12,5476.0,835.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-05,12-16,6467.0,721.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-05,16-20,4766.0,749.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-05,20-24,1487.0,295.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-06,00-04,441.0,109.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-06,04-08,1399.0,140.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-06,08-12,5993.0,196.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-06,12-16,6931.0,180.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-06,16-20,5888.0,246.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-06,20-24,2406.0,179.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-07,00-04,677.0,85.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-07,04-08,5296.0,601.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-07,08-12,7492.0,377.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-07,12-16,7080.0,192.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-07,16-20,5886.0,248.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-07,20-24,2323.0,167.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-08,00-04,555.0,57.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-08,04-08,2348.0,73.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-08,08-12,7021.0,109.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-08,12-16,6977.0,113.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-08,16-20,4879.0,189.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-08,20-24,1254.0,136.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-09,00-04,310.0,120.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-09,04-08,1916.0,496.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-09,08-12,3496.0,682.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-09,12-16,3307.0,721.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-09,16-20,2803.0,753.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-09,20-24,781.0,260.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-10,00-04,262.0,142.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-10,04-08,2029.0,864.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-10,08-12,3934.0,1602.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-10,12-16,3487.0,1247.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-10,16-20,3134.0,1115.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-10,20-24,956.0,450.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-11,00-04,351.0,208.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-11,04-08,2113.0,1095.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-11,08-12,4262.0,1710.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-11,12-16,3943.0,1301.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-11,16-20,3600.0,1184.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-11,20-24,930.0,371.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-12,00-04,321.0,190.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-12,04-08,2116.0,1072.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-12,08-12,4421.0,1648.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-12,12-16,4217.0,1222.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-12,16-20,3684.0,1008.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-12,20-24,897.0,263.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-13,00-04,328.0,158.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-13,04-08,1903.0,973.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-13,08-12,4814.0,1405.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-13,12-16,4984.0,1067.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-13,16-20,4046.0,1075.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-13,20-24,1480.0,430.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-14,00-04,579.0,202.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-14,04-08,3305.0,1040.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-14,08-12,6473.0,530.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-14,12-16,5556.0,335.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-14,16-20,4313.0,385.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-14,20-24,1134.0,200.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-15,00-04,328.0,71.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-15,04-08,931.0,83.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-15,08-12,5554.0,105.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-15,12-16,6504.0,114.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-15,16-20,4659.0,239.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-15,20-24,1112.0,180.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-16,00-04,332.0,171.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-16,04-08,2422.0,953.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-16,08-12,4102.0,1283.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-16,12-16,3786.0,1011.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-16,16-20,3291.0,846.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-16,20-24,825.0,296.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-17,00-04,325.0,190.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-17,04-08,2227.0,984.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-17,08-12,4169.0,1722.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-17,12-16,4100.0,1369.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-17,16-20,3718.0,1174.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-17,20-24,917.0,402.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-18,00-04,355.0,203.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-18,04-08,2274.0,1130.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-18,08-12,4846.0,1760.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-18,12-16,4444.0,1407.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-18,16-20,3591.0,1201.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-18,20-24,991.0,377.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-19,00-04,370.0,209.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-19,04-08,2280.5,1155.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-19,08-12,4794.0,1767.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-19,12-16,4226.0,1158.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-19,16-20,3751.0,1006.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-19,20-24,1020.0,315.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-20,00-04,357.0,181.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-20,04-08,1936.0,947.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-20,08-12,5180.0,1452.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-20,12-16,5410.0,1105.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-20,16-20,4329.0,1121.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-20,20-24,1616.0,376.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-21,00-04,726.0,209.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-21,04-08,3725.0,995.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-21,08-12,6588.0,440.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-21,12-16,6587.0,344.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-21,16-20,4180.0,398.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-21,20-24,1239.0,230.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-22,00-04,385.0,110.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-22,04-08,926.0,74.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-22,08-12,6102.0,105.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-22,12-16,6657.0,92.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-22,16-20,6197.0,207.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-22,20-24,1748.0,208.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-23,00-04,335.0,166.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-23,04-08,2503.0,904.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-23,08-12,4864.0,1520.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-23,12-16,4288.0,1044.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-23,16-20,3667.0,867.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-23,20-24,840.0,279.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-24,00-04,311.0,190.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-24,04-08,2361.0,1051.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-24,08-12,4400.0,1713.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-24,12-16,4212.0,1332.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-24,16-20,4337.0,1171.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-24,20-24,989.0,401.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-25,00-04,337.0,188.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-25,04-08,2301.0,1152.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-25,08-12,4743.0,1782.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-25,12-16,4832.0,1446.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-25,16-20,5223.0,1169.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-25,20-24,1054.0,345.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-26,00-04,377.0,221.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-26,04-08,2335.0,1178.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-26,08-12,4855.0,1703.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-26,12-16,4843.0,1227.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-26,16-20,4388.0,1082.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-26,20-24,1068.0,267.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-27,00-04,355.0,181.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-27,04-08,2116.0,997.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-27,08-12,5380.0,1366.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-27,12-16,5959.0,1153.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-27,16-20,4638.0,1092.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-27,20-24,1819.0,433.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-28,00-04,760.0,201.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-28,04-08,4759.0,1023.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-28,08-12,6594.0,432.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-28,12-16,6595.0,315.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-28,16-20,4893.0,397.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-28,20-24,1379.0,257.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-29,00-04,375.0,84.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-29,04-08,1164.0,77.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-29,08-12,5573.0,108.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-29,12-16,7017.0,86.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-29,16-20,6990.0,232.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-29,20-24,2072.0,179.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-30,00-04,340.0,174.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-30,04-08,2579.0,958.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-30,08-12,4772.0,1397.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-30,12-16,4412.0,1024.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-30,16-20,3789.0,862.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-30,20-24,853.0,288.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-31,00-04,337.0,185.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-31,04-08,2270.0,1069.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-31,08-12,4772.0,1676.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-31,12-16,4516.0,1353.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-31,16-20,4028.0,1114.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-01-31,20-24,966.0,364.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-01,00-04,353.0,224.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-01,04-08,2360.0,1150.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-01,08-12,4652.0,1681.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-01,12-16,4395.0,1439.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-01,16-20,3718.0,1137.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-01,20-24,1011.0,332.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-02,00-04,378.0,190.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-02,04-08,2290.0,1139.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-02,08-12,4467.0,1596.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-02,12-16,4226.0,1314.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-02,16-20,3391.0,942.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-02,20-24,954.0,259.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-03,00-04,338.0,162.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-03,04-08,1943.0,952.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-03,08-12,5620.0,1411.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-03,12-16,5854.0,1120.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-03,16-20,5256.0,1094.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-03,20-24,1939.0,368.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-04,00-04,867.0,213.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-04,04-08,5025.0,952.5
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-04,08-12,7731.0,435.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-04,12-16,7243.0,324.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-04,16-20,4561.0,402.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-04,20-24,1326.0,258.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-05,00-04,388.0,101.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-05,04-08,1117.0,83.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-05,08-12,5949.0,95.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-05,12-16,6970.0,120.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-05,16-20,5825.0,246.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-05,20-24,1604.0,195.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-06,00-04,300.0,129.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-06,04-08,2542.0,934.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-06,08-12,4347.0,1318.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-06,12-16,3812.0,1026.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-06,16-20,3779.0,874.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-06,20-24,925.0,293.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-07,00-04,360.0,198.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-07,04-08,2207.0,1011.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-07,08-12,4164.0,1635.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-07,12-16,4365.0,1303.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-07,16-20,4717.0,1160.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-07,20-24,1019.0,382.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-08,00-04,362.0,192.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-08,04-08,2382.0,1177.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-08,08-12,4558.0,1696.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-08,12-16,4720.0,1297.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-08,16-20,4742.0,1067.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-08,20-24,1153.0,342.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-09,00-04,385.0,201.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-09,04-08,2319.0,1176.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-09,08-12,4960.0,1738.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-09,12-16,5271.0,1356.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-09,16-20,5179.0,981.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-09,20-24,1183.0,247.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-10,00-04,376.0,176.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-10,04-08,2175.0,1002.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-10,08-12,6085.0,1353.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-10,12-16,6511.0,1046.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-10,16-20,5757.0,1033.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-10,20-24,2261.0,428.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-11,00-04,874.0,212.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-11,04-08,5107.0,987.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-11,08-12,7196.0,396.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-11,12-16,7045.0,295.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-11,16-20,5684.0,409.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-11,20-24,1518.0,266.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-12,00-04,375.0,99.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-12,04-08,1250.0,55.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-12,08-12,6406.0,97.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-12,12-16,7338.0,95.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-12,16-20,6385.0,229.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-12,20-24,1902.0,160.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-13,00-04,327.0,162.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-13,04-08,2582.0,979.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-13,08-12,4515.0,1331.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-13,12-16,4027.0,1005.0
"9191_MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-02-13,16-20,4255.0,902.0
