devices,date,time_slot,kfz_h,sv_h
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,13:00-13:30,686.0,110.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,13:30-14:00,686.0,110.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,14:00-14:30,653.5,111.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,14:30-15:00,653.5,111.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,15:00-15:30,683.5,101.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,15:30-16:00,683.5,101.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,16:00-16:30,703.5,96.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,16:30-17:00,703.5,96.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,17:00-17:30,629.5,82.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,17:30-18:00,629.5,82.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,18:00-18:30,460.5,70.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,18:30-19:00,460.5,70.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,19:00-19:30,350.5,60.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,19:30-20:00,350.5,60.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,20:00-20:30,277.0,59.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,20:30-21:00,277.0,59.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,21:00-21:30,203.5,37.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,21:30-22:00,203.5,37.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,22:00-22:30,154.0,32.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,22:30-23:00,154.0,32.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,23:00-23:30,104.5,22.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-23,23:30-00:00,104.5,22.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,00:00-00:30,89.5,32.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,00:30-01:00,89.5,32.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,01:00-01:30,73.0,31.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,01:30-02:00,73.0,31.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,02:00-02:30,55.0,26.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,02:30-03:00,55.0,26.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,03:00-03:30,67.0,34.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,03:30-04:00,67.0,34.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,04:00-04:30,104.0,53.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,04:30-05:00,104.0,53.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,05:00-05:30,187.0,86.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,05:30-06:00,187.0,86.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,06:00-06:30,389.5,130.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,06:30-07:00,389.5,130.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,07:00-07:30,523.5,131.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,07:30-08:00,523.5,131.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,08:00-08:30,559.5,128.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,08:30-09:00,559.5,128.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,09:00-09:30,561.0,115.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,09:30-10:00,561.0,115.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,10:00-10:30,612.5,116.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,10:30-11:00,612.5,116.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,11:00-11:30,638.0,139.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,11:30-12:00,638.0,139.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,12:00-12:30,685.5,137.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,12:30-13:00,685.5,137.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,13:00-13:30,644.0,141.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,13:30-14:00,644.0,141.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,14:00-14:30,602.5,128.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,14:30-15:00,602.5,128.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,15:00-15:30,747.5,153.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,15:30-16:00,747.5,153.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,16:00-16:30,712.5,110.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,16:30-17:00,712.5,110.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,17:00-17:30,686.0,100.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,17:30-18:00,686.0,100.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,18:00-18:30,509.5,82.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,18:30-19:00,509.5,82.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,19:00-19:30,403.0,69.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,19:30-20:00,403.0,69.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,20:00-20:30,331.5,66.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,20:30-21:00,331.5,66.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,21:00-21:30,254.0,64.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,21:30-22:00,254.0,64.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,22:00-22:30,165.5,38.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,22:30-23:00,165.5,38.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,23:00-23:30,143.0,40.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-24,23:30-00:00,143.0,40.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,00:00-00:30,107.5,36.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,00:30-01:00,107.5,36.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,01:00-01:30,98.5,28.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,01:30-02:00,98.5,28.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,02:00-02:30,80.0,35.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,02:30-03:00,80.0,35.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,03:00-03:30,77.5,40.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,03:30-04:00,77.5,40.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,04:00-04:30,127.0,76.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,04:30-05:00,127.0,76.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,05:00-05:30,215.5,96.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,05:30-06:00,215.5,96.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,06:00-06:30,414.5,144.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,06:30-07:00,414.5,144.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,07:00-07:30,523.0,145.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,07:30-08:00,523.0,145.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,08:00-08:30,550.0,140.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,08:30-09:00,550.0,140.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,09:00-09:30,573.0,129.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,09:30-10:00,573.0,129.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,10:00-10:30,674.5,131.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,10:30-11:00,674.5,131.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,11:00-11:30,732.5,153.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,11:30-12:00,732.5,153.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,12:00-12:30,737.5,158.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,12:30-13:00,737.5,158.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,13:00-13:30,628.5,99.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,13:30-14:00,628.5,99.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,14:00-14:30,611.0,86.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,14:30-15:00,611.0,86.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,15:00-15:30,568.5,61.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,15:30-16:00,568.5,61.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,16:00-16:30,548.0,42.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,16:30-17:00,548.0,42.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,17:00-17:30,546.0,43.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,17:30-18:00,546.0,43.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,18:00-18:30,758.0,65.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,18:30-19:00,758.0,65.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,19:00-19:30,550.5,64.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,19:30-20:00,550.5,64.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,20:00-20:30,450.0,57.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,20:30-21:00,450.0,57.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,21:00-21:30,325.0,47.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,21:30-22:00,325.0,47.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,22:00-22:30,228.0,28.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,22:30-23:00,228.0,28.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,23:00-23:30,163.5,26.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-25,23:30-00:00,163.5,26.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,00:00-00:30,136.5,21.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,00:30-01:00,136.5,21.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,01:00-01:30,116.5,27.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,01:30-02:00,116.5,27.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,02:00-02:30,90.0,24.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,02:30-03:00,90.0,24.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,03:00-03:30,101.5,24.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,03:30-04:00,101.5,24.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,04:00-04:30,125.5,23.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,04:30-05:00,125.5,23.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,05:00-05:30,192.5,32.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,05:30-06:00,192.5,32.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,06:00-06:30,368.5,45.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,06:30-07:00,368.5,45.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,07:00-07:30,423.0,44.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,07:30-08:00,423.0,44.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,08:00-08:30,503.5,61.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,08:30-09:00,503.5,61.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,09:00-09:30,615.5,63.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,09:30-10:00,615.5,63.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,10:00-10:30,710.0,67.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,10:30-11:00,710.0,67.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,11:00-11:30,795.5,69.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,11:30-12:00,795.5,69.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,12:00-12:30,782.0,72.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,12:30-13:00,782.0,72.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,13:00-13:30,705.0,58.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,13:30-14:00,705.0,58.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,14:00-14:30,694.5,52.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,14:30-15:00,694.5,52.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,15:00-15:30,653.5,50.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,15:30-16:00,653.5,50.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,16:00-16:30,670.0,34.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,16:30-17:00,670.0,34.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,17:00-17:30,669.5,35.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,17:30-18:00,669.5,35.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,18:00-18:30,582.5,28.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,18:30-19:00,582.5,28.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,19:00-19:30,516.5,24.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,19:30-20:00,516.5,24.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,20:00-20:30,470.5,40.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,20:30-21:00,470.5,40.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,21:00-21:30,361.5,54.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,21:30-22:00,361.5,54.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,22:00-22:30,270.5,38.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,22:30-23:00,270.5,38.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,23:00-23:30,219.0,42.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-26,23:30-00:00,219.0,42.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,00:00-00:30,159.5,41.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,00:30-01:00,159.5,41.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,01:00-01:30,152.0,63.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,01:30-02:00,152.0,63.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,02:00-02:30,195.5,115.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,02:30-03:00,195.5,115.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,03:00-03:30,194.0,114.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,03:30-04:00,194.0,114.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,04:00-04:30,258.5,166.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,04:30-05:00,258.5,166.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,05:00-05:30,358.0,189.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,05:30-06:00,358.0,189.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,06:00-06:30,435.5,165.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,06:30-07:00,435.5,165.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,07:00-07:30,449.5,119.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,07:30-08:00,449.5,119.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,08:00-08:30,487.5,116.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,08:30-09:00,487.5,116.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,09:00-09:30,632.0,111.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,09:30-10:00,632.0,111.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,10:00-10:30,613.0,112.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,10:30-11:00,613.0,112.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,11:00-11:30,699.0,100.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,11:30-12:00,699.0,100.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,12:00-12:30,817.0,95.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,12:30-13:00,817.0,95.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,13:00-13:30,1140.0,150.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,13:30-14:00,1140.0,150.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,14:00-14:30,1222.0,148.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,14:30-15:00,1222.0,148.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,15:00-15:30,1357.0,124.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,15:30-16:00,1357.0,124.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,16:00-16:30,1043.0,70.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,16:30-17:00,1043.0,70.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,17:00-17:30,1084.0,67.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,17:30-18:00,1084.0,67.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,18:00-18:30,1023.5,64.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,18:30-19:00,1023.5,64.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,19:00-19:30,780.0,56.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,19:30-20:00,780.0,56.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,20:00-20:30,676.0,41.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,20:30-21:00,676.0,41.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,21:00-21:30,654.0,68.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,21:30-22:00,654.0,68.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,22:00-22:30,475.0,38.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,22:30-23:00,475.0,38.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,23:00-23:30,402.0,44.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-27,23:30-00:00,402.0,44.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,00:00-00:30,271.5,31.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,00:30-01:00,271.5,31.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,01:00-01:30,203.5,35.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,01:30-02:00,203.5,35.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,02:00-02:30,191.5,41.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,02:30-03:00,191.5,41.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,03:00-03:30,176.0,40.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,03:30-04:00,176.0,40.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,04:00-04:30,231.5,40.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,04:30-05:00,231.5,40.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,05:00-05:30,326.5,46.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,05:30-06:00,326.5,46.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,06:00-06:30,446.5,66.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,06:30-07:00,446.5,66.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,07:00-07:30,614.0,89.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,07:30-08:00,614.0,89.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,08:00-08:30,748.5,70.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,08:30-09:00,748.5,70.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,09:00-09:30,958.5,73.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,09:30-10:00,958.5,73.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,10:00-10:30,1100.5,70.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,10:30-11:00,1100.5,70.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,11:00-11:30,1099.0,56.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,11:30-12:00,1099.0,56.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,12:00-12:30,1054.5,50.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,12:30-13:00,1054.5,50.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,13:00-13:30,982.0,43.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,13:30-14:00,982.0,43.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,14:00-14:30,738.0,26.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,14:30-15:00,738.0,26.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,15:00-15:30,1053.5,28.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,15:30-16:00,1053.5,28.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,16:00-16:30,805.0,25.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,16:30-17:00,805.0,25.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,17:00-17:30,695.0,23.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,17:30-18:00,695.0,23.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,18:00-18:30,570.5,20.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,18:30-19:00,570.5,20.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,19:00-19:30,460.0,18.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,19:30-20:00,460.0,18.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,20:00-20:30,387.5,22.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,20:30-21:00,387.5,22.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,21:00-21:30,266.0,17.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,21:30-22:00,266.0,17.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,22:00-22:30,221.5,10.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,22:30-23:00,221.5,10.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,23:00-23:30,182.5,9.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-28,23:30-00:00,182.5,9.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,00:00-00:30,129.5,11.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,00:30-01:00,129.5,11.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,01:00-01:30,106.5,8.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,01:30-02:00,106.5,8.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,02:00-02:30,80.0,8.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,02:30-03:00,80.0,8.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,03:00-03:30,70.5,6.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,03:30-04:00,70.5,6.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,04:00-04:30,100.0,6.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,04:30-05:00,100.0,6.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,05:00-05:30,126.0,5.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,05:30-06:00,126.0,5.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,06:00-06:30,208.5,2.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,06:30-07:00,208.5,2.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,07:00-07:30,318.5,3.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,07:30-08:00,318.5,3.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,08:00-08:30,500.0,9.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,08:30-09:00,500.0,9.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,09:00-09:30,828.0,14.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,09:30-10:00,828.0,14.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,10:00-10:30,962.5,10.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,10:30-11:00,962.5,10.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,11:00-11:30,1171.5,13.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,11:30-12:00,1171.5,13.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,12:00-12:30,1108.5,10.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,12:30-13:00,1108.5,10.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,13:00-13:30,1173.5,14.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,13:30-14:00,1173.5,14.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,14:00-14:30,1078.0,10.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,14:30-15:00,1078.0,10.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,15:00-15:30,1078.5,9.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,15:30-16:00,1078.5,9.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,16:00-16:30,1019.0,14.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,16:30-17:00,1019.0,14.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,17:00-17:30,885.5,9.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,17:30-18:00,885.5,9.0
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,18:00-18:30,694.5,10.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,18:30-19:00,694.5,10.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,19:00-19:30,549.0,8.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,19:30-20:00,549.0,8.5
"9194_MQQ245_Sbg_H,DE1,2",2023-10-29,20:00-20:30,384.0,13.5
