devices,date,time_slot,kfz_h,sv_h
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-08,20-24,4533.0,205.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-09,00-04,1933.0,452.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-09,04-08,6735.0,1419.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-09,08-12,13530.0,1412.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-09,12-16,14364.0,1560.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-09,16-20,12358.0,1154.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-09,20-24,3745.0,431.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-10,00-04,1402.0,428.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-10,04-08,6206.0,1737.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-10,08-12,11960.0,2071.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-10,12-16,12433.0,1960.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-10,16-20,12163.0,1344.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-10,20-24,3981.0,466.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-11,00-04,1438.0,497.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-11,04-08,6207.0,1824.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-11,08-12,12324.0,2113.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-11,12-16,12294.0,1899.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-11,16-20,12606.0,1340.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-11,20-24,4520.0,493.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-12,00-04,1436.0,501.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-12,04-08,6106.0,1788.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-12,08-12,12717.0,2174.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-12,12-16,13301.0,1879.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-12,16-20,13434.0,1203.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-12,20-24,5658.0,548.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-13,00-04,1670.0,506.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-13,04-08,5944.0,1770.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-13,08-12,12755.0,1933.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-13,12-16,15742.0,1552.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-13,16-20,14613.0,1176.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-13,20-24,5939.0,477.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-14,00-04,3103.0,488.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-14,04-08,6550.0,1349.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-14,08-12,13384.0,1358.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-14,12-16,15423.0,1089.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-14,16-20,9131.0,437.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-14,20-24,3640.0,174.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-15,00-04,1800.0,109.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-15,04-08,4686.0,105.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-15,08-12,18383.0,251.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-15,12-16,17703.0,293.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-15,16-20,9769.0,194.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-15,20-24,3998.0,206.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-16,00-04,1511.0,436.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-16,04-08,5675.0,1407.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-16,08-12,11783.0,1617.5
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-16,12-16,11980.0,1692.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-16,16-20,10665.0,1356.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-16,20-24,3539.0,526.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-17,00-04,1264.0,487.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-17,04-08,4960.0,1714.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-17,08-12,10547.0,1996.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-17,12-16,12629.0,2203.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-17,16-20,12027.0,1265.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-17,20-24,5162.0,554.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-18,00-04,2394.0,515.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-18,04-08,5579.0,1694.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-18,08-12,12900.0,2227.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-18,12-16,13169.0,1875.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-18,16-20,13084.0,1499.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-18,20-24,5026.0,539.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-19,00-04,1536.0,539.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-19,04-08,6281.0,1921.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-19,08-12,14169.0,2007.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-19,12-16,14860.0,1961.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-19,16-20,15008.0,1264.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-19,20-24,6275.0,522.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-20,00-04,1884.0,552.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-20,04-08,6229.0,1832.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-20,08-12,15823.0,1948.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-20,12-16,18311.0,1500.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-20,16-20,16329.0,1031.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-20,20-24,6977.0,451.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-21,00-04,2667.0,483.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-21,04-08,6987.0,1414.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-21,08-12,18023.0,1262.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-21,12-16,16066.0,791.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-21,16-20,8807.0,367.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-21,20-24,4492.0,209.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-22,00-04,1936.0,105.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-22,04-08,4217.0,120.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-22,08-12,19116.0,314.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-22,12-16,17036.0,273.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-22,16-20,10066.0,211.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-22,20-24,4436.0,173.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-23,00-04,1449.0,466.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-23,04-08,5848.0,1451.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-23,08-12,13012.0,1544.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-23,12-16,13168.0,1553.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-23,16-20,11674.0,1241.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-23,20-24,3750.0,394.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-24,00-04,1403.0,515.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-24,04-08,5417.0,1798.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-24,08-12,11472.0,2171.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-24,12-16,11327.0,1761.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-24,16-20,12560.0,1101.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-24,20-24,4774.0,678.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-25,00-04,1447.0,545.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-25,04-08,6203.0,2195.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-25,08-12,13217.0,2106.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-25,12-16,12569.0,1966.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-25,16-20,12786.0,1530.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-25,20-24,5239.0,508.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-26,00-04,1472.0,480.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-26,04-08,5876.0,1972.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-26,08-12,10616.0,1485.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-26,12-16,12843.0,2316.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-26,16-20,13369.0,1288.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-26,20-24,5841.0,539.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-27,00-04,2002.0,622.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-27,04-08,5576.0,1725.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-27,08-12,10037.0,1594.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-27,12-16,13852.0,1493.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-27,16-20,14391.0,1104.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-27,20-24,7562.0,500.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-28,00-04,3035.0,499.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-28,04-08,6466.0,1341.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-28,08-12,16440.0,1244.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-28,12-16,15658.0,591.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-28,16-20,10490.0,478.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-28,20-24,4118.0,189.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-29,00-04,2160.0,167.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-29,04-08,3845.0,115.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-29,08-12,16759.0,305.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-29,12-16,16820.0,287.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-29,16-20,11067.0,197.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-29,20-24,4887.0,185.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-30,00-04,1434.0,417.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-30,04-08,5781.0,1481.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-30,08-12,12441.0,1439.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-30,12-16,13054.0,1478.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-30,16-20,12170.0,1242.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-09-30,20-24,3878.0,429.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-01,00-04,1265.0,479.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-01,04-08,5330.0,1746.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-01,08-12,12314.0,2273.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-01,12-16,13003.0,2140.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-01,16-20,13035.0,1417.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-01,20-24,4451.0,499.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-02,00-04,1465.0,524.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-02,04-08,5563.0,1832.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-02,08-12,13449.0,2413.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-02,12-16,14548.0,1935.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-02,16-20,20043.0,1769.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-02,20-24,10149.0,796.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-03,00-04,2936.0,293.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-03,04-08,7913.0,499.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-03,08-12,17503.0,420.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-03,12-16,15897.0,295.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-03,16-20,9140.0,215.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-03,20-24,3538.0,282.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-04,00-04,2074.0,887.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-04,04-08,4749.0,1732.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-04,08-12,11759.0,1409.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-04,12-16,15159.0,1312.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-04,16-20,12246.0,1206.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-04,20-24,5075.0,432.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-05,00-04,2158.0,504.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-05,04-08,4751.0,1555.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-05,08-12,14080.0,1264.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-05,12-16,14027.0,624.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-05,16-20,8577.0,358.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-05,20-24,4062.0,211.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-06,00-04,1732.0,102.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-06,04-08,3265.0,126.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-06,08-12,16474.0,277.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-06,12-16,15899.0,262.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-06,16-20,11285.0,179.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-06,20-24,4923.0,175.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-07,00-04,1445.0,424.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-07,04-08,5581.0,1392.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-07,08-12,13836.0,1455.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-07,12-16,13088.0,1541.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-07,16-20,12065.0,1234.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-07,20-24,3691.0,427.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-08,00-04,1210.0,486.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-08,04-08,5462.0,1875.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-08,08-12,11324.0,2152.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-08,12-16,12152.0,2146.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-08,16-20,12504.0,1416.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-08,20-24,4103.0,532.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-09,00-04,1214.0,491.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-09,04-08,5590.0,1925.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-09,08-12,12973.0,2288.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-09,12-16,12823.0,2069.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-09,16-20,13035.0,1419.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-09,20-24,4373.0,515.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-10,00-04,1172.0,485.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-10,04-08,5169.0,1893.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-10,08-12,10520.0,2080.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-10,12-16,13557.0,2150.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-10,16-20,14474.0,1284.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-10,20-24,5375.0,490.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-11,00-04,1535.0,571.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-11,04-08,5286.0,1725.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-11,08-12,13110.0,1782.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-11,12-16,17905.0,1629.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-11,16-20,16039.0,1071.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-11,20-24,6570.0,424.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-12,00-04,2353.0,439.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-12,04-08,6087.0,1311.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-12,08-12,19446.0,1306.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-12,12-16,17073.0,684.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-12,16-20,10660.0,506.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-12,20-24,4287.0,221.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-13,00-04,1516.0,114.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-13,04-08,2428.0,153.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-13,08-12,13164.0,308.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-13,12-16,15148.0,299.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-13,16-20,10101.0,147.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-13,20-24,4442.0,204.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-14,00-04,1247.0,456.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-14,04-08,5513.0,1456.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-14,08-12,11944.0,1533.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-14,12-16,12457.0,1423.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-14,16-20,12007.0,1237.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-14,20-24,4164.0,452.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-15,00-04,1380.0,473.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-15,04-08,5106.0,1833.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-15,08-12,11555.0,2222.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-15,12-16,12224.0,2141.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-15,16-20,12963.0,1346.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-15,20-24,4149.0,491.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-16,00-04,1146.0,524.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-16,04-08,5523.0,1988.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-16,08-12,12736.0,2064.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-16,12-16,13130.0,2118.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-16,16-20,13281.0,1297.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-16,20-24,4605.0,557.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-17,00-04,1332.0,560.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-17,04-08,5777.0,1879.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-17,08-12,14073.0,2115.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-17,12-16,14788.0,2298.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-17,16-20,14673.0,1279.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-17,20-24,5603.0,541.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-18,00-04,1596.0,505.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-18,04-08,5572.0,1878.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-18,08-12,13155.0,1965.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-18,12-16,17451.0,1671.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-18,16-20,14963.0,1007.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-18,20-24,5967.0,437.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-19,00-04,2097.0,403.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-19,04-08,4766.0,1293.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-19,08-12,16795.0,1242.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-19,12-16,15521.0,610.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-19,16-20,10065.0,413.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-19,20-24,5004.0,180.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-20,00-04,1806.0,96.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-20,04-08,2955.0,105.5
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-20,08-12,17061.0,223.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-20,12-16,15864.0,226.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-20,16-20,9754.0,149.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-20,20-24,4582.0,175.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-21,00-04,1239.0,449.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-21,04-08,5491.0,1441.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-21,08-12,12968.0,1504.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-21,12-16,12028.0,1523.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-21,16-20,11492.0,1169.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-21,20-24,3572.0,471.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-22,00-04,1074.0,485.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-22,04-08,5256.0,1791.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-22,08-12,10901.0,2131.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-22,12-16,11674.5,2154.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-22,16-20,12954.0,1396.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-22,20-24,3831.0,533.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-23,00-04,1126.0,527.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-23,04-08,5097.0,1886.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-23,08-12,9608.0,2237.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-23,12-16,11669.0,2080.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-23,16-20,13036.0,1420.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-23,20-24,4224.0,513.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-24,00-04,1228.0,484.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-24,04-08,5223.0,1850.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-24,08-12,11863.0,2163.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-24,12-16,13424.0,1981.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-24,16-20,15178.0,1349.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-24,20-24,3686.0,314.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-25,00-04,1931.0,603.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-25,04-08,5493.0,1715.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-25,08-12,13494.0,1896.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-25,12-16,18681.0,1612.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-25,16-20,17099.0,1185.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-25,20-24,6879.0,413.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-26,00-04,2349.0,336.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-26,04-08,6291.0,909.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-26,08-12,18155.0,1049.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-26,12-16,17155.0,711.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-26,16-20,10469.0,379.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-26,20-24,4335.0,173.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-27,00-04,1455.0,103.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-27,04-08,4052.0,109.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-27,08-12,18009.0,202.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-27,12-16,15978.0,183.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2024-10-27,16-20,9498.0,136.0
