devices,date,time_slot,kfz_h,sv_h
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-14,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-14,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-14,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-14,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-15,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-15,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-15,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-15,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-15,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-15,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-16,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-16,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-16,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-16,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-16,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-16,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-17,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-17,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-17,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-17,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-17,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-17,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-18,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-18,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-18,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-18,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-18,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-18,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-19,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-19,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-19,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-19,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-19,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-19,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-20,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-20,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-20,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-20,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-20,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-20,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-21,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-21,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-21,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-21,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-21,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-21,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-22,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-22,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-22,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-22,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-22,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-22,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-23,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-23,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-23,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-23,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-23,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-23,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-24,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-24,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-24,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-24,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-24,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-24,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-25,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-25,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-25,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-25,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-25,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-25,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-26,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-26,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-26,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-26,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-26,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-26,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-27,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-27,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-27,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-27,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-27,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-27,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-28,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-28,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-28,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-28,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-28,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-28,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-29,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-29,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-29,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-29,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-29,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-29,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-30,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-30,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-30,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-30,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-30,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-30,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-31,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-31,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-31,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-31,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-31,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-05-31,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-01,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-01,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-01,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-01,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-01,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-01,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-02,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-02,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-02,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-02,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-02,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-02,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-03,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-03,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-03,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-03,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-03,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-03,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-04,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-04,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-04,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-04,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-04,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-04,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-05,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-05,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-05,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-05,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-05,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-05,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-06,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-06,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-06,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-06,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-06,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-06,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-07,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-07,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-07,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-07,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-07,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-07,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-08,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-08,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-08,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-08,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-08,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-08,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-09,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-09,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-09,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-09,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-09,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-09,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-10,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-10,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-10,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-10,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-10,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-10,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-11,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-11,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-11,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-11,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-11,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-11,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-12,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-12,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-12,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-12,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-12,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-12,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-13,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-13,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-13,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-13,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-13,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-13,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-14,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-14,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-14,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-14,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-14,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-14,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-15,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-15,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-15,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-15,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-15,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-15,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-16,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-16,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-16,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-16,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-16,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-16,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-17,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-17,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-17,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-17,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-17,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-17,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-18,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-18,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-18,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-18,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-18,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-18,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-19,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-19,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-19,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-19,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-19,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-19,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-20,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-20,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-20,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-20,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-20,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-20,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-21,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-21,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-21,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-21,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-21,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-21,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-22,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-22,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-22,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-22,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-22,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-22,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-23,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-23,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-23,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-23,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-23,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-23,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-24,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-24,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-24,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-24,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-24,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-24,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-25,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-25,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-25,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-25,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-25,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-25,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-26,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-26,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-26,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-26,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-26,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-26,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-27,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-27,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-27,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-27,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-27,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-27,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-28,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-28,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-28,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-28,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-28,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-28,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-29,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-29,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-29,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-29,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-29,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-29,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-30,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-30,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-30,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-30,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-30,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-06-30,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-01,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-01,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-01,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-01,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-01,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-01,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-02,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-02,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-02,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-02,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-02,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-02,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-03,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-03,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-03,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-03,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-03,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-03,20-24,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-04,00-04,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-04,04-08,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-04,08-12,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-04,12-16,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-04,16-20,0.0,0.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2023-07-04,20-24,0.0,0.0
