devices,date,time_slot,kfz_h,sv_h
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-21,20-24,1679.0,426.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-22,00-04,573.0,238.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-22,04-08,4255.0,1443.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-22,08-12,6887.0,1824.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-22,12-16,6877.0,1426.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-22,16-20,5589.0,991.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-22,20-24,1792.0,359.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-23,00-04,662.0,217.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-23,04-08,3612.0,1111.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-23,08-12,7746.0,1642.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-23,12-16,8259.0,1178.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-23,16-20,5656.0,872.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-23,20-24,2334.0,440.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-24,00-04,1007.0,240.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-24,04-08,2658.0,955.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-24,08-12,7911.0,1241.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-24,12-16,8264.0,762.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-24,16-20,5681.0,233.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-24,20-24,2654.0,138.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-25,00-04,963.0,92.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-25,04-08,1744.0,75.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-25,08-12,8708.0,159.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-25,12-16,10509.0,146.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-25,16-20,10165.0,202.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-25,20-24,3658.0,178.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-26,00-04,627.0,186.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-26,04-08,4222.0,1011.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-26,08-12,6186.0,1311.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-26,12-16,6268.0,1063.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-26,16-20,5058.0,855.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-26,20-24,1723.0,339.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-27,00-04,540.0,219.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-27,04-08,4119.0,1278.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-27,08-12,6671.0,1842.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-27,12-16,6327.0,1521.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-27,16-20,4913.0,1073.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-27,20-24,1686.0,428.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-28,00-04,563.0,256.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-28,04-08,4068.0,1374.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-28,08-12,6039.0,1698.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-28,12-16,6496.0,1538.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-28,16-20,5216.0,1117.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-28,20-24,1776.0,425.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-29,00-04,607.0,254.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-29,04-08,3308.0,714.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-29,08-12,6257.0,1579.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-29,12-16,7394.0,1748.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-29,16-20,6638.5,1300.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-29,20-24,2386.0,433.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-30,00-04,741.0,239.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-30,04-08,3928.0,1287.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-30,08-12,7579.5,1535.5
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-30,12-16,8555.0,1188.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-30,16-20,6085.0,851.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-06-30,20-24,2442.0,430.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-01,00-04,977.0,273.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-01,04-08,2377.0,592.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-01,08-12,7986.0,319.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-01,12-16,7834.0,231.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-01,16-20,4793.0,236.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-01,20-24,2525.0,168.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-02,00-04,883.0,85.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-02,04-08,1476.0,78.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-02,08-12,7131.0,133.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-02,12-16,9021.0,147.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-02,16-20,8114.0,160.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-02,20-24,2744.0,195.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-03,00-04,691.0,249.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-03,04-08,4461.0,1282.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-03,08-12,7092.0,1767.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-03,12-16,6551.0,1198.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-03,16-20,5065.0,880.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-03,20-24,1655.0,361.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-04,00-04,557.0,246.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-04,04-08,4064.0,1200.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-04,08-12,6338.0,1752.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-04,12-16,6250.0,1521.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-04,16-20,5056.0,1050.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-04,20-24,1664.0,426.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-05,00-04,594.0,260.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-05,04-08,4122.0,1355.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-05,08-12,6791.0,1842.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-05,12-16,7106.0,1634.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-05,16-20,4749.0,1050.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-05,20-24,1600.0,413.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-06,00-04,582.0,236.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-06,04-08,4198.0,1388.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-06,08-12,6660.0,1754.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-06,12-16,7186.0,1435.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-06,16-20,5460.0,842.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-06,20-24,2020.0,342.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-07,00-04,688.0,245.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-07,04-08,3719.0,1197.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-07,08-12,6884.0,1739.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-07,12-16,7609.0,1139.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-07,16-20,5949.0,796.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-07,20-24,3018.0,440.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-08,00-04,1299.0,256.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-08,04-08,3017.0,572.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-08,08-12,8550.0,305.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-08,12-16,8423.0,207.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-08,16-20,6982.0,220.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-08,20-24,3135.0,194.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-09,00-04,1036.0,91.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-09,04-08,1974.0,95.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-09,08-12,8406.0,144.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-09,12-16,10315.0,120.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-09,16-20,9512.0,167.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-09,20-24,3972.0,225.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-10,00-04,802.0,233.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-10,04-08,4623.0,1292.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-10,08-12,7027.0,1698.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-10,12-16,6335.0,1150.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-10,16-20,5086.0,798.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-10,20-24,2423.0,445.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-11,00-04,714.5,226.5
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-11,04-08,4483.0,1254.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-11,08-12,6334.0,1774.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-11,12-16,6084.0,1406.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-11,16-20,5212.0,1102.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-11,20-24,2123.0,480.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-12,00-04,703.0,275.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-12,04-08,4298.0,1377.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-12,08-12,7286.0,1867.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-12,12-16,7354.0,1626.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-12,16-20,5478.0,1095.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-12,20-24,1906.0,466.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-13,00-04,695.0,272.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-13,04-08,4220.0,1358.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-13,08-12,7115.0,1784.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-13,12-16,7054.0,1472.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-13,16-20,5833.0,1035.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-13,20-24,2156.0,379.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-14,00-04,853.0,258.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-14,04-08,3912.0,1245.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-14,08-12,7365.0,1627.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-14,12-16,8285.0,1231.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-14,16-20,6476.0,909.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-14,20-24,3250.0,493.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-15,00-04,1438.0,304.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-15,04-08,3114.0,567.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-15,08-12,8139.0,300.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-15,12-16,8026.0,217.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-15,16-20,6755.0,231.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-15,20-24,3442.0,243.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-16,00-04,1040.0,88.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-16,04-08,1991.0,97.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-16,08-12,8366.0,139.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-16,12-16,9044.0,104.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-16,16-20,6792.0,156.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-16,20-24,3444.0,219.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-17,00-04,777.0,262.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-17,04-08,4568.0,1323.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-17,08-12,6893.0,1641.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-17,12-16,6925.0,1352.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-17,16-20,5265.0,818.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-17,20-24,2010.0,369.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-18,00-04,682.0,237.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-18,04-08,4233.0,1252.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-18,08-12,6883.0,1798.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-18,12-16,6669.0,1519.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-18,16-20,5444.0,1044.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-18,20-24,1950.0,433.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-19,00-04,678.0,272.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-19,04-08,4153.0,1306.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-19,08-12,5655.0,1547.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-19,12-16,6478.0,1446.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-19,16-20,5942.0,1170.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-19,20-24,1910.0,418.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-20,00-04,743.0,266.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-20,04-08,4274.0,1400.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-20,08-12,7499.0,1780.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-20,12-16,8138.0,1517.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-20,16-20,6555.0,918.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-20,20-24,2409.0,403.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-21,00-04,856.0,221.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-21,04-08,4055.0,1227.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-21,08-12,8092.0,1573.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-21,12-16,8904.0,1170.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-21,16-20,6689.0,707.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-21,20-24,3333.0,376.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-22,00-04,1432.0,262.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-22,04-08,3067.0,547.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-22,08-12,8762.0,334.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-22,12-16,8211.0,204.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-22,16-20,6352.0,204.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-22,20-24,2917.0,206.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-23,00-04,994.0,83.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-23,04-08,1959.0,89.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-23,08-12,8547.0,157.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-23,12-16,10139.0,112.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-23,16-20,9574.0,174.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-23,20-24,3576.0,195.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-24,00-04,778.0,219.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-24,04-08,4585.0,1316.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-24,08-12,7684.0,1737.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-24,12-16,7388.0,1212.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-24,16-20,5651.0,818.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-24,20-24,1854.0,347.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-25,00-04,633.0,220.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-25,04-08,4130.0,1206.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-25,08-12,6997.0,1651.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-25,12-16,7182.0,1564.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-25,16-20,5593.0,1070.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-25,20-24,1935.0,416.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-26,00-04,718.0,238.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-26,04-08,4167.0,1341.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-26,08-12,7560.0,1824.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-26,12-16,7419.0,1610.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-26,16-20,5631.0,1002.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-26,20-24,2118.0,465.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-27,00-04,764.0,243.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-27,04-08,4299.0,1363.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-27,08-12,7550.0,1743.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-27,12-16,7399.0,1439.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-27,16-20,5993.0,901.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-27,20-24,2581.0,332.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-28,00-04,972.0,218.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-28,04-08,3962.0,1241.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-28,08-12,7765.0,1567.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-28,12-16,8539.0,1205.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-28,16-20,7038.0,835.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-28,20-24,3542.0,303.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-29,00-04,1647.0,266.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-29,04-08,3676.0,538.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-29,08-12,8950.0,299.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-29,12-16,8386.0,201.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-29,16-20,7175.0,199.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-29,20-24,3719.0,205.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-30,00-04,1066.0,85.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-30,04-08,2299.0,75.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-30,08-12,8760.0,121.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-30,12-16,9406.0,94.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-30,16-20,8047.0,166.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-30,20-24,3067.0,179.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-31,00-04,776.0,232.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-31,04-08,4440.0,1326.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-31,08-12,7782.0,1712.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-31,12-16,7073.0,1227.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-31,16-20,6110.0,800.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-07-31,20-24,2207.0,321.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-01,00-04,657.0,212.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-01,04-08,4053.0,1226.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-01,08-12,7024.0,1687.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-01,12-16,7130.0,1585.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-01,16-20,5471.0,1077.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-01,20-24,1818.0,423.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-02,00-04,689.0,257.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-02,04-08,3873.0,1330.5
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-02,08-12,7359.0,1788.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-02,12-16,7685.0,1557.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-02,16-20,6244.0,1034.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-02,20-24,2314.0,322.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-03,00-04,740.0,222.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-03,04-08,4011.0,1242.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-03,08-12,8060.0,1683.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-03,12-16,8564.0,1447.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-03,16-20,6297.0,901.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-03,20-24,2413.0,334.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-04,00-04,931.0,241.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-04,04-08,3777.0,1157.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-04,08-12,8689.0,1739.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-04,12-16,9178.0,1158.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-04,16-20,7269.0,714.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-04,20-24,3701.0,368.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-05,00-04,1399.0,241.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-05,04-08,3279.0,523.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-05,08-12,8922.0,336.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-05,12-16,8501.0,200.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-05,16-20,6248.0,180.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-05,20-24,3562.0,198.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2023-08-06,00-04,1022.0,68.0
