devices,date,time_slot,q_kfz,q_lkw,q_pkw,v_kfz
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-25,20-24,1365.0,351.0,1014.0,75.54
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-26,00-04,740.0,411.0,329.0,74.3
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-26,04-08,1180.0,695.0,485.0,39.33
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-26,08-12,2757.0,1260.0,1497.0,59.35
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-26,12-16,4431.0,2280.0,2151.0,58.86
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-26,16-20,4499.0,1985.0,2514.0,64.78
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-26,20-24,1380.0,348.0,1032.0,91.09
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-27,00-04,688.0,369.0,319.0,85.5
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-27,04-08,1631.0,666.0,965.0,51.61
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-27,08-12,1756.0,601.0,1155.0,39.51
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-27,12-16,4630.0,2078.0,2552.0,53.68
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-27,16-20,4648.0,1047.0,3601.0,88.5
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-27,20-24,2038.0,324.0,1714.0,92.99
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-28,00-04,760.0,320.0,440.0,86.97
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-28,04-08,3408.0,1409.0,1999.0,84.96
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-28,08-12,5856.0,1179.0,4677.0,83.33
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-28,12-16,6606.5,933.0,5673.5,88.93
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-28,16-20,7184.0,848.0,6336.0,89.66
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-28,20-24,2627.0,228.0,2399.0,91.55
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-29,00-04,967.0,260.0,707.0,90.59
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-29,04-08,3591.0,1189.0,2402.0,89.59
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-29,08-12,6317.0,965.0,5352.0,91.85
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-29,12-16,6501.0,748.0,5753.0,93.57
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-29,16-20,3674.0,227.0,3447.0,100.93
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-29,20-24,1446.0,95.0,1351.0,97.7
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-30,00-04,500.0,58.0,442.0,97.15
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-30,04-08,1079.0,109.0,970.0,96.2
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-30,08-12,4496.0,234.0,4262.0,98.91
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-30,12-16,4591.0,210.0,4381.0,102.11
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-30,16-20,3299.0,144.0,3155.0,103.64
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-04-30,20-24,1512.0,104.0,1408.0,100.51
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-01,00-04,498.0,75.0,423.0,95.13
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-01,04-08,785.0,111.0,674.0,96.72
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-01,08-12,3538.0,249.0,3289.0,96.92
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-01,12-16,4521.0,240.0,4281.0,91.09
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-01,16-20,3752.0,157.0,3595.0,93.24
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-01,20-24,1668.0,143.0,1525.0,90.86
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-02,00-04,663.0,306.0,357.0,84.07
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-02,04-08,1975.0,710.0,1265.0,49.86
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-02,08-12,3917.5,1215.0,2702.5,54.79
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-02,12-16,4170.0,1198.0,2972.0,90.02
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-02,16-20,4098.0,1147.0,2951.0,93.95
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-02,20-24,1294.0,348.0,946.0,95.14
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-03,00-04,569.0,323.0,246.0,86.18
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-03,04-08,3190.0,1789.0,1401.0,79.2
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-03,08-12,4146.0,1406.0,2740.0,89.01
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-03,12-16,5055.0,2046.5,3008.5,86.94
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-03,16-20,4023.0,1148.0,2875.0,96.38
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-03,20-24,1303.0,316.0,987.0,97.17
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-04,00-04,556.0,310.0,246.0,87.28
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-04,04-08,3255.0,1695.0,1560.0,84.15
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-04,08-12,4713.0,1476.0,3237.0,92.08
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-04,12-16,4754.0,1580.0,3174.0,91.39
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-04,16-20,4511.0,1079.0,3432.0,97.28
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-04,20-24,1575.0,298.0,1277.0,98.56
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-05,00-04,626.0,311.0,315.0,89.66
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-05,04-08,2985.0,1481.0,1504.0,87.36
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-05,08-12,4854.0,1262.0,3592.0,94.52
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-05,12-16,6025.0,1340.5,4684.5,93.96
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-05,16-20,5498.0,950.0,4548.0,96.92
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-05,20-24,1707.0,250.0,1457.0,95.53
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-06,00-04,650.0,220.0,430.0,91.77
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-06,04-08,2414.0,1304.0,1110.0,88.28
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-06,08-12,5639.0,1368.0,4271.0,92.58
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-06,12-16,4479.0,654.0,3825.0,98.04
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-06,16-20,2632.0,183.0,2449.0,103.06
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-06,20-24,1266.0,122.0,1144.0,99.17
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-07,00-04,457.0,69.0,388.0,95.28
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-07,04-08,824.0,101.0,723.0,98.31
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-07,08-12,4201.0,267.0,3934.0,99.93
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-07,12-16,4689.0,244.0,4445.0,100.03
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-07,16-20,3885.0,170.0,3715.0,103.7
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-07,20-24,1654.0,141.0,1513.0,99.35
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-08,00-04,576.0,241.0,335.0,91.48
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-08,04-08,3075.0,1414.0,1661.0,87.85
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-08,08-12,4587.0,1060.0,3527.0,96.08
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-08,12-16,4322.5,1251.0,3071.5,95.63
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-08,16-20,3852.0,1158.0,2694.0,95.35
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-08,20-24,1143.0,304.0,839.0,94.36
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-09,00-04,503.0,282.0,221.0,86.97
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-09,04-08,2988.0,1581.0,1407.0,85.65
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-09,08-12,4190.0,1479.0,2711.0,92.62
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-09,12-16,4185.0,1684.0,2501.0,92.19
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-09,16-20,3949.0,1277.0,2672.0,95.16
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-09,20-24,1306.0,361.0,945.0,91.03
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-10,00-04,528.0,311.0,217.0,80.94
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-10,04-08,3176.0,1829.0,1347.0,79.02
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-10,08-12,4322.0,1569.0,2753.0,88.23
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-10,12-16,4849.0,1763.0,3086.0,88.29
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-10,16-20,4057.0,1204.0,2853.0,93.52
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-10,20-24,1378.0,343.0,1035.0,91.63
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-11,00-04,585.0,321.0,264.0,83.61
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-11,04-08,2995.0,1677.0,1318.0,80.84
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-11,08-12,4309.0,1416.0,2893.0,88.51
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-11,12-16,3888.0,1089.0,2799.0,92.35
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-11,16-20,4678.0,1177.0,3501.0,92.7
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-11,20-24,1784.0,369.0,1415.0,96.26
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-12,00-04,639.0,296.0,343.0,87.91
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-12,04-08,3166.0,1697.0,1469.0,85.28
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-12,08-12,4956.0,1272.0,3684.0,93.88
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-12,12-16,6720.0,1369.0,5351.0,92.91
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-12,16-20,5638.0,909.0,4729.0,97.67
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-12,20-24,1794.0,251.0,1543.0,98.93
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-13,00-04,772.0,253.0,519.0,92.67
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-13,04-08,2928.0,1253.0,1675.0,87.81
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-13,08-12,6695.0,1229.0,5466.0,90.57
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-13,12-16,5999.5,678.5,5321.0,96.83
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-13,16-20,3279.0,245.0,3034.0,101.67
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-13,20-24,1328.0,119.0,1209.0,96.94
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-14,00-04,545.0,99.0,446.0,94.15
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-14,04-08,1150.0,123.0,1027.0,97.24
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-14,08-12,5236.0,354.0,4882.0,98.97
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-14,12-16,5413.0,296.0,5117.0,94.37
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-14,16-20,3860.0,169.0,3691.0,94.34
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-14,20-24,1714.0,147.0,1567.0,91.85
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-15,00-04,677.0,273.0,404.0,84.19
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-15,04-08,2296.0,792.0,1504.0,51.13
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-15,08-12,4792.0,1237.0,3555.0,65.52
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-15,12-16,4632.0,1362.0,3270.0,85.8
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-15,16-20,4012.0,1279.0,2733.0,84.59
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-15,20-24,1319.0,313.0,1006.0,75.8
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-16,00-04,666.0,347.0,319.0,72.21
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-16,04-08,1683.0,672.0,1011.0,50.66
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-16,08-12,4050.0,1748.0,2302.0,51.58
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-16,12-16,4987.0,2035.0,2952.0,75.72
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-16,16-20,4238.0,1243.0,2995.0,86.81
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-16,20-24,1544.0,375.0,1169.0,85.01
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-17,00-04,687.0,362.0,325.0,80.56
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-17,04-08,1966.0,654.0,1312.0,53.65
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-17,08-12,3872.0,1456.0,2416.0,45.86
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-17,12-16,6491.0,2377.0,4114.0,46.79
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-17,16-20,6416.0,1260.0,5156.0,81.84
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-17,20-24,4082.0,516.0,3566.0,90.2
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-18,00-04,1232.0,221.0,1011.0,88.28
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-18,04-08,4262.0,396.0,3866.0,90.25
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-18,08-12,7705.0,422.0,7283.0,85.9
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-18,12-16,7494.0,425.0,7069.0,84.8
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-18,16-20,3526.0,223.0,3303.0,93.53
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-18,20-24,1230.0,133.0,1097.0,90.78
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-19,00-04,843.0,403.0,440.0,81.99
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-19,04-08,1383.0,593.0,790.0,53.77
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-19,08-12,4495.5,1377.0,3118.5,67.69
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-19,12-16,6372.0,1296.0,5076.0,87.29
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-19,16-20,5153.0,798.0,4355.0,97.15
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-19,20-24,1674.0,233.0,1441.0,98.31
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-20,00-04,689.0,231.0,458.0,92.03
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-20,04-08,2376.0,1102.0,1274.0,87.95
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-20,08-12,5902.0,1008.0,4894.0,92.93
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-20,12-16,5495.0,555.0,4940.0,97.56
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-20,16-20,3297.0,200.0,3097.0,100.62
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-20,20-24,1573.0,125.0,1448.0,99.75
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-21,00-04,569.0,79.0,490.0,95.86
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-21,04-08,1385.0,120.0,1265.0,97.74
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-21,08-12,5531.0,275.0,5256.0,97.23
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-21,12-16,5747.5,274.5,5473.0,96.99
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-21,16-20,4206.5,196.5,4010.0,101.79
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-21,20-24,2398.0,145.0,2253.0,101.65
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-22,00-04,789.0,241.0,548.0,93.53
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-22,04-08,3108.0,1204.0,1904.0,92.67
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-22,08-12,5230.0,1018.0,4212.0,95.47
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-22,12-16,4772.0,1307.0,3465.0,94.21
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-22,16-20,3872.0,1103.0,2769.0,95.48
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-22,20-24,1313.0,325.0,988.0,96.89
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-23,00-04,587.0,296.0,291.0,88.14
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-23,04-08,3039.0,1598.0,1441.0,89.2
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-23,08-12,4594.5,1647.0,2947.5,88.97
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-23,12-16,4731.0,1951.0,2780.0,86.85
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-23,16-20,4003.0,1245.0,2758.0,94.67
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-23,20-24,1214.0,332.0,882.0,93.69
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-24,00-04,625.0,331.0,294.0,87.61
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-24,04-08,3160.0,1708.0,1452.0,84.75
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-24,08-12,4621.0,1657.0,2964.0,89.89
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-24,12-16,4966.0,1835.0,3131.0,84.4
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-24,16-20,4348.0,1185.0,3163.0,91.85
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-24,20-24,1280.0,306.0,974.0,94.85
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-25,00-04,788.0,322.0,466.0,92.0
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-25,04-08,3382.0,1611.0,1771.0,88.02
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-25,08-12,5163.0,1523.0,3640.0,91.42
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-25,12-16,5697.0,1641.0,4056.0,85.5
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-25,16-20,5442.0,1179.0,4263.0,90.35
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-25,20-24,2276.0,377.0,1899.0,92.36
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-26,00-04,980.0,344.0,636.0,87.21
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-26,04-08,2413.0,490.0,1923.0,68.51
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-26,08-12,6177.0,1575.0,4602.0,68.43
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-26,12-16,8197.0,1386.0,6811.0,83.21
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-26,16-20,7452.0,1148.0,6304.0,87.08
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-26,20-24,4618.0,595.0,4023.0,89.37
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-27,00-04,3210.0,501.0,2709.0,88.64
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-27,04-08,6108.0,1146.0,4962.0,51.3
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-27,08-12,4768.0,365.0,4403.0,51.58
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-27,12-16,5524.0,708.0,4816.0,60.58
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-27,16-20,3976.0,408.0,3568.0,99.41
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-27,20-24,1948.0,244.0,1704.0,99.95
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-28,00-04,1345.0,158.0,1187.0,97.06
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-28,04-08,4290.0,356.0,3934.0,100.7
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-28,08-12,7020.0,379.0,6641.0,97.26
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-28,12-16,6731.0,396.0,6335.0,95.31
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-28,16-20,3273.0,184.0,3089.0,102.08
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-28,20-24,1759.0,178.0,1581.0,100.14
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-29,00-04,762.0,98.0,664.0,95.2
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-29,04-08,2303.0,221.0,2082.0,99.68
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-29,08-12,5597.0,292.0,5305.0,98.21
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-29,12-16,5171.0,312.0,4859.0,97.11
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-29,16-20,3666.0,189.0,3477.0,93.55
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-29,20-24,1914.0,157.0,1757.0,93.95
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-30,00-04,865.0,380.0,485.0,84.93
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-30,04-08,2620.0,884.0,1736.0,51.7
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-30,08-12,5146.0,1545.0,3601.0,67.59
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-30,12-16,4955.0,1281.0,3674.0,86.1
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-30,16-20,4185.0,1283.0,2902.0,89.46
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-30,20-24,1319.0,324.0,995.0,91.53
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-31,00-04,699.0,341.0,358.0,85.05
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-31,04-08,2063.0,555.0,1508.0,54.24
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-31,08-12,4650.0,1761.0,2889.0,62.14
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-31,12-16,5182.0,1825.0,3357.0,83.25
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-31,16-20,4285.0,1331.0,2954.0,89.74
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-05-31,20-24,1492.0,373.0,1119.0,91.14
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-01,00-04,729.0,327.0,402.0,87.22
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-01,04-08,2427.0,651.0,1776.0,57.73
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-01,08-12,4861.0,1412.0,3449.0,69.4
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-01,12-16,5308.0,1123.0,4185.0,87.1
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-01,16-20,4617.0,897.0,3720.0,92.24
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-01,20-24,1660.0,270.0,1390.0,93.66
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-02,00-04,798.0,310.0,488.0,87.68
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-02,04-08,3299.0,1106.0,2193.0,88.73
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-02,08-12,5304.5,859.0,4445.5,87.82
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-02,12-16,5663.0,780.0,4883.0,46.25
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-02,16-20,5269.0,745.0,4524.0,71.44
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-02,20-24,2421.0,394.0,2027.0,90.43
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-03,00-04,1734.0,401.0,1333.0,85.96
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-03,04-08,2449.0,913.0,1536.0,39.83
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-03,08-12,3275.0,974.0,2301.0,39.57
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-03,12-16,6469.0,1716.0,4753.0,71.24
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-03,16-20,3455.0,323.0,3132.0,93.22
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-03,20-24,1393.0,151.0,1242.0,93.08
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2023-06-04,00-04,800.0,109.0,691.0,89.78
