devices,date,time_slot,q_kfz,q_lkw,q_pkw,v_kfz
"MQQ209_Mch_H,DE33,34",2024-03-17,20-24,2537.0,228.0,2309.0,134.57
"MQQ209_Mch_H,DE33,34",2024-03-18,00-04,888.0,451.0,437.0,111.91
"MQQ209_Mch_H,DE33,34",2024-03-18,04-08,3754.0,943.0,2811.0,117.54
"MQQ209_Mch_H,DE33,34",2024-03-18,08-12,5520.0,1108.0,4412.0,120.23
"MQQ209_Mch_H,DE33,34",2024-03-18,12-16,5722.0,1331.0,4391.0,115.89
"MQQ209_Mch_H,DE33,34",2024-03-18,16-20,5095.0,1328.0,3767.0,98.01
"MQQ209_Mch_H,DE33,34",2024-03-18,20-24,1632.0,477.0,1155.0,102.35
"MQQ209_Mch_H,DE33,34",2024-03-19,00-04,749.0,453.0,296.0,99.31
"MQQ209_Mch_H,DE33,34",2024-03-19,04-08,3323.0,1041.0,2282.0,116.81
"MQQ209_Mch_H,DE33,34",2024-03-19,08-12,5327.0,1285.0,4042.0,119.53
"MQQ209_Mch_H,DE33,34",2024-03-19,12-16,5511.0,1331.0,4180.0,120.48
"MQQ209_Mch_H,DE33,34",2024-03-19,16-20,5196.0,1197.0,3999.0,120.93
"MQQ209_Mch_H,DE33,34",2024-03-19,20-24,1442.0,385.0,1057.0,124.67
"MQQ209_Mch_H,DE33,34",2024-03-20,00-04,697.0,418.0,279.0,108.4
"MQQ209_Mch_H,DE33,34",2024-03-20,04-08,3281.0,1048.0,2233.0,117.16
"MQQ209_Mch_H,DE33,34",2024-03-20,08-12,5310.0,1184.0,4126.0,121.81
"MQQ209_Mch_H,DE33,34",2024-03-20,12-16,5528.0,1199.0,4329.0,118.76
"MQQ209_Mch_H,DE33,34",2024-03-20,16-20,5445.0,1033.0,4412.0,122.3
"MQQ209_Mch_H,DE33,34",2024-03-20,20-24,1538.0,383.0,1155.0,124.69
"MQQ209_Mch_H,DE33,34",2024-03-21,00-04,707.0,410.0,297.0,108.68
"MQQ209_Mch_H,DE33,34",2024-03-21,04-08,3214.0,1054.0,2160.0,117.78
"MQQ209_Mch_H,DE33,34",2024-03-21,08-12,5139.0,1107.0,4032.0,118.64
"MQQ209_Mch_H,DE33,34",2024-03-21,12-16,5584.0,1083.0,4501.0,105.85
"MQQ209_Mch_H,DE33,34",2024-03-21,16-20,5177.0,943.0,4234.0,112.38
"MQQ209_Mch_H,DE33,34",2024-03-21,20-24,1664.0,339.0,1325.0,123.47
"MQQ209_Mch_H,DE33,34",2024-03-22,00-04,739.0,406.0,333.0,111.48
"MQQ209_Mch_H,DE33,34",2024-03-22,04-08,2544.0,772.0,1772.0,120.03
"MQQ209_Mch_H,DE33,34",2024-03-22,08-12,5305.0,940.0,4365.0,124.07
"MQQ209_Mch_H,DE33,34",2024-03-22,12-16,7404.0,913.0,6491.0,122.49
"MQQ209_Mch_H,DE33,34",2024-03-22,16-20,5602.0,562.0,5040.0,127.49
"MQQ209_Mch_H,DE33,34",2024-03-22,20-24,2054.0,379.0,1675.0,129.69
"MQQ209_Mch_H,DE33,34",2024-03-23,00-04,785.0,251.0,534.0,120.98
"MQQ209_Mch_H,DE33,34",2024-03-23,04-08,2960.0,544.0,2416.0,125.76
"MQQ209_Mch_H,DE33,34",2024-03-23,08-12,7737.0,503.0,7234.0,122.44
"MQQ209_Mch_H,DE33,34",2024-03-23,12-16,6857.0,362.0,6495.0,117.51
"MQQ209_Mch_H,DE33,34",2024-03-23,16-20,4243.0,221.0,4022.0,122.28
"MQQ209_Mch_H,DE33,34",2024-03-23,20-24,1742.0,110.0,1632.0,115.12
"MQQ209_Mch_H,DE33,34",2024-03-24,00-04,574.0,87.0,487.0,120.56
"MQQ209_Mch_H,DE33,34",2024-03-24,04-08,1245.0,126.0,1119.0,118.4
"MQQ209_Mch_H,DE33,34",2024-03-24,08-12,5850.0,247.0,5603.0,117.71
"MQQ209_Mch_H,DE33,34",2024-03-24,12-16,7120.0,243.0,6877.0,117.96
"MQQ209_Mch_H,DE33,34",2024-03-24,16-20,6031.0,279.0,5752.0,127.38
"MQQ209_Mch_H,DE33,34",2024-03-24,20-24,2183.0,206.0,1977.0,125.78
"MQQ209_Mch_H,DE33,34",2024-03-25,00-04,859.0,441.0,418.0,108.56
"MQQ209_Mch_H,DE33,34",2024-03-25,04-08,3645.0,1002.0,2643.0,120.48
"MQQ209_Mch_H,DE33,34",2024-03-25,08-12,6305.0,1365.0,4940.0,118.69
"MQQ209_Mch_H,DE33,34",2024-03-25,12-16,5864.0,1333.0,4531.0,119.71
"MQQ209_Mch_H,DE33,34",2024-03-25,16-20,5307.0,1320.0,3987.0,117.0
"MQQ209_Mch_H,DE33,34",2024-03-25,20-24,1632.0,518.0,1114.0,124.35
"MQQ209_Mch_H,DE33,34",2024-03-26,00-04,701.0,414.0,287.0,107.84
"MQQ209_Mch_H,DE33,34",2024-03-26,04-08,3325.0,1277.0,2048.0,116.26
"MQQ209_Mch_H,DE33,34",2024-03-26,08-12,5467.0,1246.0,4221.0,120.26
"MQQ209_Mch_H,DE33,34",2024-03-26,12-16,6034.0,1255.0,4779.0,120.62
"MQQ209_Mch_H,DE33,34",2024-03-26,16-20,5281.0,1004.0,4277.0,123.28
"MQQ209_Mch_H,DE33,34",2024-03-26,20-24,1576.0,467.0,1109.0,122.65
"MQQ209_Mch_H,DE33,34",2024-03-27,00-04,731.0,416.0,315.0,110.14
"MQQ209_Mch_H,DE33,34",2024-03-27,04-08,2975.0,1055.0,1920.0,117.37
"MQQ209_Mch_H,DE33,34",2024-03-27,08-12,5777.0,1149.0,4628.0,120.55
"MQQ209_Mch_H,DE33,34",2024-03-27,12-16,6641.0,1210.0,5431.0,120.75
"MQQ209_Mch_H,DE33,34",2024-03-27,16-20,6035.0,1015.0,5020.0,115.19
"MQQ209_Mch_H,DE33,34",2024-03-27,20-24,1717.0,385.0,1332.0,106.15
"MQQ209_Mch_H,DE33,34",2024-03-28,00-04,816.0,459.0,357.0,107.03
"MQQ209_Mch_H,DE33,34",2024-03-28,04-08,2701.0,788.0,1913.0,120.47
"MQQ209_Mch_H,DE33,34",2024-03-28,08-12,6169.0,896.0,5273.0,123.54
"MQQ209_Mch_H,DE33,34",2024-03-28,12-16,7244.0,952.0,6292.0,111.47
"MQQ209_Mch_H,DE33,34",2024-03-28,16-20,5940.0,702.0,5238.0,116.17
"MQQ209_Mch_H,DE33,34",2024-03-28,20-24,1995.0,296.0,1699.0,129.99
"MQQ209_Mch_H,DE33,34",2024-03-29,00-04,710.0,226.0,484.0,120.18
"MQQ209_Mch_H,DE33,34",2024-03-29,04-08,1362.0,156.0,1206.0,129.68
"MQQ209_Mch_H,DE33,34",2024-03-29,08-12,5430.0,286.0,5144.0,129.95
"MQQ209_Mch_H,DE33,34",2024-03-29,12-16,6494.0,254.0,6240.0,130.32
"MQQ209_Mch_H,DE33,34",2024-03-29,16-20,6351.0,250.0,6101.0,130.07
"MQQ209_Mch_H,DE33,34",2024-03-29,20-24,2302.0,322.0,1980.0,128.86
"MQQ209_Mch_H,DE33,34",2024-03-30,00-04,946.0,335.0,611.0,118.98
"MQQ209_Mch_H,DE33,34",2024-03-30,04-08,2958.0,645.0,2313.0,126.16
"MQQ209_Mch_H,DE33,34",2024-03-30,08-12,7529.0,415.0,7114.0,125.69
"MQQ209_Mch_H,DE33,34",2024-03-30,12-16,6977.0,328.0,6649.0,128.66
"MQQ209_Mch_H,DE33,34",2024-03-30,16-20,5719.0,221.0,5498.0,131.15
"MQQ209_Mch_H,DE33,34",2024-03-30,20-24,1888.0,93.0,1795.0,133.82
"MQQ209_Mch_H,DE33,34",2024-03-31,00-04,479.0327868852459,46.0,433.0327868852459,131.76
"MQQ209_Mch_H,DE33,34",2024-03-31,04-08,1022.0,76.5,945.5,131.49
"MQQ209_Mch_H,DE33,34",2024-03-31,08-12,5589.0,209.0,5380.0,132.57
"MQQ209_Mch_H,DE33,34",2024-03-31,12-16,7269.0,234.0,7035.0,131.34
"MQQ209_Mch_H,DE33,34",2024-03-31,16-20,7969.0,261.0,7708.0,128.32
"MQQ209_Mch_H,DE33,34",2024-03-31,20-24,3267.0,192.0,3075.0,133.46
"MQQ209_Mch_H,DE33,34",2024-04-01,00-04,1302.0,144.0,1158.0,126.14
"MQQ209_Mch_H,DE33,34",2024-04-01,04-08,1708.0,107.0,1601.0,130.85
"MQQ209_Mch_H,DE33,34",2024-04-01,08-12,8341.0,543.0,7798.0,118.62
"MQQ209_Mch_H,DE33,34",2024-04-01,12-16,10188.0,441.0,9747.0,94.32
"MQQ209_Mch_H,DE33,34",2024-04-01,16-20,10453.0,423.0,10030.0,117.85
"MQQ209_Mch_H,DE33,34",2024-04-01,20-24,5818.0,339.0,5479.0,128.89
"MQQ209_Mch_H,DE33,34",2024-04-02,00-04,1467.0,505.0,962.0,113.24
"MQQ209_Mch_H,DE33,34",2024-04-02,04-08,3888.0,956.0,2932.0,118.16
"MQQ209_Mch_H,DE33,34",2024-04-02,08-12,7393.0,1348.0,6045.0,115.28
"MQQ209_Mch_H,DE33,34",2024-04-02,12-16,8219.0,1561.0,6658.0,111.9
"MQQ209_Mch_H,DE33,34",2024-04-02,16-20,7487.0,1298.0,6189.0,115.48
"MQQ209_Mch_H,DE33,34",2024-04-02,20-24,3834.0,599.0,3235.0,127.69
"MQQ209_Mch_H,DE33,34",2024-04-03,00-04,992.0,477.0,515.0,114.17
"MQQ209_Mch_H,DE33,34",2024-04-03,04-08,3339.0,1184.0,2155.0,118.01
"MQQ209_Mch_H,DE33,34",2024-04-03,08-12,6042.0,1420.0,4622.0,117.89
"MQQ209_Mch_H,DE33,34",2024-04-03,12-16,6916.5,1315.0,5601.5,117.73
"MQQ209_Mch_H,DE33,34",2024-04-03,16-20,6505.0,1184.0,5321.0,117.93
"MQQ209_Mch_H,DE33,34",2024-04-03,20-24,2215.0,514.0,1701.0,110.91
"MQQ209_Mch_H,DE33,34",2024-04-04,00-04,960.0,480.0,480.0,108.22
"MQQ209_Mch_H,DE33,34",2024-04-04,04-08,2860.0,1027.0,1833.0,115.46
"MQQ209_Mch_H,DE33,34",2024-04-04,08-12,5721.0,1171.5,4549.5,120.95
"MQQ209_Mch_H,DE33,34",2024-04-04,12-16,6861.0,1213.0,5648.0,119.65
"MQQ209_Mch_H,DE33,34",2024-04-04,16-20,7185.0,1078.0,6107.0,120.4
"MQQ209_Mch_H,DE33,34",2024-04-04,20-24,2507.0,437.0,2070.0,119.92
"MQQ209_Mch_H,DE33,34",2024-04-05,00-04,988.0,422.0,566.0,107.59
"MQQ209_Mch_H,DE33,34",2024-04-05,04-08,2618.0,822.0,1796.0,117.45
"MQQ209_Mch_H,DE33,34",2024-04-05,08-12,6532.0,947.0,5585.0,122.05
"MQQ209_Mch_H,DE33,34",2024-04-05,12-16,8467.0,944.0,7523.0,120.47
"MQQ209_Mch_H,DE33,34",2024-04-05,16-20,8075.0,924.0,7151.0,119.77
"MQQ209_Mch_H,DE33,34",2024-04-05,20-24,3387.0,459.0,2928.0,129.06
"MQQ209_Mch_H,DE33,34",2024-04-06,00-04,1491.0,312.0,1179.0,126.62
"MQQ209_Mch_H,DE33,34",2024-04-06,04-08,2805.0,553.0,2252.0,126.44
"MQQ209_Mch_H,DE33,34",2024-04-06,08-12,7888.0,652.0,7236.0,122.79
"MQQ209_Mch_H,DE33,34",2024-04-06,12-16,8310.0,561.0,7749.0,124.09
"MQQ209_Mch_H,DE33,34",2024-04-06,16-20,8249.0,392.0,7857.0,124.91
"MQQ209_Mch_H,DE33,34",2024-04-06,20-24,4056.0,191.0,3865.0,133.52
"MQQ209_Mch_H,DE33,34",2024-04-07,00-04,1802.0,124.0,1678.0,134.04
"MQQ209_Mch_H,DE33,34",2024-04-07,04-08,1990.0,150.0,1840.0,133.88
"MQQ209_Mch_H,DE33,34",2024-04-07,08-12,7057.0,352.0,6705.0,127.86
"MQQ209_Mch_H,DE33,34",2024-04-07,12-16,9158.0,357.0,8801.0,124.09
"MQQ209_Mch_H,DE33,34",2024-04-07,16-20,9454.0,478.0,8976.0,117.6
"MQQ209_Mch_H,DE33,34",2024-04-07,20-24,3902.0,273.0,3629.0,132.99
"MQQ209_Mch_H,DE33,34",2024-04-08,00-04,1146.0,406.0,740.0,119.03
"MQQ209_Mch_H,DE33,34",2024-04-08,04-08,3869.0,846.0,3023.0,124.03
"MQQ209_Mch_H,DE33,34",2024-04-08,08-12,5821.0,1238.0,4583.0,120.32
"MQQ209_Mch_H,DE33,34",2024-04-08,12-16,6081.0,1280.0,4801.0,115.38
"MQQ209_Mch_H,DE33,34",2024-04-08,16-20,6224.0,1456.0,4768.0,118.25
"MQQ209_Mch_H,DE33,34",2024-04-08,20-24,1890.0,443.0,1447.0,127.89
"MQQ209_Mch_H,DE33,34",2024-04-09,00-04,787.0,415.0,372.0,113.15
"MQQ209_Mch_H,DE33,34",2024-04-09,04-08,3421.0,1161.0,2260.0,117.34
"MQQ209_Mch_H,DE33,34",2024-04-09,08-12,5177.0,1281.0,3896.0,118.74
"MQQ209_Mch_H,DE33,34",2024-04-09,12-16,5731.0,1303.0,4428.0,118.82
"MQQ209_Mch_H,DE33,34",2024-04-09,16-20,5506.0,1205.0,4301.0,115.96
"MQQ209_Mch_H,DE33,34",2024-04-09,20-24,1482.0,403.0,1079.0,112.81
"MQQ209_Mch_H,DE33,34",2024-04-10,00-04,692.0,393.0,299.0,101.26
"MQQ209_Mch_H,DE33,34",2024-04-10,04-08,3065.0,1013.0,2052.0,107.01
"MQQ209_Mch_H,DE33,34",2024-04-10,08-12,5119.0,1209.0,3910.0,113.0
"MQQ209_Mch_H,DE33,34",2024-04-10,12-16,5831.0,1223.0,4608.0,120.41
"MQQ209_Mch_H,DE33,34",2024-04-10,16-20,5413.5,1114.0,4299.5,124.18
"MQQ209_Mch_H,DE33,34",2024-04-10,20-24,1634.0,414.0,1220.0,124.38
"MQQ209_Mch_H,DE33,34",2024-04-11,00-04,739.0,410.0,329.0,110.69
"MQQ209_Mch_H,DE33,34",2024-04-11,04-08,3138.0,974.0,2164.0,119.57
"MQQ209_Mch_H,DE33,34",2024-04-11,08-12,5185.5,1131.0,4054.5,122.11
"MQQ209_Mch_H,DE33,34",2024-04-11,12-16,5900.0,1165.0,4735.0,121.94
"MQQ209_Mch_H,DE33,34",2024-04-11,16-20,5968.0,931.0,5037.0,124.88
"MQQ209_Mch_H,DE33,34",2024-04-11,20-24,1848.0,353.0,1495.0,128.11
"MQQ209_Mch_H,DE33,34",2024-04-12,00-04,845.0,418.0,427.0,113.13
"MQQ209_Mch_H,DE33,34",2024-04-12,04-08,2520.0,722.0,1798.0,121.77
"MQQ209_Mch_H,DE33,34",2024-04-12,08-12,5529.0,955.0,4574.0,123.77
"MQQ209_Mch_H,DE33,34",2024-04-12,12-16,7444.0,921.0,6523.0,122.86
"MQQ209_Mch_H,DE33,34",2024-04-12,16-20,6029.0,725.0,5304.0,127.26
"MQQ209_Mch_H,DE33,34",2024-04-12,20-24,2199.0,327.0,1872.0,130.72
"MQQ209_Mch_H,DE33,34",2024-04-13,00-04,866.0,264.0,602.0,121.86
"MQQ209_Mch_H,DE33,34",2024-04-13,04-08,1991.0,445.0,1546.0,125.23
"MQQ209_Mch_H,DE33,34",2024-04-13,08-12,6191.0,587.0,5604.0,126.96
"MQQ209_Mch_H,DE33,34",2024-04-13,12-16,6268.0,445.0,5823.0,131.13
"MQQ209_Mch_H,DE33,34",2024-04-13,16-20,5270.0,278.0,4992.0,134.38
"MQQ209_Mch_H,DE33,34",2024-04-13,20-24,2151.0,91.0,2060.0,136.46
"MQQ209_Mch_H,DE33,34",2024-04-14,00-04,895.0,74.0,821.0,133.18
"MQQ209_Mch_H,DE33,34",2024-04-14,04-08,1278.0,99.0,1179.0,135.36
"MQQ209_Mch_H,DE33,34",2024-04-14,08-12,4946.0,220.0,4726.0,131.79
"MQQ209_Mch_H,DE33,34",2024-04-14,12-16,8454.0,350.0,8104.0,125.8
"MQQ209_Mch_H,DE33,34",2024-04-14,16-20,7993.0,339.0,7654.0,128.46
"MQQ209_Mch_H,DE33,34",2024-04-14,20-24,3240.0,224.0,3016.0,134.77
"MQQ209_Mch_H,DE33,34",2024-04-15,00-04,1023.0,410.0,613.0,119.16
"MQQ209_Mch_H,DE33,34",2024-04-15,04-08,3780.0,864.0,2916.0,124.51
"MQQ209_Mch_H,DE33,34",2024-04-15,08-12,5964.0,1411.0,4553.0,117.31
"MQQ209_Mch_H,DE33,34",2024-04-15,12-16,5937.0,1469.0,4468.0,107.74
"MQQ209_Mch_H,DE33,34",2024-04-15,16-20,5345.0,1286.0,4059.0,120.28
"MQQ209_Mch_H,DE33,34",2024-04-15,20-24,1807.0,499.0,1308.0,117.87
"MQQ209_Mch_H,DE33,34",2024-04-16,00-04,766.0,425.0,341.0,109.65
"MQQ209_Mch_H,DE33,34",2024-04-16,04-08,3449.0,1196.0,2253.0,113.32
"MQQ209_Mch_H,DE33,34",2024-04-16,08-12,5085.0,1335.0,3750.0,116.26
"MQQ209_Mch_H,DE33,34",2024-04-16,12-16,5526.0,1341.0,4185.0,115.58
"MQQ209_Mch_H,DE33,34",2024-04-16,16-20,5123.0,1197.0,3926.0,120.57
"MQQ209_Mch_H,DE33,34",2024-04-16,20-24,1662.0,481.0,1181.0,121.72
"MQQ209_Mch_H,DE33,34",2024-04-17,00-04,715.0,403.0,312.0,109.75
"MQQ209_Mch_H,DE33,34",2024-04-17,04-08,3065.0,993.0,2072.0,108.4
"MQQ209_Mch_H,DE33,34",2024-04-17,08-12,4914.0,1333.0,3581.0,99.11
"MQQ209_Mch_H,DE33,34",2024-04-17,12-16,5798.0,1263.0,4535.0,117.55
"MQQ209_Mch_H,DE33,34",2024-04-17,16-20,5229.0,1157.0,4072.0,107.22
"MQQ209_Mch_H,DE33,34",2024-04-17,20-24,1383.0,355.0,1028.0,106.94
"MQQ209_Mch_H,DE33,34",2024-04-18,00-04,728.0,439.0,289.0,104.47
"MQQ209_Mch_H,DE33,34",2024-04-18,04-08,2966.0,954.0,2012.0,110.75
"MQQ209_Mch_H,DE33,34",2024-04-18,08-12,4905.0,1126.0,3779.0,107.73
"MQQ209_Mch_H,DE33,34",2024-04-18,12-16,5515.0,1137.0,4378.0,114.06
"MQQ209_Mch_H,DE33,34",2024-04-18,16-20,5168.0,923.0,4245.0,116.38
"MQQ209_Mch_H,DE33,34",2024-04-18,20-24,1773.0,386.0,1387.0,121.67
"MQQ209_Mch_H,DE33,34",2024-04-19,00-04,722.0,372.0,350.0,109.55
"MQQ209_Mch_H,DE33,34",2024-04-19,04-08,2400.0,713.0,1687.0,116.72
"MQQ209_Mch_H,DE33,34",2024-04-19,08-12,4940.0,940.0,4000.0,117.34
"MQQ209_Mch_H,DE33,34",2024-04-19,12-16,6645.0,935.0,5710.0,121.73
"MQQ209_Mch_H,DE33,34",2024-04-19,16-20,5094.0,783.0,4311.0,107.41
"MQQ209_Mch_H,DE33,34",2024-04-19,20-24,1795.0,343.0,1452.0,108.18
"MQQ209_Mch_H,DE33,34",2024-04-20,00-04,779.0,260.0,519.0,111.63
"MQQ209_Mch_H,DE33,34",2024-04-20,04-08,1613.0,459.0,1154.0,113.83
"MQQ209_Mch_H,DE33,34",2024-04-20,08-12,4600.0,553.0,4047.0,115.89
"MQQ209_Mch_H,DE33,34",2024-04-20,12-16,4907.0,401.0,4506.0,111.13
"MQQ209_Mch_H,DE33,34",2024-04-20,16-20,4299.0,243.0,4056.0,114.38
"MQQ209_Mch_H,DE33,34",2024-04-20,20-24,1932.0,117.0,1815.0,114.72
"MQQ209_Mch_H,DE33,34",2024-04-21,00-04,714.0,93.0,621.0,117.69
"MQQ209_Mch_H,DE33,34",2024-04-21,04-08,830.0,102.0,728.0,107.0
"MQQ209_Mch_H,DE33,34",2024-04-21,08-12,4292.0,222.0,4070.0,119.19
"MQQ209_Mch_H,DE33,34",2024-04-21,12-16,6889.0,317.0,6572.0,126.28
"MQQ209_Mch_H,DE33,34",2024-04-21,16-20,6485.0,338.0,6147.0,129.96
"MQQ209_Mch_H,DE33,34",2024-04-21,20-24,2646.0,242.0,2404.0,124.66
"MQQ209_Mch_H,DE33,34",2024-04-22,00-04,958.0,477.0,481.0,103.66
"MQQ209_Mch_H,DE33,34",2024-04-22,04-08,3719.0,924.0,2795.0,114.31
"MQQ209_Mch_H,DE33,34",2024-04-22,08-12,5709.0,1333.0,4376.0,118.61
"MQQ209_Mch_H,DE33,34",2024-04-22,12-16,5966.0,1489.0,4477.0,118.56
"MQQ209_Mch_H,DE33,34",2024-04-22,16-20,5111.0,1248.0,3863.0,122.36
"MQQ209_Mch_H,DE33,34",2024-04-22,20-24,1697.0,527.0,1170.0,110.3
"MQQ209_Mch_H,DE33,34",2024-04-23,00-04,702.0,421.0,281.0,104.61
"MQQ209_Mch_H,DE33,34",2024-04-23,04-08,3337.0,1126.0,2211.0,114.27
"MQQ209_Mch_H,DE33,34",2024-04-23,08-12,4983.0,1344.0,3639.0,115.97
"MQQ209_Mch_H,DE33,34",2024-04-23,12-16,5608.0,1329.0,4279.0,119.31
"MQQ209_Mch_H,DE33,34",2024-04-23,16-20,4863.0,1157.0,3706.0,112.75
"MQQ209_Mch_H,DE33,34",2024-04-23,20-24,1406.0,437.0,969.0,92.52
"MQQ209_Mch_H,DE33,34",2024-04-24,00-04,688.0,435.0,253.0,98.38
"MQQ209_Mch_H,DE33,34",2024-04-24,04-08,3007.0,1047.0,1960.0,105.88
"MQQ209_Mch_H,DE33,34",2024-04-24,08-12,5069.0,1217.0,3852.0,113.5
"MQQ209_Mch_H,DE33,34",2024-04-24,12-16,5560.0,1276.0,4284.0,120.13
"MQQ209_Mch_H,DE33,34",2024-04-24,16-20,5182.0,1155.0,4027.0,118.34
"MQQ209_Mch_H,DE33,34",2024-04-24,20-24,1567.0,433.0,1134.0,121.18
"MQQ209_Mch_H,DE33,34",2024-04-25,00-04,737.0,410.0,327.0,108.49
"MQQ209_Mch_H,DE33,34",2024-04-25,04-08,3024.0,958.0,2066.0,115.2
"MQQ209_Mch_H,DE33,34",2024-04-25,08-12,5246.0,1235.0,4011.0,117.23
"MQQ209_Mch_H,DE33,34",2024-04-25,12-16,6011.0,1169.0,4842.0,120.01
"MQQ209_Mch_H,DE33,34",2024-04-25,16-20,5339.0,826.0,4513.0,126.26
"MQQ209_Mch_H,DE33,34",2024-04-25,20-24,1684.0,323.0,1361.0,126.79
"MQQ209_Mch_H,DE33,34",2024-04-26,00-04,697.0,354.0,343.0,112.58
"MQQ209_Mch_H,DE33,34",2024-04-26,04-08,1900.0,547.0,1353.0,123.43
"MQQ209_Mch_H,DE33,34",2024-04-26,08-12,5691.0,937.0,4754.0,124.2
"MQQ209_Mch_H,DE33,34",2024-04-26,12-16,7494.0,929.0,6565.0,123.29
"MQQ209_Mch_H,DE33,34",2024-04-26,16-20,5735.0,780.0,4955.0,125.66
"MQQ209_Mch_H,DE33,34",2024-04-26,20-24,2126.0,355.0,1771.0,129.56
"MQQ209_Mch_H,DE33,34",2024-04-27,00-04,792.0,249.0,543.0,118.24
"MQQ209_Mch_H,DE33,34",2024-04-27,04-08,1891.0,494.0,1397.0,122.22
"MQQ209_Mch_H,DE33,34",2024-04-27,08-12,5831.0,642.0,5189.0,127.2
"MQQ209_Mch_H,DE33,34",2024-04-27,12-16,5994.0,470.0,5524.0,130.07
"MQQ209_Mch_H,DE33,34",2024-04-27,16-20,4969.0,238.0,4731.0,132.97
"MQQ209_Mch_H,DE33,34",2024-04-27,20-24,1833.0,89.0,1744.0,135.54
"MQQ209_Mch_H,DE33,34",2024-04-28,00-04,665.0,91.0,574.0,128.58
"MQQ209_Mch_H,DE33,34",2024-04-28,04-08,1046.0,121.0,925.0,129.78
"MQQ209_Mch_H,DE33,34",2024-04-28,08-12,5823.0,306.0,5517.0,130.1
"MQQ209_Mch_H,DE33,34",2024-04-28,12-16,7943.0,358.0,7585.0,127.18
"MQQ209_Mch_H,DE33,34",2024-04-28,16-20,7881.0,320.0,7561.0,128.61
"MQQ209_Mch_H,DE33,34",2024-04-28,20-24,2810.0,250.0,2560.0,135.11
"MQQ209_Mch_H,DE33,34",2024-04-29,00-04,982.0,464.0,518.0,116.78
"MQQ209_Mch_H,DE33,34",2024-04-29,04-08,3726.0,974.0,2752.0,123.73
"MQQ209_Mch_H,DE33,34",2024-04-29,08-12,5611.0,1250.0,4361.0,110.4
"MQQ209_Mch_H,DE33,34",2024-04-29,12-16,5869.0,1460.0,4409.0,114.42
"MQQ209_Mch_H,DE33,34",2024-04-29,16-20,5348.0,1215.0,4133.0,122.47
"MQQ209_Mch_H,DE33,34",2024-04-29,20-24,1787.0,469.0,1318.0,127.13
"MQQ209_Mch_H,DE33,34",2024-04-30,00-04,720.0,382.0,338.0,111.04
"MQQ209_Mch_H,DE33,34",2024-04-30,04-08,3036.0,1009.0,2027.0,118.39
"MQQ209_Mch_H,DE33,34",2024-04-30,08-12,5304.0,1219.0,4085.0,117.28
"MQQ209_Mch_H,DE33,34",2024-04-30,12-16,6278.0,1157.0,5121.0,121.48
"MQQ209_Mch_H,DE33,34",2024-04-30,16-20,6413.0,984.0,5429.0,123.33
"MQQ209_Mch_H,DE33,34",2024-04-30,20-24,2235.0,337.0,1898.0,131.74
"MQQ209_Mch_H,DE33,34",2024-05-01,00-04,1047.0,140.0,907.0,132.17
"MQQ209_Mch_H,DE33,34",2024-05-01,04-08,1390.0,171.0,1219.0,130.71
"MQQ209_Mch_H,DE33,34",2024-05-01,08-12,5328.0,357.0,4971.0,130.33
"MQQ209_Mch_H,DE33,34",2024-05-01,12-16,5597.0,327.0,5270.0,132.38
"MQQ209_Mch_H,DE33,34",2024-05-01,16-20,5404.0,267.0,5137.0,132.57
"MQQ209_Mch_H,DE33,34",2024-05-01,20-24,1981.0,249.0,1732.0,131.82
"MQQ209_Mch_H,DE33,34",2024-05-02,00-04,842.0,495.0,347.0,110.06
"MQQ209_Mch_H,DE33,34",2024-05-02,04-08,3173.0,922.0,2251.0,121.1
"MQQ209_Mch_H,DE33,34",2024-05-02,08-12,5540.0,1085.0,4455.0,122.78
"MQQ209_Mch_H,DE33,34",2024-05-02,12-16,5912.0,1113.0,4799.0,121.25
"MQQ209_Mch_H,DE33,34",2024-05-02,16-20,5197.0,861.0,4336.0,124.41
"MQQ209_Mch_H,DE33,34",2024-05-02,20-24,1570.0,307.0,1263.0,125.43
"MQQ209_Mch_H,DE33,34",2024-05-03,00-04,760.0,414.0,346.0,109.46
"MQQ209_Mch_H,DE33,34",2024-05-03,04-08,2329.0,712.0,1617.0,117.82
"MQQ209_Mch_H,DE33,34",2024-05-03,08-12,5471.0,985.0,4486.0,113.77
"MQQ209_Mch_H,DE33,34",2024-05-03,12-16,7299.0,1062.0,6237.0,108.73
"MQQ209_Mch_H,DE33,34",2024-05-03,16-20,5241.0,741.0,4500.0,115.1
"MQQ209_Mch_H,DE33,34",2024-05-03,20-24,1942.0,321.0,1621.0,113.55
"MQQ209_Mch_H,DE33,34",2024-05-04,00-04,737.0,250.0,487.0,110.9
"MQQ209_Mch_H,DE33,34",2024-05-04,04-08,1642.0,453.0,1189.0,119.54
"MQQ209_Mch_H,DE33,34",2024-05-04,08-12,5860.0,618.0,5242.0,126.48
"MQQ209_Mch_H,DE33,34",2024-05-04,12-16,6146.0,427.0,5719.0,131.43
"MQQ209_Mch_H,DE33,34",2024-05-04,16-20,5255.0,256.0,4999.0,135.53
"MQQ209_Mch_H,DE33,34",2024-05-04,20-24,2163.0,109.0,2054.0,135.29
"MQQ209_Mch_H,DE33,34",2024-05-05,00-04,806.0,90.0,716.0,132.01
