devices,date,time_slot,q_kfz,q_lkw,q_pkw,v_kfz
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-18,20-24,1937.0,517.0,1420.0,83.54
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-19,00-04,693.0,306.0,387.0,83.81
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-19,04-08,4277.0,1388.0,2889.0,104.86
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-19,08-12,6811.0,2118.0,4693.0,106.99
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-19,12-16,6881.0,1661.0,5220.0,110.49
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-19,16-20,5273.0,1186.0,4087.0,108.74
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-19,20-24,1775.0,450.0,1325.0,68.14
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-20,00-04,559.0,211.0,348.0,76.68
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-20,04-08,4172.0,1313.0,2859.0,111.54
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-20,08-12,7311.0,2032.0,5279.0,107.31
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-20,12-16,7380.0,1675.0,5705.0,109.64
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-20,16-20,5906.0,1092.0,4814.0,111.89
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-20,20-24,1785.0,360.0,1425.0,120.32
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-21,00-04,643.0,240.0,403.0,112.77
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-21,04-08,3608.0,1074.0,2534.0,113.33
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-21,08-12,7544.0,1876.0,5668.0,107.53
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-21,12-16,8513.0,1435.0,7078.0,109.88
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-21,16-20,6045.0,1031.0,5014.0,116.87
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-21,20-24,2228.0,444.0,1784.0,114.25
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-22,00-04,900.0,219.0,681.0,117.35
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-22,04-08,2692.0,1053.0,1639.0,114.04
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-22,08-12,8186.0,1472.0,6714.0,109.55
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-22,12-16,8849.0,1074.0,7775.0,111.63
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-22,16-20,6155.0,406.0,5749.0,123.29
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-22,20-24,2304.0,217.0,2087.0,116.42
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-23,00-04,844.0,118.0,726.0,119.31
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-23,04-08,1487.0,144.0,1343.0,125.11
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-23,08-12,7810.0,454.0,7356.0,120.63
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-23,12-16,10616.0,546.0,10070.0,114.43
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-23,16-20,9748.0,425.0,9323.0,117.29
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-23,20-24,2591.0,246.0,2345.0,124.42
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-24,00-04,665.0,213.0,452.0,116.61
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-24,04-08,4245.0,1062.0,3183.0,116.28
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-24,08-12,6528.0,1482.0,5046.0,112.08
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-24,12-16,6440.0,1187.0,5253.0,113.17
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-24,16-20,5416.0,946.0,4470.0,117.83
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-24,20-24,1636.0,384.0,1252.0,118.97
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-25,00-04,529.0,225.0,304.0,108.5
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-25,04-08,4098.0,1242.0,2856.0,112.46
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-25,08-12,6316.0,1842.0,4474.0,107.6
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-25,12-16,6751.0,1695.0,5056.0,109.49
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-25,16-20,5335.0,1135.0,4200.0,116.6
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-25,20-24,1730.0,524.0,1206.0,116.91
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-26,00-04,586.0,269.0,317.0,107.85
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-26,04-08,4264.0,1421.0,2843.0,111.81
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-26,08-12,6797.0,1992.0,4805.0,106.29
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-26,12-16,6704.0,1756.0,4948.0,108.3
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-26,16-20,5204.0,1150.0,4054.0,114.94
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-26,20-24,1639.0,472.0,1167.0,117.82
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-27,00-04,563.0,261.0,302.0,108.02
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-27,04-08,4223.0,1382.0,2841.0,111.56
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-27,08-12,6976.0,1929.0,5047.0,107.23
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-27,12-16,7427.0,1676.0,5751.0,109.16
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-27,16-20,5623.0,1112.0,4511.0,115.94
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-27,20-24,1949.0,369.0,1580.0,67.44
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-28,00-04,716.0,268.0,448.0,72.74
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-28,04-08,3719.0,1231.0,2488.0,109.35
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-28,08-12,7226.0,1685.0,5541.0,109.01
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-28,12-16,8431.0,1530.0,6901.0,108.33
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-28,16-20,5802.0,991.0,4811.0,108.14
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-28,20-24,2648.0,416.0,2232.0,69.13
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-29,00-04,960.0,232.0,728.0,80.68
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-29,04-08,2911.0,935.0,1976.0,114.64
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-29,08-12,8532.0,1478.0,7054.0,108.05
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-29,12-16,8604.0,952.0,7652.0,112.2
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-29,16-20,6706.0,375.0,6331.0,108.91
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-29,20-24,2559.0,205.0,2354.0,63.81
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-30,00-04,928.0,115.0,813.0,69.65
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-30,04-08,1697.0,173.0,1524.0,117.4
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-30,08-12,8855.0,456.0,8399.0,116.47
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-30,12-16,11377.0,413.0,10964.0,101.22
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-30,16-20,8495.0,328.0,8167.0,103.92
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-06-30,20-24,2969.0,218.0,2751.0,65.7
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-01,00-04,721.0,220.0,501.0,86.09
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-01,04-08,4277.0,1021.0,3256.0,118.56
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-01,08-12,6555.0,1377.0,5178.0,112.98
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-01,12-16,6803.0,1140.0,5663.0,113.58
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-01,16-20,5084.0,910.0,4174.0,116.95
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-01,20-24,1664.0,378.0,1286.0,116.08
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-02,00-04,519.0,209.0,310.0,107.71
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-02,04-08,4106.0,1242.0,2864.0,110.97
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-02,08-12,6506.5,1927.5,4579.0,108.25
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-02,12-16,6698.0,1583.0,5115.0,109.88
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-02,16-20,5010.0,1182.0,3828.0,115.66
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-02,20-24,1666.0,423.0,1243.0,117.78
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-03,00-04,627.0,270.0,357.0,108.04
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-03,04-08,4145.0,1259.0,2886.0,110.76
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-03,08-12,6946.0,2098.0,4848.0,105.82
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-03,12-16,6814.0,1501.0,5313.0,96.02
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-03,16-20,5504.0,1134.0,4370.0,109.44
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-03,20-24,1688.0,515.0,1173.0,114.57
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-04,00-04,601.0,254.0,347.0,109.12
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-04,04-08,4270.0,1460.0,2810.0,111.08
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-04,08-12,6983.0,1955.0,5028.0,108.03
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-04,12-16,7369.0,1513.0,5856.0,111.01
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-04,16-20,6194.0,1115.0,5079.0,103.72
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-04,20-24,2027.0,405.0,1622.0,65.12
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-05,00-04,644.0,214.0,430.0,72.81
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-05,04-08,3744.0,1222.0,2522.0,108.94
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-05,08-12,7830.0,1809.0,6021.0,107.87
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-05,12-16,8626.0,1237.0,7389.0,110.42
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-05,16-20,6542.0,1054.0,5488.0,103.51
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-05,20-24,2646.0,508.0,2138.0,63.84
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-06,00-04,1211.0,291.0,920.0,73.38
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-06,04-08,2977.0,664.0,2313.0,112.31
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-06,08-12,8668.0,598.0,8070.0,117.75
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-06,12-16,9394.0,504.0,8890.0,116.04
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-06,16-20,7266.0,379.0,6887.0,121.41
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-06,20-24,2876.0,288.0,2588.0,120.0
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-07,00-04,906.0,113.0,793.0,115.81
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-07,04-08,1862.0,135.0,1727.0,124.52
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-07,08-12,8409.0,359.0,8050.0,106.14
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-07,12-16,10165.0,403.0,9762.0,75.54
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-07,16-20,8084.0,331.0,7753.0,121.83
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-07,20-24,2396.0,283.0,2113.0,124.8
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-08,00-04,841.0,271.0,570.0,117.28
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-08,04-08,4774.0,1356.0,3418.0,112.51
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-08,08-12,7084.0,1878.0,5206.0,105.16
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-08,12-16,6899.0,1298.0,5601.0,112.89
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-08,16-20,5454.0,922.0,4532.0,118.65
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-08,20-24,1947.0,420.0,1527.0,120.71
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-09,00-04,616.0,211.0,405.0,112.78
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-09,04-08,4306.0,1266.0,3040.0,112.21
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-09,08-12,6347.0,1943.0,4404.0,107.64
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-09,12-16,6708.0,1577.0,5131.0,109.54
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-09,16-20,5843.0,1168.0,4675.0,116.37
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-09,20-24,2031.0,457.0,1574.0,118.53
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-10,00-04,619.0,253.0,366.0,111.81
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-10,04-08,3360.0,1325.0,2035.0,105.06
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-10,08-12,7184.0,2071.0,5113.0,106.94
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-10,12-16,7138.0,1668.0,5470.0,110.4
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-10,16-20,5605.0,1081.0,4524.0,113.64
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-10,20-24,1923.0,434.0,1489.0,119.75
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-11,00-04,661.0,226.0,435.0,111.11
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-11,04-08,2904.0,1206.0,1698.0,106.55
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-11,08-12,7722.0,2058.0,5664.0,106.79
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-11,12-16,7827.0,1605.0,6222.0,109.48
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-11,16-20,6252.0,1095.0,5157.0,105.71
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-11,20-24,2282.0,402.0,1880.0,79.17
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-12,00-04,721.0,222.0,499.0,110.88
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-12,04-08,3558.0,1243.0,2315.0,112.46
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-12,08-12,8153.0,1857.0,6296.0,106.6
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-12,12-16,9103.0,1342.0,7761.0,107.12
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-12,16-20,7114.0,1033.0,6081.0,114.52
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-12,20-24,2655.0,503.0,2152.0,114.0
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-13,00-04,1133.0,282.0,851.0,110.77
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-13,04-08,2782.0,727.0,2055.0,117.31
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-13,08-12,6030.0,483.0,5547.0,118.35
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-13,12-16,6495.0,441.0,6054.0,118.73
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-13,16-20,6274.5,375.5,5899.0,123.7
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-13,20-24,2876.0,268.0,2608.0,126.06
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-14,00-04,977.0,119.0,858.0,124.62
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-14,04-08,1730.0,131.0,1599.0,127.13
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-14,08-12,8536.0,355.0,8181.0,117.75
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-14,12-16,10432.0,386.0,10046.0,112.78
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-14,16-20,10370.0,351.0,10019.0,116.63
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-14,20-24,3385.0,294.0,3091.0,125.85
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-15,00-04,791.0,265.0,526.0,115.94
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-15,04-08,3431.0,1283.0,2148.0,112.23
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-15,08-12,6599.0,1490.0,5109.0,111.87
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-15,12-16,6863.0,1540.0,5323.0,110.3
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-15,16-20,6342.0,1061.0,5281.0,104.39
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-15,20-24,2214.0,400.0,1814.0,81.04
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-16,00-04,642.5,221.5,421.0,82.48
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-16,04-08,4108.0,1188.0,2920.0,105.98
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-16,08-12,7047.0,1895.0,5152.0,107.17
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-16,12-16,7096.0,1576.0,5520.0,110.97
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-16,16-20,5515.0,1113.0,4402.0,115.85
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-16,20-24,1849.5,425.0,1424.5,119.22
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-17,00-04,719.0,259.0,460.0,111.42
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-17,04-08,4291.0,1368.0,2923.0,110.44
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-17,08-12,7691.0,1975.0,5716.0,107.06
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-17,12-16,7715.0,1663.0,6052.0,109.76
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-17,16-20,6113.0,1080.0,5033.0,112.5
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-17,20-24,2080.0,564.0,1516.0,103.14
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-18,00-04,704.0,268.0,436.0,106.72
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-18,04-08,4210.0,1400.0,2810.0,109.62
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-18,08-12,7319.0,1877.0,5442.0,107.47
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-18,12-16,7432.0,1534.0,5898.0,109.07
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-18,16-20,6831.0,1170.0,5661.0,114.53
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-18,20-24,2367.0,459.0,1908.0,119.23
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-19,00-04,759.0,237.0,522.0,112.35
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-19,04-08,3352.0,1197.0,2155.0,110.81
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-19,08-12,7970.0,1706.0,6264.0,107.6
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-19,12-16,8938.0,1346.0,7592.0,109.54
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-19,16-20,7185.0,1039.0,6146.0,114.93
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-19,20-24,3149.0,517.0,2632.0,121.41
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-20,00-04,1401.0,271.0,1130.0,115.94
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-20,04-08,3021.0,623.0,2398.0,108.63
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-20,08-12,8733.0,588.0,8145.0,108.98
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-20,12-16,8048.0,522.0,7526.0,116.63
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-20,16-20,6424.0,379.0,6045.0,123.45
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-20,20-24,3635.0,303.0,3332.0,122.12
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-21,00-04,998.0,127.0,871.0,119.38
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-21,04-08,1628.0,111.0,1517.0,123.85
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-21,08-12,8020.0,441.0,7579.0,117.42
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-21,12-16,8741.0,558.0,8183.0,86.92
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-21,16-20,9926.0,347.0,9579.0,110.43
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-21,20-24,2974.0,237.0,2737.0,116.96
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-22,00-04,661.0,226.0,435.0,110.27
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-22,04-08,3993.0,1329.0,2664.0,109.08
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-22,08-12,7539.0,2031.0,5508.0,101.54
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-22,12-16,6282.0,1132.0,5150.0,115.4
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-22,16-20,5211.0,914.0,4297.0,118.78
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-22,20-24,1976.0,389.0,1587.0,116.38
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-23,00-04,689.0,244.0,445.0,113.21
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-23,04-08,4303.0,1304.0,2999.0,111.46
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-23,08-12,7241.0,1953.0,5288.0,105.17
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-23,12-16,7183.0,1606.0,5577.0,110.93
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-23,16-20,5664.0,1095.0,4569.0,116.8
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-23,20-24,2004.0,441.0,1563.0,119.27
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-24,00-04,698.0,254.0,444.0,108.56
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-24,04-08,4283.0,1335.0,2948.0,109.91
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-24,08-12,8113.0,2061.0,6052.0,106.23
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-24,12-16,7958.0,1681.0,6277.0,108.88
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-24,16-20,6164.0,1040.0,5124.0,116.86
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-24,20-24,2479.0,541.0,1938.0,119.69
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-25,00-04,816.0,275.0,541.0,113.65
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-25,04-08,4257.0,1392.0,2865.0,111.25
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-25,08-12,7592.0,2082.0,5510.0,104.79
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-25,12-16,8115.0,1663.0,6452.0,104.58
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-25,16-20,5449.0,1005.0,4444.0,111.37
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-25,20-24,2418.0,387.0,2031.0,121.44
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-26,00-04,868.0,254.0,614.0,114.61
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-26,04-08,3984.0,1231.0,2753.0,112.64
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-26,08-12,7803.0,1803.0,6000.0,106.67
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-26,12-16,8343.0,1282.0,7061.0,110.6
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-26,16-20,6122.0,1046.0,5076.0,115.13
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-26,20-24,3406.0,471.0,2935.0,122.64
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-27,00-04,1570.0,315.0,1255.0,121.17
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-27,04-08,3550.0,656.0,2894.0,120.82
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-27,08-12,8382.0,619.0,7763.0,115.77
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-27,12-16,8782.0,487.0,8295.0,117.1
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-27,16-20,7445.0,423.0,7022.0,122.68
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-27,20-24,3488.0,335.0,3153.0,124.89
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-28,00-04,1146.0,153.0,993.0,122.62
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-28,04-08,2312.0,159.0,2153.0,125.89
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-28,08-12,8221.0,441.0,7780.0,82.74
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-28,12-16,9560.0,432.0,9128.0,89.55
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-28,16-20,7560.0,353.0,7207.0,122.01
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-28,20-24,2857.0,272.0,2585.0,123.82
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-29,00-04,790.0,222.0,568.0,117.9
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-29,04-08,4408.0,1286.0,3122.0,112.77
"MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-07-29,08-12,6620.0,1777.0,4843.0,107.63
