devices,date,time_slot,q_kfz,q_lkw,q_pkw,v_kfz
"MQQ245_Sbg_H,DE1,2",2024-05-15,11:00-11:30,890.0,201.0,689.0,105.53
"MQQ245_Sbg_H,DE1,2",2024-05-15,11:30-12:00,842.0,179.0,663.0,107.07
"MQQ245_Sbg_H,DE1,2",2024-05-15,12:00-12:30,783.0,186.0,597.0,107.37
"MQQ245_Sbg_H,DE1,2",2024-05-15,12:30-13:00,682.0,164.0,518.0,108.58
"MQQ245_Sbg_H,DE1,2",2024-05-15,13:00-13:30,819.0,155.0,664.0,109.35
"MQQ245_Sbg_H,DE1,2",2024-05-15,13:30-14:00,959.0,214.0,745.0,104.92
"MQQ245_Sbg_H,DE1,2",2024-05-15,14:00-14:30,820.0,195.0,625.0,108.81
"MQQ245_Sbg_H,DE1,2",2024-05-15,14:30-15:00,787.0,157.0,630.0,111.63
"MQQ245_Sbg_H,DE1,2",2024-05-15,15:00-15:30,820.0,143.0,677.0,113.91
"MQQ245_Sbg_H,DE1,2",2024-05-15,15:30-16:00,853.0,171.0,682.0,110.34
"MQQ245_Sbg_H,DE1,2",2024-05-15,16:00-16:30,884.0,161.0,723.0,110.44
"MQQ245_Sbg_H,DE1,2",2024-05-15,16:30-17:00,845.0,151.0,694.0,111.74
"MQQ245_Sbg_H,DE1,2",2024-05-15,17:00-17:30,872.0,140.0,732.0,115.64
"MQQ245_Sbg_H,DE1,2",2024-05-15,17:30-18:00,806.0,111.0,695.0,120.38
"MQQ245_Sbg_H,DE1,2",2024-05-15,18:00-18:30,741.0,115.0,626.0,118.55
"MQQ245_Sbg_H,DE1,2",2024-05-15,18:30-19:00,603.0,84.0,519.0,122.49
"MQQ245_Sbg_H,DE1,2",2024-05-15,19:00-19:30,542.0,81.0,461.0,124.14
"MQQ245_Sbg_H,DE1,2",2024-05-15,19:30-20:00,444.0,73.0,371.0,126.07
"MQQ245_Sbg_H,DE1,2",2024-05-15,20:00-20:30,407.0,82.0,325.0,124.31
"MQQ245_Sbg_H,DE1,2",2024-05-15,20:30-21:00,350.0,68.0,282.0,126.19
"MQQ245_Sbg_H,DE1,2",2024-05-15,21:00-21:30,330.0,70.0,260.0,121.08
"MQQ245_Sbg_H,DE1,2",2024-05-15,21:30-22:00,304.0,62.0,242.0,120.45
"MQQ245_Sbg_H,DE1,2",2024-05-15,22:00-22:30,287.0,58.0,229.0,116.79
"MQQ245_Sbg_H,DE1,2",2024-05-15,22:30-23:00,275.0,55.0,220.0,122.36
"MQQ245_Sbg_H,DE1,2",2024-05-15,23:00-23:30,180.0,40.0,140.0,118.41
"MQQ245_Sbg_H,DE1,2",2024-05-15,23:30-00:00,155.0,25.0,130.0,121.37
"MQQ245_Sbg_H,DE1,2",2024-05-16,00:00-00:30,143.0,40.0,103.0,112.92
"MQQ245_Sbg_H,DE1,2",2024-05-16,00:30-01:00,147.0,51.0,96.0,106.55
"MQQ245_Sbg_H,DE1,2",2024-05-16,01:00-01:30,118.0,52.0,66.0,105.47
"MQQ245_Sbg_H,DE1,2",2024-05-16,01:30-02:00,104.0,41.0,63.0,111.78
"MQQ245_Sbg_H,DE1,2",2024-05-16,02:00-02:30,96.0,36.0,60.0,109.66
"MQQ245_Sbg_H,DE1,2",2024-05-16,02:30-03:00,109.0,42.0,67.0,111.37
"MQQ245_Sbg_H,DE1,2",2024-05-16,03:00-03:30,96.0,41.0,55.0,110.69
"MQQ245_Sbg_H,DE1,2",2024-05-16,03:30-04:00,130.0,65.0,65.0,108.57
"MQQ245_Sbg_H,DE1,2",2024-05-16,04:00-04:30,172.0,73.0,99.0,113.14
"MQQ245_Sbg_H,DE1,2",2024-05-16,04:30-05:00,194.0,91.0,103.0,110.99
"MQQ245_Sbg_H,DE1,2",2024-05-16,05:00-05:30,224.0,100.0,124.0,110.16
"MQQ245_Sbg_H,DE1,2",2024-05-16,05:30-06:00,325.0,146.0,179.0,106.97
"MQQ245_Sbg_H,DE1,2",2024-05-16,06:00-06:30,511.0,167.0,344.0,110.06
"MQQ245_Sbg_H,DE1,2",2024-05-16,06:30-07:00,558.0,176.0,382.0,112.94
"MQQ245_Sbg_H,DE1,2",2024-05-16,07:00-07:30,559.0,144.0,415.0,115.98
"MQQ245_Sbg_H,DE1,2",2024-05-16,07:30-08:00,634.0,160.0,474.0,114.74
"MQQ245_Sbg_H,DE1,2",2024-05-16,08:00-08:30,682.0,161.0,521.0,114.1
"MQQ245_Sbg_H,DE1,2",2024-05-16,08:30-09:00,676.0,174.0,502.0,111.02
"MQQ245_Sbg_H,DE1,2",2024-05-16,09:00-09:30,736.0,166.0,570.0,111.53
"MQQ245_Sbg_H,DE1,2",2024-05-16,09:30-10:00,740.0,188.0,552.0,108.01
"MQQ245_Sbg_H,DE1,2",2024-05-16,10:00-10:30,749.0,149.0,600.0,111.43
"MQQ245_Sbg_H,DE1,2",2024-05-16,10:30-11:00,700.0,148.0,552.0,113.72
"MQQ245_Sbg_H,DE1,2",2024-05-16,11:00-11:30,814.0,136.0,678.0,110.97
"MQQ245_Sbg_H,DE1,2",2024-05-16,11:30-12:00,854.0,140.0,714.0,107.9
"MQQ245_Sbg_H,DE1,2",2024-05-16,12:00-12:30,841.0,161.0,680.0,99.62
"MQQ245_Sbg_H,DE1,2",2024-05-16,12:30-13:00,821.0,167.0,654.0,108.15
"MQQ245_Sbg_H,DE1,2",2024-05-16,13:00-13:30,838.0,160.0,678.0,108.79
"MQQ245_Sbg_H,DE1,2",2024-05-16,13:30-14:00,872.0,189.0,683.0,108.01
"MQQ245_Sbg_H,DE1,2",2024-05-16,14:00-14:30,921.0,174.0,747.0,111.38
"MQQ245_Sbg_H,DE1,2",2024-05-16,14:30-15:00,1167.0,329.0,838.0,96.16
"MQQ245_Sbg_H,DE1,2",2024-05-16,15:00-15:30,1205.0,270.0,935.0,96.79
"MQQ245_Sbg_H,DE1,2",2024-05-16,15:30-16:00,969.0,172.0,797.0,107.03
"MQQ245_Sbg_H,DE1,2",2024-05-16,16:00-16:30,947.0,161.0,786.0,112.15
"MQQ245_Sbg_H,DE1,2",2024-05-16,16:30-17:00,936.0,156.0,780.0,111.54
"MQQ245_Sbg_H,DE1,2",2024-05-16,17:00-17:30,946.0,127.0,819.0,113.02
"MQQ245_Sbg_H,DE1,2",2024-05-16,17:30-18:00,945.0,122.0,823.0,115.42
"MQQ245_Sbg_H,DE1,2",2024-05-16,18:00-18:30,973.0,117.0,856.0,113.77
"MQQ245_Sbg_H,DE1,2",2024-05-16,18:30-19:00,1024.0,160.0,864.0,111.11
"MQQ245_Sbg_H,DE1,2",2024-05-16,19:00-19:30,1076.0,154.0,922.0,109.74
"MQQ245_Sbg_H,DE1,2",2024-05-16,19:30-20:00,747.0,109.0,638.0,119.21
"MQQ245_Sbg_H,DE1,2",2024-05-16,20:00-20:30,667.0,120.0,547.0,119.27
"MQQ245_Sbg_H,DE1,2",2024-05-16,20:30-21:00,623.0,89.0,534.0,121.68
"MQQ245_Sbg_H,DE1,2",2024-05-16,21:00-21:30,532.0,84.0,448.0,120.02
"MQQ245_Sbg_H,DE1,2",2024-05-16,21:30-22:00,458.0,62.0,396.0,121.78
"MQQ245_Sbg_H,DE1,2",2024-05-16,22:00-22:30,430.0,65.0,365.0,122.99
"MQQ245_Sbg_H,DE1,2",2024-05-16,22:30-23:00,373.0,55.0,318.0,120.06
"MQQ245_Sbg_H,DE1,2",2024-05-16,23:00-23:30,330.0,46.0,284.0,117.6
"MQQ245_Sbg_H,DE1,2",2024-05-16,23:30-00:00,330.0,46.0,284.0,105.18
"MQQ245_Sbg_H,DE1,2",2024-05-17,00:00-00:30,280.0,60.0,220.0,106.04
"MQQ245_Sbg_H,DE1,2",2024-05-17,00:30-01:00,262.0,71.0,191.0,105.57
"MQQ245_Sbg_H,DE1,2",2024-05-17,01:00-01:30,233.0,61.0,172.0,111.6
"MQQ245_Sbg_H,DE1,2",2024-05-17,01:30-02:00,230.0,58.0,172.0,112.29
"MQQ245_Sbg_H,DE1,2",2024-05-17,02:00-02:30,209.0,53.0,156.0,103.51
"MQQ245_Sbg_H,DE1,2",2024-05-17,02:30-03:00,232.0,74.0,158.0,107.28
"MQQ245_Sbg_H,DE1,2",2024-05-17,03:00-03:30,240.0,77.0,163.0,109.94
"MQQ245_Sbg_H,DE1,2",2024-05-17,03:30-04:00,247.0,64.0,183.0,115.12
"MQQ245_Sbg_H,DE1,2",2024-05-17,04:00-04:30,284.0,83.0,201.0,114.54
"MQQ245_Sbg_H,DE1,2",2024-05-17,04:30-05:00,370.0,128.0,242.0,112.48
"MQQ245_Sbg_H,DE1,2",2024-05-17,05:00-05:30,411.0,131.0,280.0,115.41
"MQQ245_Sbg_H,DE1,2",2024-05-17,05:30-06:00,487.0,152.0,335.0,115.23
"MQQ245_Sbg_H,DE1,2",2024-05-17,06:00-06:30,661.0,181.0,480.0,114.33
"MQQ245_Sbg_H,DE1,2",2024-05-17,06:30-07:00,725.0,176.0,549.0,112.72
"MQQ245_Sbg_H,DE1,2",2024-05-17,07:00-07:30,818.0,194.0,624.0,111.66
"MQQ245_Sbg_H,DE1,2",2024-05-17,07:30-08:00,897.0,215.0,682.0,108.27
"MQQ245_Sbg_H,DE1,2",2024-05-17,08:00-08:30,858.0,177.0,681.0,111.45
"MQQ245_Sbg_H,DE1,2",2024-05-17,08:30-09:00,885.0,164.0,721.0,111.62
"MQQ245_Sbg_H,DE1,2",2024-05-17,09:00-09:30,877.0,160.0,717.0,109.72
"MQQ245_Sbg_H,DE1,2",2024-05-17,09:30-10:00,1051.0,189.0,862.0,106.28
"MQQ245_Sbg_H,DE1,2",2024-05-17,10:00-10:30,1047.0,183.0,864.0,106.86
"MQQ245_Sbg_H,DE1,2",2024-05-17,10:30-11:00,937.0,136.0,801.0,109.74
"MQQ245_Sbg_H,DE1,2",2024-05-17,11:00-11:30,1211.0,186.0,1025.0,100.04
"MQQ245_Sbg_H,DE1,2",2024-05-17,11:30-12:00,1229.0,213.0,1016.0,94.07
"MQQ245_Sbg_H,DE1,2",2024-05-17,12:00-12:30,1339.0,170.0,1169.0,94.83
"MQQ245_Sbg_H,DE1,2",2024-05-17,12:30-13:00,1331.0,193.0,1138.0,93.19
"MQQ245_Sbg_H,DE1,2",2024-05-17,13:00-13:30,1267.0,173.0,1094.0,97.49
"MQQ245_Sbg_H,DE1,2",2024-05-17,13:30-14:00,1368.0,179.0,1189.0,91.27
"MQQ245_Sbg_H,DE1,2",2024-05-17,14:00-14:30,1401.0,141.0,1260.0,97.24
"MQQ245_Sbg_H,DE1,2",2024-05-17,14:30-15:00,1337.0,146.0,1191.0,79.4
"MQQ245_Sbg_H,DE1,2",2024-05-17,15:00-15:30,1268.0,163.0,1105.0,59.39
"MQQ245_Sbg_H,DE1,2",2024-05-17,15:30-16:00,1254.0,147.0,1107.0,93.36
"MQQ245_Sbg_H,DE1,2",2024-05-17,16:00-16:30,1145.0,122.0,1023.0,103.32
"MQQ245_Sbg_H,DE1,2",2024-05-17,16:30-17:00,1132.0,142.0,990.0,98.2
"MQQ245_Sbg_H,DE1,2",2024-05-17,17:00-17:30,1123.0,125.0,998.0,103.13
"MQQ245_Sbg_H,DE1,2",2024-05-17,17:30-18:00,1070.0,101.0,969.0,106.01
"MQQ245_Sbg_H,DE1,2",2024-05-17,18:00-18:30,1207.0,126.0,1081.0,101.21
"MQQ245_Sbg_H,DE1,2",2024-05-17,18:30-19:00,1115.0,119.0,996.0,107.08
"MQQ245_Sbg_H,DE1,2",2024-05-17,19:00-19:30,1264.0,133.0,1131.0,97.55
"MQQ245_Sbg_H,DE1,2",2024-05-17,19:30-20:00,1416.0,176.0,1240.0,94.25
"MQQ245_Sbg_H,DE1,2",2024-05-17,20:00-20:30,1274.0,151.0,1123.0,101.97
"MQQ245_Sbg_H,DE1,2",2024-05-17,20:30-21:00,1029.0,103.0,926.0,50.29
"MQQ245_Sbg_H,DE1,2",2024-05-17,21:00-21:30,481.0,16.0,465.0,10.63
"MQQ245_Sbg_H,DE1,2",2024-05-17,21:30-22:00,308.0,5.0,303.0,6.75
"MQQ245_Sbg_H,DE1,2",2024-05-17,22:00-22:30,659.0,90.0,569.0,31.17
"MQQ245_Sbg_H,DE1,2",2024-05-17,22:30-23:00,1058.0,200.0,858.0,81.57
"MQQ245_Sbg_H,DE1,2",2024-05-17,23:00-23:30,655.0,114.0,541.0,89.76
"MQQ245_Sbg_H,DE1,2",2024-05-17,23:30-00:00,693.0,108.0,585.0,93.68
"MQQ245_Sbg_H,DE1,2",2024-05-18,00:00-00:30,718.0,118.0,600.0,105.91
"MQQ245_Sbg_H,DE1,2",2024-05-18,00:30-01:00,661.0,93.0,568.0,109.89
"MQQ245_Sbg_H,DE1,2",2024-05-18,01:00-01:30,659.0,100.0,559.0,112.0
"MQQ245_Sbg_H,DE1,2",2024-05-18,01:30-02:00,718.0,107.0,611.0,108.98
"MQQ245_Sbg_H,DE1,2",2024-05-18,02:00-02:30,735.0,104.0,631.0,108.67
"MQQ245_Sbg_H,DE1,2",2024-05-18,02:30-03:00,718.0,98.0,620.0,111.76
"MQQ245_Sbg_H,DE1,2",2024-05-18,03:00-03:30,819.0,102.0,717.0,110.9
"MQQ245_Sbg_H,DE1,2",2024-05-18,03:30-04:00,891.0,102.0,789.0,110.04
"MQQ245_Sbg_H,DE1,2",2024-05-18,04:00-04:30,926.0,106.0,820.0,110.31
"MQQ245_Sbg_H,DE1,2",2024-05-18,04:30-05:00,1000.0,128.0,872.0,107.36
"MQQ245_Sbg_H,DE1,2",2024-05-18,05:00-05:30,1140.0,116.0,1024.0,106.28
"MQQ245_Sbg_H,DE1,2",2024-05-18,05:30-06:00,1142.0,141.0,1001.0,109.05
"MQQ245_Sbg_H,DE1,2",2024-05-18,06:00-06:30,1178.0,136.0,1042.0,103.21
"MQQ245_Sbg_H,DE1,2",2024-05-18,06:30-07:00,1262.0,124.0,1138.0,102.92
"MQQ245_Sbg_H,DE1,2",2024-05-18,07:00-07:30,1238.0,150.0,1088.0,102.24
"MQQ245_Sbg_H,DE1,2",2024-05-18,07:30-08:00,1167.0,135.0,1032.0,107.06
"MQQ245_Sbg_H,DE1,2",2024-05-18,08:00-08:30,1303.0,146.0,1157.0,103.71
"MQQ245_Sbg_H,DE1,2",2024-05-18,08:30-09:00,1225.0,112.0,1113.0,104.47
"MQQ245_Sbg_H,DE1,2",2024-05-18,09:00-09:30,1280.0,108.0,1172.0,105.53
"MQQ245_Sbg_H,DE1,2",2024-05-18,09:30-10:00,1191.0,104.0,1087.0,108.43
"MQQ245_Sbg_H,DE1,2",2024-05-18,10:00-10:30,1175.0,104.0,1071.0,107.3
"MQQ245_Sbg_H,DE1,2",2024-05-18,10:30-11:00,1240.0,95.0,1145.0,108.15
"MQQ245_Sbg_H,DE1,2",2024-05-18,11:00-11:30,1067.0,80.0,987.0,112.51
"MQQ245_Sbg_H,DE1,2",2024-05-18,11:30-12:00,1104.0,94.0,1010.0,110.08
"MQQ245_Sbg_H,DE1,2",2024-05-18,12:00-12:30,1067.0,73.0,994.0,110.98
"MQQ245_Sbg_H,DE1,2",2024-05-18,12:30-13:00,1119.0,91.0,1028.0,109.21
"MQQ245_Sbg_H,DE1,2",2024-05-18,13:00-13:30,1029.0,71.0,958.0,112.78
"MQQ245_Sbg_H,DE1,2",2024-05-18,13:30-14:00,1182.0,82.0,1100.0,108.73
"MQQ245_Sbg_H,DE1,2",2024-05-18,14:00-14:30,1181.0,96.0,1085.0,106.72
"MQQ245_Sbg_H,DE1,2",2024-05-18,14:30-15:00,1124.0,75.0,1049.0,110.47
"MQQ245_Sbg_H,DE1,2",2024-05-18,15:00-15:30,1175.0,89.0,1086.0,109.52
"MQQ245_Sbg_H,DE1,2",2024-05-18,15:30-16:00,1178.0,94.0,1084.0,108.26
"MQQ245_Sbg_H,DE1,2",2024-05-18,16:00-16:30,845.0,59.0,786.0,121.0
"MQQ245_Sbg_H,DE1,2",2024-05-18,16:30-17:00,841.0,72.0,769.0,119.15
"MQQ245_Sbg_H,DE1,2",2024-05-18,17:00-17:30,740.0,55.0,685.0,122.23
"MQQ245_Sbg_H,DE1,2",2024-05-18,17:30-18:00,658.0,47.0,611.0,124.63
"MQQ245_Sbg_H,DE1,2",2024-05-18,18:00-18:30,596.0,51.0,545.0,124.03
"MQQ245_Sbg_H,DE1,2",2024-05-18,18:30-19:00,616.0,61.0,555.0,125.89
"MQQ245_Sbg_H,DE1,2",2024-05-18,19:00-19:30,527.0,55.0,472.0,123.11
"MQQ245_Sbg_H,DE1,2",2024-05-18,19:30-20:00,476.0,55.0,421.0,128.11
"MQQ245_Sbg_H,DE1,2",2024-05-18,20:00-20:30,441.0,53.0,388.0,128.65
"MQQ245_Sbg_H,DE1,2",2024-05-18,20:30-21:00,411.0,80.0,331.0,124.63
"MQQ245_Sbg_H,DE1,2",2024-05-18,21:00-21:30,422.0,69.0,353.0,119.86
"MQQ245_Sbg_H,DE1,2",2024-05-18,21:30-22:00,362.0,36.0,326.0,123.76
"MQQ245_Sbg_H,DE1,2",2024-05-18,22:00-22:30,184.0,23.0,161.0,122.19
"MQQ245_Sbg_H,DE1,2",2024-05-18,22:30-23:00,422.0,52.0,370.0,121.81
"MQQ245_Sbg_H,DE1,2",2024-05-18,23:00-23:30,268.0,39.0,229.0,116.78
"MQQ245_Sbg_H,DE1,2",2024-05-18,23:30-00:00,294.0,34.0,260.0,122.51
"MQQ245_Sbg_H,DE1,2",2024-05-19,00:00-00:30,276.0,32.0,244.0,123.73
"MQQ245_Sbg_H,DE1,2",2024-05-19,00:30-01:00,264.0,46.0,218.0,117.39
"MQQ245_Sbg_H,DE1,2",2024-05-19,01:00-01:30,264.0,27.0,237.0,104.91
"MQQ245_Sbg_H,DE1,2",2024-05-19,01:30-02:00,263.0,32.0,231.0,112.59
"MQQ245_Sbg_H,DE1,2",2024-05-19,02:00-02:30,278.0,31.0,247.0,116.77
"MQQ245_Sbg_H,DE1,2",2024-05-19,02:30-03:00,284.0,31.0,253.0,115.18
"MQQ245_Sbg_H,DE1,2",2024-05-19,03:00-03:30,336.0,36.0,300.0,123.81
"MQQ245_Sbg_H,DE1,2",2024-05-19,03:30-04:00,402.0,34.0,368.0,123.33
"MQQ245_Sbg_H,DE1,2",2024-05-19,04:00-04:30,405.0,36.0,369.0,123.01
"MQQ245_Sbg_H,DE1,2",2024-05-19,04:30-05:00,584.0,32.0,552.0,123.11
"MQQ245_Sbg_H,DE1,2",2024-05-19,05:00-05:30,660.0,65.0,595.0,123.09
"MQQ245_Sbg_H,DE1,2",2024-05-19,05:30-06:00,778.0,51.0,727.0,123.75
"MQQ245_Sbg_H,DE1,2",2024-05-19,06:00-06:30,839.0,64.0,775.0,121.31
"MQQ245_Sbg_H,DE1,2",2024-05-19,06:30-07:00,871.0,51.0,820.0,120.81
"MQQ245_Sbg_H,DE1,2",2024-05-19,07:00-07:30,936.0,62.0,874.0,119.65
"MQQ245_Sbg_H,DE1,2",2024-05-19,07:30-08:00,928.0,45.0,883.0,120.57
"MQQ245_Sbg_H,DE1,2",2024-05-19,08:00-08:30,956.0,71.0,885.0,120.26
"MQQ245_Sbg_H,DE1,2",2024-05-19,08:30-09:00,1030.0,66.0,964.0,117.4
"MQQ245_Sbg_H,DE1,2",2024-05-19,09:00-09:30,1104.0,73.0,1031.0,116.11
"MQQ245_Sbg_H,DE1,2",2024-05-19,09:30-10:00,1244.0,65.0,1179.0,111.13
"MQQ245_Sbg_H,DE1,2",2024-05-19,10:00-10:30,1197.0,63.0,1134.0,111.91
"MQQ245_Sbg_H,DE1,2",2024-05-19,10:30-11:00,1130.0,53.0,1077.0,112.66
"MQQ245_Sbg_H,DE1,2",2024-05-19,11:00-11:30,1137.0,50.0,1087.0,112.8
"MQQ245_Sbg_H,DE1,2",2024-05-19,11:30-12:00,1109.0,54.0,1055.0,113.23
"MQQ245_Sbg_H,DE1,2",2024-05-19,12:00-12:30,1144.0,46.0,1098.0,114.2
"MQQ245_Sbg_H,DE1,2",2024-05-19,12:30-13:00,1155.0,61.0,1094.0,113.54
"MQQ245_Sbg_H,DE1,2",2024-05-19,13:00-13:30,1149.0,60.0,1089.0,113.87
"MQQ245_Sbg_H,DE1,2",2024-05-19,13:30-14:00,1034.0,54.0,980.0,113.12
"MQQ245_Sbg_H,DE1,2",2024-05-19,14:00-14:30,1111.0,42.0,1069.0,114.0
"MQQ245_Sbg_H,DE1,2",2024-05-19,14:30-15:00,1075.0,60.0,1015.0,114.76
"MQQ245_Sbg_H,DE1,2",2024-05-19,15:00-15:30,1019.0,41.0,978.0,116.97
"MQQ245_Sbg_H,DE1,2",2024-05-19,15:30-16:00,857.0,43.0,814.0,119.16
"MQQ245_Sbg_H,DE1,2",2024-05-19,16:00-16:30,822.0,38.0,784.0,121.49
"MQQ245_Sbg_H,DE1,2",2024-05-19,16:30-17:00,710.0,31.0,679.0,123.31
"MQQ245_Sbg_H,DE1,2",2024-05-19,17:00-17:30,627.0,37.0,590.0,126.39
"MQQ245_Sbg_H,DE1,2",2024-05-19,17:30-18:00,571.0,27.0,544.0,127.53
"MQQ245_Sbg_H,DE1,2",2024-05-19,18:00-18:30,578.0,26.0,552.0,125.32
"MQQ245_Sbg_H,DE1,2",2024-05-19,18:30-19:00,468.0,27.0,441.0,128.49
"MQQ245_Sbg_H,DE1,2",2024-05-19,19:00-19:30,445.0,28.0,417.0,129.21
"MQQ245_Sbg_H,DE1,2",2024-05-19,19:30-20:00,394.0,19.0,375.0,130.64
"MQQ245_Sbg_H,DE1,2",2024-05-19,20:00-20:30,368.0,35.0,333.0,130.24
"MQQ245_Sbg_H,DE1,2",2024-05-19,20:30-21:00,301.0,29.0,272.0,134.76
"MQQ245_Sbg_H,DE1,2",2024-05-19,21:00-21:30,330.0,23.0,307.0,125.78
"MQQ245_Sbg_H,DE1,2",2024-05-19,21:30-22:00,272.0,33.0,239.0,119.86
"MQQ245_Sbg_H,DE1,2",2024-05-19,22:00-22:30,232.0,23.0,209.0,121.22
"MQQ245_Sbg_H,DE1,2",2024-05-19,22:30-23:00,227.0,28.0,199.0,109.99
"MQQ245_Sbg_H,DE1,2",2024-05-19,23:00-23:30,191.0,20.0,171.0,118.13
"MQQ245_Sbg_H,DE1,2",2024-05-19,23:30-00:00,156.0,23.0,133.0,115.0
"MQQ245_Sbg_H,DE1,2",2024-05-20,00:00-00:30,213.0,28.0,185.0,121.31
"MQQ245_Sbg_H,DE1,2",2024-05-20,00:30-01:00,206.0,24.0,182.0,116.39
"MQQ245_Sbg_H,DE1,2",2024-05-20,01:00-01:30,198.0,32.0,166.0,103.04
"MQQ245_Sbg_H,DE1,2",2024-05-20,01:30-02:00,157.0,15.0,142.0,116.21
"MQQ245_Sbg_H,DE1,2",2024-05-20,02:00-02:30,150.0,13.0,137.0,119.21
"MQQ245_Sbg_H,DE1,2",2024-05-20,02:30-03:00,176.0,25.0,151.0,119.87
"MQQ245_Sbg_H,DE1,2",2024-05-20,03:00-03:30,191.0,12.0,179.0,119.75
"MQQ245_Sbg_H,DE1,2",2024-05-20,03:30-04:00,216.0,17.0,199.0,120.82
"MQQ245_Sbg_H,DE1,2",2024-05-20,04:00-04:30,256.0,15.0,241.0,125.49
"MQQ245_Sbg_H,DE1,2",2024-05-20,04:30-05:00,307.0,18.0,289.0,126.92
"MQQ245_Sbg_H,DE1,2",2024-05-20,05:00-05:30,362.0,22.0,340.0,127.33
"MQQ245_Sbg_H,DE1,2",2024-05-20,05:30-06:00,453.0,27.0,426.0,128.81
"MQQ245_Sbg_H,DE1,2",2024-05-20,06:00-06:30,454.0,20.0,434.0,129.54
"MQQ245_Sbg_H,DE1,2",2024-05-20,06:30-07:00,439.0,24.0,415.0,129.41
"MQQ245_Sbg_H,DE1,2",2024-05-20,07:00-07:30,542.0,37.0,505.0,127.39
"MQQ245_Sbg_H,DE1,2",2024-05-20,07:30-08:00,561.0,30.0,531.0,126.98
"MQQ245_Sbg_H,DE1,2",2024-05-20,08:00-08:30,654.0,38.0,616.0,126.52
"MQQ245_Sbg_H,DE1,2",2024-05-20,08:30-09:00,734.0,48.0,686.0,122.95
"MQQ245_Sbg_H,DE1,2",2024-05-20,09:00-09:30,903.0,45.0,858.0,118.82
"MQQ245_Sbg_H,DE1,2",2024-05-20,09:30-10:00,1000.0,47.0,953.0,116.78
"MQQ245_Sbg_H,DE1,2",2024-05-20,10:00-10:30,1011.0,45.0,966.0,115.84
"MQQ245_Sbg_H,DE1,2",2024-05-20,10:30-11:00,1081.0,40.0,1041.0,113.55
"MQQ245_Sbg_H,DE1,2",2024-05-20,11:00-11:30,1203.0,67.0,1136.0,112.47
"MQQ245_Sbg_H,DE1,2",2024-05-20,11:30-12:00,1138.0,39.0,1099.0,112.22
"MQQ245_Sbg_H,DE1,2",2024-05-20,12:00-12:30,1010.0,38.0,972.0,116.5
"MQQ245_Sbg_H,DE1,2",2024-05-20,12:30-13:00,1113.0,61.0,1052.0,111.03
"MQQ245_Sbg_H,DE1,2",2024-05-20,13:00-13:30,1015.0,37.0,978.0,114.78
"MQQ245_Sbg_H,DE1,2",2024-05-20,13:30-14:00,1073.0,50.0,1023.0,113.89
"MQQ245_Sbg_H,DE1,2",2024-05-20,14:00-14:30,1033.0,37.0,996.0,113.36
"MQQ245_Sbg_H,DE1,2",2024-05-20,14:30-15:00,864.0,31.0,833.0,119.64
"MQQ245_Sbg_H,DE1,2",2024-05-20,15:00-15:30,836.0,30.0,806.0,119.42
"MQQ245_Sbg_H,DE1,2",2024-05-20,15:30-16:00,786.0,31.0,755.0,120.91
"MQQ245_Sbg_H,DE1,2",2024-05-20,16:00-16:30,760.0,32.0,728.0,121.54
"MQQ245_Sbg_H,DE1,2",2024-05-20,16:30-17:00,722.0,27.0,695.0,123.3
"MQQ245_Sbg_H,DE1,2",2024-05-20,17:00-17:30,699.0,18.0,681.0,128.95
"MQQ245_Sbg_H,DE1,2",2024-05-20,17:30-18:00,702.0,16.0,686.0,125.93
"MQQ245_Sbg_H,DE1,2",2024-05-20,18:00-18:30,698.0,38.0,660.0,124.29
"MQQ245_Sbg_H,DE1,2",2024-05-20,18:30-19:00,537.0,24.0,513.0,130.46
"MQQ245_Sbg_H,DE1,2",2024-05-20,19:00-19:30,503.0,18.0,485.0,131.25
"MQQ245_Sbg_H,DE1,2",2024-05-20,19:30-20:00,464.0,22.0,442.0,130.51
"MQQ245_Sbg_H,DE1,2",2024-05-20,20:00-20:30,501.0,20.0,481.0,131.06
"MQQ245_Sbg_H,DE1,2",2024-05-20,20:30-21:00,367.0,21.0,346.0,130.54
"MQQ245_Sbg_H,DE1,2",2024-05-20,21:00-21:30,362.0,22.0,340.0,128.26
"MQQ245_Sbg_H,DE1,2",2024-05-20,21:30-22:00,277.0,26.0,251.0,126.02
"MQQ245_Sbg_H,DE1,2",2024-05-20,22:00-22:30,251.0,20.0,231.0,127.75
"MQQ245_Sbg_H,DE1,2",2024-05-20,22:30-23:00,156.0,10.0,146.0,125.32
"MQQ245_Sbg_H,DE1,2",2024-05-20,23:00-23:30,194.0,31.0,163.0,125.63
"MQQ245_Sbg_H,DE1,2",2024-05-20,23:30-00:00,150.0,27.0,123.0,121.09
"MQQ245_Sbg_H,DE1,2",2024-05-21,00:00-00:30,135.0,31.0,104.0,115.67
"MQQ245_Sbg_H,DE1,2",2024-05-21,00:30-01:00,139.0,52.0,87.0,115.92
"MQQ245_Sbg_H,DE1,2",2024-05-21,01:00-01:30,119.0,29.0,90.0,115.02
"MQQ245_Sbg_H,DE1,2",2024-05-21,01:30-02:00,95.0,29.0,66.0,111.33
"MQQ245_Sbg_H,DE1,2",2024-05-21,02:00-02:30,98.0,25.0,73.0,111.78
