devices,date,time_slot,q_kfz,q_lkw,q_pkw,v_kfz
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-08,16-20,3882.0,289.0,3593.0,119.49
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-08,20-24,1673.0,161.0,1512.0,124.28
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-09,00-04,919.0,114.0,805.0,120.89
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-09,04-08,2134.0,207.0,1927.0,122.82
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-09,08-12,7582.0,413.0,7169.0,121.09
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-09,12-16,7810.0,401.0,7409.0,121.06
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-09,16-20,4381.0,215.0,4166.0,128.81
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-09,20-24,1986.0,142.0,1844.0,123.93
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-10,00-04,1170.0,281.0,889.0,113.41
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-10,04-08,3520.0,1217.0,2303.0,108.22
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-10,08-12,6692.0,1120.0,5572.0,106.85
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-10,12-16,6800.0,1509.0,5291.0,109.33
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-10,16-20,5132.0,1188.0,3944.0,117.4
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-10,20-24,1547.0,343.0,1204.0,123.19
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-11,00-04,657.0,322.0,335.0,106.07
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-11,04-08,3256.0,1525.0,1731.0,105.42
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-11,08-12,4829.0,1624.0,3205.0,108.37
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-11,12-16,6018.0,1764.0,4254.0,109.13
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-11,16-20,5277.0,1174.0,4103.0,116.95
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-11,20-24,1683.0,438.0,1245.0,117.18
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-12,00-04,668.0,369.0,299.0,103.1
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-12,04-08,3415.0,1531.0,1884.0,106.5
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-12,08-12,5826.0,1733.0,4093.0,108.44
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-12,12-16,6474.0,1681.0,4793.0,109.78
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-12,16-20,5155.0,1073.0,4082.0,118.61
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-12,20-24,1672.0,421.0,1251.0,124.58
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-13,00-04,907.0,342.0,565.0,114.03
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-13,04-08,3263.5,1461.0,1802.5,106.49
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-13,08-12,6844.0,1703.0,5141.0,106.68
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-13,12-16,7271.0,1613.0,5658.0,102.23
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-13,16-20,6396.0,1065.0,5331.0,117.2
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-13,20-24,2003.0,344.0,1659.0,126.9
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-14,00-04,793.0,354.0,439.0,110.68
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-14,04-08,3497.0,1264.0,2233.0,110.56
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-14,08-12,7265.0,1447.0,5818.0,110.28
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-14,12-16,8996.0,1276.0,7720.0,110.84
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-14,16-20,7940.0,981.0,6959.0,116.71
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-14,20-24,2624.0,354.0,2270.0,128.89
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-15,00-04,1383.0,328.0,1055.0,122.24
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-15,04-08,3890.0,1168.0,2722.0,113.81
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-15,08-12,8249.0,1150.0,7099.0,110.98
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-15,12-16,8552.0,709.0,7843.0,116.17
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-15,16-20,4922.0,379.0,4543.0,127.27
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-15,20-24,1772.0,153.0,1619.0,121.62
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-16,00-04,827.0,116.0,711.0,114.74
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-16,04-08,2471.0,196.0,2275.0,125.2
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-16,08-12,8580.0,391.0,8189.0,118.1
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-16,12-16,8952.0,427.0,8525.0,117.9
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-16,16-20,5091.0,237.0,4854.0,132.0
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-16,20-24,2474.0,152.0,2322.0,132.9
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-17,00-04,822.0,286.0,536.0,114.36
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-17,04-08,3851.0,1258.0,2593.0,110.77
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-17,08-12,6924.0,1268.0,5656.0,112.11
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-17,12-16,6964.0,1531.0,5433.0,110.35
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-17,16-20,5858.0,1187.0,4671.0,113.65
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-17,20-24,1782.0,362.0,1420.0,121.78
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-18,00-04,800.0,361.0,439.0,109.48
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-18,04-08,3506.0,1550.0,1956.0,107.86
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-18,08-12,5983.0,1629.0,4354.0,109.36
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-18,12-16,6715.0,1930.0,4785.0,107.2
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-18,16-20,6001.0,1267.0,4734.0,116.97
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-18,20-24,1863.0,349.0,1514.0,127.35
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-19,00-04,888.0,390.0,498.0,110.14
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-19,04-08,3515.0,1457.0,2058.0,109.3
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-19,08-12,5177.0,1409.0,3768.0,113.8
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-19,12-16,7338.0,1914.0,5424.0,106.29
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-19,16-20,5996.0,1275.0,4721.0,117.25
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-19,20-24,2124.0,368.0,1756.0,128.39
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-20,00-04,859.0,387.0,472.0,109.52
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-20,04-08,3848.0,1471.0,2377.0,108.96
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-20,08-12,6522.0,1506.0,5016.0,111.23
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-20,12-16,8280.0,1766.0,6514.0,107.29
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-20,16-20,7303.0,1134.0,6169.0,110.24
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-20,20-24,2587.0,344.0,2243.0,128.22
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-21,00-04,950.0,376.0,574.0,112.95
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-21,04-08,3622.0,1307.0,2315.0,110.77
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-21,08-12,7435.0,1361.0,6074.0,110.78
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-21,12-16,9748.0,1365.0,8383.0,100.62
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-21,16-20,8700.0,987.0,7713.0,108.34
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-21,20-24,2902.0,341.0,2561.0,115.86
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-22,00-04,1603.0,357.0,1246.0,117.99
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-22,04-08,4489.0,1176.0,3313.0,113.39
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-22,08-12,9321.0,1182.0,8139.0,106.19
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-22,12-16,9656.0,775.0,8881.0,113.22
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-22,16-20,5213.0,429.0,4784.0,128.15
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-22,20-24,1986.0,153.0,1833.0,114.43
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-23,00-04,1074.0,137.0,937.0,118.37
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-23,04-08,2434.0,195.0,2239.0,125.76
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-23,08-12,7516.0,385.0,7131.0,121.86
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-23,12-16,9618.0,432.0,9186.0,117.33
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-23,16-20,5328.0,282.0,5046.0,132.05
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-23,20-24,2251.0,169.0,2082.0,133.62
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-24,00-04,931.0,283.0,648.0,115.93
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-24,04-08,4025.0,1269.0,2756.0,112.07
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-24,08-12,7375.0,1167.0,6208.0,113.49
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-24,12-16,7472.0,1504.0,5968.0,110.06
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-24,16-20,5813.0,1192.0,4621.0,118.6
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-24,20-24,1826.0,370.0,1456.0,126.68
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-25,00-04,821.0,368.0,453.0,110.61
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-25,04-08,3435.0,1495.0,1940.0,108.96
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-25,08-12,5962.0,1502.0,4460.0,110.49
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-25,12-16,6962.0,1983.0,4979.0,107.35
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-25,16-20,5937.0,1322.0,4615.0,116.01
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-25,20-24,1881.0,357.0,1524.0,127.43
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-26,00-04,1055.0,391.0,664.0,114.08
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-26,04-08,3577.0,1549.0,2028.0,108.68
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-26,08-12,5770.0,1489.0,4281.0,103.74
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-26,12-16,6336.0,1609.0,4727.0,89.14
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-26,16-20,6036.0,1206.0,4830.0,116.28
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-26,20-24,2061.0,354.0,1707.0,129.8
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-27,00-04,845.0,361.0,484.0,112.24
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-27,04-08,3591.0,1443.0,2148.0,108.29
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-27,08-12,6605.0,1580.0,5025.0,109.55
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-27,12-16,7440.0,1524.0,5916.0,109.84
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-27,16-20,7362.0,1128.0,6234.0,117.22
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-27,20-24,2536.0,350.0,2186.0,129.32
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-28,00-04,993.0,354.0,639.0,113.23
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-28,04-08,3645.0,1258.0,2387.0,111.57
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-28,08-12,7275.0,1315.0,5960.0,110.47
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-28,12-16,9796.0,1381.0,8415.0,106.39
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-28,16-20,8700.0,1014.0,7686.0,115.48
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-28,20-24,3365.0,354.0,3011.0,129.67
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-29,00-04,1759.0,339.0,1420.0,121.9
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-29,04-08,4917.0,1158.0,3759.0,115.17
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-29,08-12,9649.0,1021.0,8628.0,109.74
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-29,12-16,9811.0,776.0,9035.0,112.83
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-29,16-20,4734.0,342.0,4392.0,129.44
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-29,20-24,1982.0,138.0,1844.0,131.28
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-30,00-04,1136.0,124.0,1012.0,124.74
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-30,04-08,2323.0,170.0,2153.0,127.56
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-30,08-12,8312.0,365.0,7947.0,119.97
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-30,12-16,8605.0,358.0,8247.0,114.94
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-30,16-20,5599.0,268.0,5331.0,111.7
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-06-30,20-24,2665.0,191.0,2474.0,113.73
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-01,00-04,1162.0,366.0,796.0,102.17
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-01,04-08,3621.0,1070.0,2551.0,103.7
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-01,08-12,6226.0,1042.0,5184.0,100.36
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-01,12-16,7733.0,1472.0,6261.0,103.33
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-01,16-20,6054.0,1222.0,4832.0,112.8
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-01,20-24,1893.0,357.0,1536.0,119.34
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-02,00-04,875.0,365.0,510.0,106.44
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-02,04-08,3599.0,1538.0,2061.0,106.12
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-02,08-12,6191.0,1735.0,4456.0,109.49
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-02,12-16,6697.0,1781.0,4916.0,108.52
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-02,16-20,6060.0,1227.0,4833.0,117.57
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-02,20-24,2086.0,329.0,1757.0,127.31
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-03,00-04,834.0,384.0,450.0,105.22
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-03,04-08,3320.0,1459.0,1861.0,107.73
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-03,08-12,5947.0,1655.0,4292.0,110.2
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-03,12-16,7174.0,1680.0,5494.0,94.43
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-03,16-20,6557.0,1286.0,5271.0,106.02
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-03,20-24,2244.0,380.0,1864.0,119.16
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-04,00-04,850.0,370.0,480.0,106.23
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-04,04-08,3622.0,1402.0,2220.0,108.89
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-04,08-12,6780.0,1606.0,5174.0,109.53
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-04,12-16,8177.0,1634.0,6543.0,108.89
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-04,16-20,7490.0,1163.0,6327.0,116.95
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-04,20-24,2692.0,346.0,2346.0,129.66
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-05,00-04,1065.0,365.0,700.0,113.74
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-05,04-08,3783.0,1298.0,2485.0,111.87
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-05,08-12,7903.0,1458.0,6445.0,107.01
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-05,12-16,10215.0,1341.0,8874.0,104.68
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-05,16-20,7863.0,1046.0,6817.0,115.24
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-05,20-24,3127.0,362.0,2765.0,126.58
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-06,00-04,1779.0,396.0,1383.0,120.88
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-06,04-08,4667.0,958.0,3709.0,117.58
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-06,08-12,9351.0,564.0,8787.0,115.78
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-06,12-16,9066.0,573.0,8493.0,114.06
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-06,16-20,5354.0,404.0,4950.0,125.64
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-06,20-24,1888.0,187.0,1701.0,123.78
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-07,00-04,1065.0,140.0,925.0,115.31
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-07,04-08,2572.0,205.0,2367.0,123.28
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-07,08-12,7279.0,424.0,6855.0,113.09
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-07,12-16,9190.0,489.0,8701.0,106.83
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-07,16-20,6455.0,350.0,6105.0,110.03
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-07,20-24,2444.0,177.0,2267.0,118.23
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-08,00-04,1117.0,366.0,751.0,104.91
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-08,04-08,4165.0,1469.0,2696.0,99.59
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-08,08-12,7123.0,1288.0,5835.0,90.58
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-08,12-16,8194.0,1539.0,6655.0,97.61
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-08,16-20,6533.0,1212.0,5321.0,115.01
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-08,20-24,2150.0,384.0,1766.0,93.3
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-09,00-04,933.0,388.0,545.0,107.64
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-09,04-08,3864.0,1549.0,2315.0,108.2
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-09,08-12,6765.0,1654.0,5111.0,100.24
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-09,12-16,7295.0,1906.0,5389.0,96.96
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-09,16-20,6427.0,1315.0,5112.0,113.67
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-09,20-24,2035.0,396.0,1639.0,104.07
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-10,00-04,1016.0,344.0,672.0,115.27
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-10,04-08,3601.0,1497.0,2104.0,109.0
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-10,08-12,6598.0,1587.0,5011.0,109.82
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-10,12-16,7920.0,1886.0,6034.0,105.89
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-10,16-20,6037.0,1114.0,4923.0,114.8
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-10,20-24,2069.0,336.0,1733.0,127.66
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-11,00-04,902.0,399.0,503.0,112.34
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-11,04-08,3737.0,1420.0,2317.0,109.75
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-11,08-12,6953.0,1621.0,5332.0,108.49
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-11,12-16,7540.0,1600.0,5940.0,108.63
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-11,16-20,7420.0,1133.0,6287.0,115.56
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-11,20-24,2715.0,364.0,2351.0,125.73
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-12,00-04,1072.0,377.0,695.0,114.22
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-12,04-08,3810.0,1345.0,2465.0,110.93
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-12,08-12,7585.0,1438.0,6147.0,108.83
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-12,12-16,8580.0,1243.0,7337.0,107.22
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-12,16-20,7910.0,1022.0,6888.0,115.82
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-12,20-24,3655.0,361.0,3294.0,119.88
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-13,00-04,1903.0,397.0,1506.0,111.07
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-13,04-08,4351.0,871.0,3480.0,116.8
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-13,08-12,9025.0,562.0,8463.0,117.63
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-13,12-16,10383.0,626.0,9757.0,112.72
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-13,16-20,6696.5,440.0,6256.5,123.92
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-13,20-24,2556.0,228.0,2328.0,130.64
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-14,00-04,1305.0,143.0,1162.0,126.71
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-14,04-08,3247.0,192.0,3055.0,130.23
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-14,08-12,9329.0,393.0,8936.0,117.64
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-14,12-16,10702.0,555.0,10147.0,111.88
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-14,16-20,6592.0,347.0,6245.0,113.08
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-14,20-24,2479.0,184.0,2295.0,115.86
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-15,00-04,1246.0,400.0,846.0,104.15
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-15,04-08,4249.0,1415.0,2834.0,99.88
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-15,08-12,6966.0,1072.0,5894.0,98.05
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-15,12-16,7587.0,1145.0,6442.0,98.79
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-15,16-20,7407.0,1713.0,5694.0,99.42
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-15,20-24,2131.0,353.0,1778.0,112.67
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-16,00-04,953.0,394.0,559.0,102.25
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-16,04-08,3748.0,1569.0,2179.0,101.09
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-16,08-12,6695.0,1680.0,5015.0,108.27
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-16,12-16,7611.0,1833.0,5778.0,107.09
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-16,16-20,6448.0,1271.0,5177.0,115.66
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-16,20-24,2196.5,369.0,1827.5,128.34
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-17,00-04,850.0,375.0,475.0,108.12
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-17,04-08,3691.0,1521.0,2170.0,108.47
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-17,08-12,6749.0,1612.0,5137.0,109.8
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-17,12-16,7886.0,1743.0,6143.0,107.41
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-17,16-20,6671.0,1191.0,5480.0,115.71
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-17,20-24,2537.0,364.0,2173.0,128.69
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-18,00-04,970.0,382.0,588.0,114.84
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-18,04-08,3775.0,1393.0,2382.0,110.47
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-18,08-12,7106.0,1464.0,5642.0,110.36
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-18,12-16,8376.0,1625.0,6751.0,105.91
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-18,16-20,7354.0,1087.0,6267.0,116.27
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-18,20-24,3014.0,367.0,2647.0,130.02
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2024-07-19,00-04,1180.0,380.0,800.0,116.92
