devices,date,time_slot,q_kfz,q_lkw,q_pkw,v_kfz
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-03,08-12,5625.0,458.0,5167.0,50.86
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-03,12-16,6996.0,459.0,6537.0,20.17
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-03,16-20,6898.0,392.0,6506.0,19.28
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-03,20-24,3624.0,529.0,3095.0,43.36
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-04,00-04,658.0,383.0,275.0,67.11
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-04,04-08,3029.0,1470.0,1559.0,53.39
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-04,08-12,5646.0,2183.0,3463.0,43.12
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-04,12-16,6282.0,2005.0,4277.0,51.41
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-04,16-20,4993.0,1192.0,3801.0,65.99
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-04,20-24,2315.0,978.0,1337.0,63.55
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-05,00-04,472.0,237.0,235.0,70.81
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-05,04-08,2715.0,1381.0,1334.0,60.58
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-05,08-12,5513.0,2039.0,3474.0,57.08
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-05,12-16,5936.0,1396.0,4540.0,64.81
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-05,16-20,4730.0,1067.0,3663.0,67.41
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-05,20-24,1370.0,407.0,963.0,69.23
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-06,00-04,489.0,194.0,295.0,71.19
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-06,04-08,2227.0,999.0,1228.0,73.74
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-06,08-12,5708.0,1529.0,4179.0,59.42
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-06,12-16,6987.0,1264.0,5723.0,59.31
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-06,16-20,5185.0,1116.0,4069.0,67.28
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-06,20-24,2081.0,470.0,1611.0,69.29
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-07,00-04,629.0,199.0,430.0,72.35
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-07,04-08,2320.0,878.0,1442.0,64.94
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-07,08-12,6873.0,1493.0,5380.0,39.31
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-07,12-16,7176.0,959.0,6217.0,41.92
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-07,16-20,5974.0,427.0,5547.0,57.16
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-07,20-24,1807.0,209.0,1598.0,68.45
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-08,00-04,541.0,97.0,444.0,70.05
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-08,04-08,1123.0,101.0,1022.0,70.12
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-08,08-12,7084.0,381.0,6703.0,60.19
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-08,12-16,9600.0,398.0,9202.0,51.99
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-08,16-20,6776.0,331.0,6445.0,64.16
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-08,20-24,1861.0,181.0,1680.0,68.61
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-09,00-04,487.0,180.0,307.0,72.7
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-09,04-08,2622.0,872.0,1750.0,74.73
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-09,08-12,4436.0,1127.0,3309.0,68.9
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-09,12-16,4619.0,972.0,3647.0,68.55
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-09,16-20,3892.0,937.0,2955.0,69.28
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-09,20-24,1227.0,419.0,808.0,68.34
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-10,00-04,421.0,223.0,198.0,70.59
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-10,04-08,2403.0,1099.0,1304.0,76.28
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-10,08-12,4646.0,1863.0,2783.0,67.4
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-10,12-16,4720.0,1364.0,3356.0,68.18
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-10,16-20,4038.0,1059.0,2979.0,71.67
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-10,20-24,1324.0,464.0,860.0,70.74
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-11,00-04,496.0,281.0,215.0,72.3
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-11,04-08,2541.0,1217.0,1324.0,73.76
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-11,08-12,4772.0,1979.0,2793.0,65.95
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-11,12-16,5136.0,1557.0,3579.0,67.42
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-11,16-20,4174.0,989.0,3185.0,68.66
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-11,20-24,1327.0,512.0,815.0,66.9
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-12,00-04,490.0,250.0,240.0,69.27
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-12,04-08,2424.0,1149.0,1275.0,62.71
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-12,08-12,5103.0,2017.0,3086.0,49.48
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-12,12-16,5372.0,1301.0,4071.0,59.39
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-12,16-20,4652.0,886.0,3766.0,68.66
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-12,20-24,1499.0,494.0,1005.0,68.61
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-13,00-04,504.0,226.0,278.0,70.32
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-13,04-08,2233.0,1110.0,1123.0,68.73
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-13,08-12,5391.0,1657.5,3733.5,61.5
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-13,12-16,5954.0,1073.0,4881.0,47.47
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-13,16-20,5034.0,895.0,4139.0,67.48
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-13,20-24,2131.0,645.0,1486.0,67.45
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-14,00-04,593.0,205.0,388.0,68.91
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-14,04-08,2132.0,938.0,1194.0,57.84
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-14,08-12,6449.0,1368.0,5081.0,62.61
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-14,12-16,5976.0,897.0,5079.0,65.05
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-14,16-20,5507.0,478.0,5029.0,65.79
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-14,20-24,1481.0,194.0,1287.0,67.94
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-15,00-04,464.0,88.0,376.0,67.09
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-15,04-08,876.0,103.0,773.0,66.16
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-15,08-12,5690.0,257.0,5433.0,65.33
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-15,12-16,7146.0,264.0,6882.0,63.19
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-15,16-20,5683.0,273.0,5410.0,62.87
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-15,20-24,1731.0,212.0,1519.0,66.61
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-16,00-04,442.0,179.0,263.0,70.49
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-16,04-08,2696.0,1004.0,1692.0,71.07
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-16,08-12,3982.0,1151.0,2831.0,68.94
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-16,12-16,4088.0,1011.0,3077.0,68.18
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-16,16-20,3559.0,814.0,2745.0,70.83
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-16,20-24,1061.0,374.0,687.0,68.9
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-17,00-04,401.0,213.0,188.0,71.34
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-17,04-08,2458.0,1065.0,1393.0,72.42
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-17,08-12,4007.0,1762.0,2245.0,64.63
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-17,12-16,3467.0,827.0,2640.0,70.46
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-17,16-20,3803.0,1004.0,2799.0,71.07
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-17,20-24,1422.0,634.0,788.0,70.5
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-18,00-04,444.0,255.0,189.0,71.17
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-18,04-08,2419.0,1144.0,1275.0,63.63
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-18,08-12,4519.0,2052.0,2467.0,58.12
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-18,12-16,4877.0,1696.0,3181.0,66.46
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-18,16-20,4077.0,1171.0,2906.0,68.47
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-18,20-24,1117.0,451.0,666.0,66.46
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-19,00-04,433.0,225.0,208.0,68.66
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-19,04-08,2576.0,1215.0,1361.0,66.86
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-19,08-12,4778.0,1851.0,2927.0,61.34
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-19,12-16,5303.0,1399.0,3904.0,65.07
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-19,16-20,4595.0,1186.0,3409.0,67.54
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-19,20-24,1249.0,417.0,832.0,68.14
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-20,00-04,409.0,197.0,212.0,71.27
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-20,04-08,2257.0,1086.0,1171.0,72.49
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-20,08-12,5281.0,1643.0,3638.0,65.81
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-20,12-16,6017.0,1183.0,4834.0,67.35
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-20,16-20,3978.0,734.0,3244.0,70.28
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-20,20-24,1654.0,568.0,1086.0,66.64
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-21,00-04,478.0,187.0,291.0,68.42
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-21,04-08,2116.0,1012.0,1104.0,68.19
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-21,08-12,5844.0,1349.0,4495.0,63.36
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-21,12-16,5103.0,899.0,4204.0,67.72
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-21,16-20,3128.0,320.0,2808.0,69.37
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-21,20-24,1054.0,142.0,912.0,68.69
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-22,00-04,425.0,65.0,360.0,70.27
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-22,04-08,775.0,77.0,698.0,68.16
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-22,08-12,4660.0,188.0,4472.0,57.89
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-22,12-16,6271.0,198.0,6073.0,59.85
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-22,16-20,4887.0,248.0,4639.0,67.23
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-22,20-24,1269.0,186.0,1083.0,69.62
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-23,00-04,349.0,174.0,175.0,72.15
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-23,04-08,2584.0,911.0,1673.0,73.72
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-23,08-12,3971.0,1110.0,2861.0,71.44
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-23,12-16,4145.0,1067.0,3078.0,70.54
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-23,16-20,3650.0,995.0,2655.0,71.73
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-23,20-24,1001.0,385.0,616.0,69.65
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-24,00-04,387.0,203.0,184.0,71.38
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-24,04-08,2428.0,1096.0,1332.0,72.73
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-24,08-12,4394.0,1798.0,2596.0,64.68
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-24,12-16,4514.0,1445.0,3069.0,67.51
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-24,16-20,3870.0,1226.0,2644.0,69.57
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-24,20-24,1182.0,525.0,657.0,67.14
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-25,00-04,469.0,238.0,231.0,69.78
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-25,04-08,2537.0,1243.0,1294.0,64.67
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-25,08-12,4522.0,1856.0,2666.0,63.01
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-25,12-16,5528.0,1543.0,3985.0,66.64
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-25,16-20,5229.0,1514.0,3715.0,66.41
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-25,20-24,1643.0,666.0,977.0,67.43
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-26,00-04,654.0,161.0,493.0,68.24
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-26,04-08,2362.0,305.0,2057.0,71.83
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-26,08-12,5837.0,366.0,5471.0,66.71
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-26,12-16,4088.0,319.0,3769.0,70.97
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-26,16-20,2131.0,236.0,1895.0,71.89
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-26,20-24,838.0,201.0,637.0,68.98
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-27,00-04,490.0,240.0,250.0,65.69
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-27,04-08,1915.0,926.0,989.0,69.63
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-27,08-12,4963.0,1635.0,3328.0,59.63
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-27,12-16,5484.0,1624.0,3860.0,64.43
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-27,16-20,4010.0,1258.0,2752.0,67.87
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-27,20-24,1470.0,462.0,1008.0,68.89
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-28,00-04,483.0,190.0,293.0,69.61
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-28,04-08,1824.0,870.0,954.0,63.19
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-28,08-12,5378.0,1245.0,4133.0,51.72
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-28,12-16,5489.0,863.0,4626.0,61.97
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-28,16-20,3546.0,273.0,3273.0,68.89
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-28,20-24,1171.0,122.0,1049.0,67.19
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-29,00-04,367.0,69.0,298.0,66.7
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-29,04-08,867.0,79.0,788.0,69.03
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-29,08-12,5168.0,192.0,4976.0,47.2
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-29,12-16,7470.0,226.0,7244.0,58.67
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-29,16-20,5596.0,261.0,5335.0,64.31
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-29,20-24,1228.0,188.0,1040.0,67.49
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-30,00-04,371.0,186.0,185.0,69.27
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-30,04-08,2297.0,818.0,1479.0,75.64
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-30,08-12,4504.0,1098.0,3406.0,68.85
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-30,12-16,5011.0,977.0,4034.0,68.21
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-30,16-20,3993.0,906.0,3087.0,68.01
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-30,20-24,1125.0,360.0,765.0,68.46
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-31,00-04,384.0,199.0,185.0,68.56
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-31,04-08,1808.0,753.0,1055.0,72.9
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-31,08-12,4641.0,1492.0,3149.0,57.53
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-31,12-16,5884.5,1430.0,4454.5,52.47
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-31,16-20,4686.0,1353.0,3333.0,65.12
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-10-31,20-24,1679.0,647.0,1032.0,65.42
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-01,00-04,401.0,140.0,261.0,67.29
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-01,04-08,819.0,164.0,655.0,71.54
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-01,08-12,3547.0,197.0,3350.0,69.2
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-01,12-16,5021.0,204.0,4817.0,67.25
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-01,16-20,4437.0,196.0,4241.0,65.5
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-01,20-24,1166.0,226.0,940.0,68.83
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-02,00-04,451.0,282.0,169.0,68.9
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-02,04-08,2674.0,1355.0,1319.0,69.86
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-02,08-12,5070.0,1768.0,3302.0,64.21
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-02,12-16,5549.0,1343.0,4206.0,63.17
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-02,16-20,3938.0,926.0,3012.0,66.32
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-02,20-24,1094.0,307.0,787.0,67.96
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-03,00-04,399.0,199.0,200.0,66.86
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-03,04-08,1957.0,1004.0,953.0,68.22
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-03,08-12,4936.0,1523.0,3413.0,63.06
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-03,12-16,5704.0,1091.0,4613.0,65.08
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-03,16-20,4386.0,1101.0,3285.0,64.45
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-03,20-24,1448.0,378.0,1070.0,67.02
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-04,00-04,478.0,197.0,281.0,68.15
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-04,04-08,1764.0,1008.0,756.0,66.38
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-04,08-12,5369.0,1481.0,3888.0,63.24
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-04,12-16,6194.0,838.0,5356.0,62.35
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-04,16-20,4489.0,309.0,4180.0,64.95
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-04,20-24,1460.0,172.0,1288.0,65.08
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-05,00-04,367.0,80.0,287.0,64.94
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-05,04-08,636.0,76.0,560.0,68.72
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-05,08-12,4369.0,159.0,4210.0,61.74
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-05,12-16,6996.0,177.0,6819.0,61.72
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-05,16-20,5091.0,219.0,4872.0,50.31
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-05,20-24,1342.0,183.0,1159.0,66.82
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-06,00-04,387.0,161.0,226.0,69.56
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-06,04-08,2474.0,781.0,1693.0,73.44
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-06,08-12,3445.0,1016.0,2429.0,64.91
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-06,12-16,3403.0,931.0,2472.0,68.53
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-06,16-20,3205.0,966.0,2239.0,67.25
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-06,20-24,862.0,307.0,555.0,67.64
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-07,00-04,351.0,192.0,159.0,66.88
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-07,04-08,2427.0,1124.0,1303.0,72.25
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-07,08-12,3999.0,1802.0,2197.0,66.32
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-07,12-16,4027.0,1544.0,2483.0,68.34
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-07,16-20,3258.0,1052.0,2206.0,69.24
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-07,20-24,974.0,414.0,560.0,67.63
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-08,00-04,411.0,235.0,176.0,67.88
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-08,04-08,2467.0,1272.0,1195.0,69.19
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-08,08-12,4097.0,1869.0,2228.0,64.09
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-08,12-16,4444.0,1620.5,2823.5,68.28
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-08,16-20,3980.0,1168.0,2812.0,67.8
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-08,20-24,1008.0,338.0,670.0,67.48
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-09,00-04,372.0,209.0,163.0,65.55
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-09,04-08,2431.0,1175.0,1256.0,65.38
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-09,08-12,4095.0,1724.0,2371.0,67.25
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-09,12-16,4365.0,1363.0,3002.0,68.68
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-09,16-20,3701.0,1024.0,2677.0,68.62
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-09,20-24,972.0,274.0,698.0,68.44
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-10,00-04,361.0,169.0,192.0,68.48
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-10,04-08,2202.0,1085.0,1117.0,69.54
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-10,08-12,4083.0,1497.0,2586.0,68.29
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-10,12-16,4924.0,1222.0,3702.0,66.43
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-10,16-20,3506.0,952.0,2554.0,65.13
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-10,20-24,1072.0,323.0,749.0,68.32
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-11,00-04,429.0,213.0,216.0,66.5
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-11,04-08,1626.0,922.0,704.0,65.65
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-11,08-12,4419.0,1555.0,2864.0,66.25
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-11,12-16,3766.0,867.0,2899.0,71.64
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2023-11-11,16-20,2585.0,239.0,2346.0,69.29
