devices,date,time_slot,q_kfz,q_lkw,q_pkw,v_kfz
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-08,04-08,5537.0,2138.0,3399.0,111.28
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-08,08-12,10537.0,2403.0,8134.0,114.76
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-08,12-16,10996.0,2299.0,8697.0,114.99
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-08,16-20,12754.0,1421.0,11333.0,117.35
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-08,20-24,4722.0,587.0,4135.0,137.32
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-09,00-04,1800.0,537.0,1263.0,123.23
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-09,04-08,5532.0,2022.0,3510.0,112.25
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-09,08-12,10398.0,2272.0,8126.0,114.38
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-09,12-16,11777.0,2188.0,9589.0,115.42
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-09,16-20,14167.0,1506.0,12661.0,113.13
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-09,20-24,4733.0,487.0,4246.0,135.62
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-10,00-04,1316.0,522.0,794.0,116.64
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-10,04-08,4924.0,1786.0,3138.0,114.71
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-10,08-12,10188.0,1903.0,8285.0,118.87
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-10,12-16,14722.0,1939.0,12783.0,112.16
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-10,16-20,13235.0,1170.0,12065.0,116.8
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-10,20-24,4903.0,456.0,4447.0,137.63
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-11,00-04,1480.0,438.0,1042.0,118.75
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-11,04-08,3462.0,1382.0,2080.0,111.55
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-11,08-12,10549.0,1426.0,9123.0,120.91
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-11,12-16,10554.0,812.0,9742.0,129.32
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-11,16-20,8428.0,418.0,8010.0,134.83
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-11,20-24,3928.0,200.0,3728.0,143.99
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-12,00-04,1294.0,101.0,1193.0,136.89
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-12,04-08,1460.0,106.0,1354.0,135.64
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-12,08-12,8657.0,164.0,8493.0,140.46
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-12,12-16,10110.0,176.0,9934.0,138.65
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-12,16-20,8168.0,1334.0,6834.0,109.61
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-12,20-24,3493.0,1128.0,2365.0,109.38
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-13,00-04,817.0,410.0,407.0,101.32
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-13,04-08,5018.0,1421.0,3597.0,110.48
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-13,08-12,8935.0,1981.0,6954.0,111.2
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-13,12-16,9419.0,1778.0,7641.0,109.82
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-13,16-20,10701.0,1277.0,9424.0,114.97
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-13,20-24,3187.0,487.0,2700.0,123.75
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-14,00-04,969.0,511.0,458.0,97.76
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-14,04-08,4918.0,2205.0,2713.0,97.53
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-14,08-12,9107.0,2268.0,6839.0,116.9
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-14,12-16,10396.0,2838.0,7558.0,110.22
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-14,16-20,11582.0,2184.0,9398.0,101.78
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-14,20-24,3434.0,835.0,2599.0,109.41
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-15,00-04,1131.0,552.0,579.0,108.52
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-15,04-08,5078.0,1882.0,3196.0,108.49
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-15,08-12,9401.0,2228.0,7173.0,115.28
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-15,12-16,11009.0,2178.0,8831.0,115.07
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-15,16-20,12888.0,1389.0,11499.0,115.78
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-15,20-24,4490.0,555.0,3935.0,137.03
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-16,00-04,1222.0,536.0,686.0,115.96
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-16,04-08,5553.0,1877.0,3676.0,112.88
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-16,08-12,10818.0,2231.0,8587.0,115.69
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-16,12-16,12448.0,2133.0,10315.0,115.21
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-16,16-20,13682.0,1799.0,11883.0,105.59
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-16,20-24,5366.0,1480.0,3886.0,106.39
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-17,00-04,1386.0,651.0,735.0,102.3
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-17,04-08,4854.0,2036.0,2818.0,103.18
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-17,08-12,10434.0,2143.0,8291.0,109.66
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-17,12-16,15695.0,1898.0,13797.0,109.82
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-17,16-20,13819.0,1182.0,12637.0,113.96
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-17,20-24,4768.0,433.0,4335.0,131.46
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-18,00-04,1594.0,453.0,1141.0,120.48
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-18,04-08,3378.0,1291.0,2087.0,115.35
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-18,08-12,10935.0,1385.0,9550.0,122.31
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-18,12-16,11341.0,833.0,10508.0,128.86
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-18,16-20,7743.0,412.0,7331.0,134.83
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-18,20-24,3765.0,703.0,3062.0,111.4
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-19,00-04,1306.0,387.0,919.0,98.09
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-19,04-08,1184.0,246.0,938.0,106.0
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-19,08-12,7127.0,195.0,6932.0,136.1
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-19,12-16,10555.0,192.0,10363.0,136.93
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-19,16-20,8267.0,183.0,8084.0,138.17
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-19,20-24,3514.0,204.0,3310.0,139.75
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-20,00-04,957.0,426.0,531.0,112.36
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-20,04-08,5167.0,1422.0,3745.0,117.14
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-20,08-12,9587.0,1622.0,7965.0,121.6
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-20,12-16,10106.0,1648.0,8458.0,121.81
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-20,16-20,11016.0,1256.0,9760.0,121.39
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-20,20-24,3354.0,445.0,2909.0,134.43
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-21,00-04,961.0,514.0,447.0,106.56
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-21,04-08,4948.0,1859.0,3089.0,107.46
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-21,08-12,9192.0,2226.0,6966.0,119.03
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-21,12-16,11003.0,2523.0,8480.0,114.91
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-21,16-20,11972.0,1642.0,10330.0,110.69
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-21,20-24,3617.0,504.0,3113.0,132.55
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-22,00-04,1003.0,512.0,491.0,108.25
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-22,04-08,4858.0,1844.0,3014.0,109.31
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-22,08-12,9608.0,2283.0,7325.0,115.41
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-22,12-16,11376.0,2277.0,9099.0,114.99
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-22,16-20,12557.0,1477.0,11080.0,114.38
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-22,20-24,4165.0,545.0,3620.0,134.01
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-23,00-04,1128.0,531.0,597.0,112.31
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-23,04-08,5393.0,1842.0,3551.0,112.84
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-23,08-12,11207.0,2319.0,8888.0,114.67
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-23,12-16,12505.0,2098.0,10407.0,115.08
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-23,16-20,14440.0,1453.0,12987.0,115.58
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-23,20-24,5460.0,532.0,4928.0,135.63
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-24,00-04,1347.0,522.0,825.0,114.31
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-24,04-08,4879.0,1837.0,3042.0,109.45
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-24,08-12,10444.0,2993.0,7451.0,109.35
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-24,12-16,15019.0,3309.0,11710.0,100.2
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-24,16-20,13168.0,1348.0,11820.0,106.92
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-24,20-24,5225.0,525.0,4700.0,131.74
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-25,00-04,1493.0,465.0,1028.0,105.32
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-25,04-08,3388.0,1416.0,1972.0,96.94
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-25,08-12,10251.0,1402.0,8849.0,115.92
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-25,12-16,10429.0,782.0,9647.0,127.66
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-25,16-20,7513.0,626.0,6887.0,106.48
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-25,20-24,3587.0,471.0,3116.0,95.92
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-26,00-04,1126.0,228.0,898.0,95.53
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-26,04-08,1236.0,107.0,1129.0,121.25
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-26,08-12,8159.0,198.0,7961.0,132.05
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-26,12-16,10685.0,198.0,10487.0,134.72
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-26,16-20,7774.0,208.0,7566.0,134.64
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-26,20-24,3294.0,240.0,3054.0,138.05
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-27,00-04,831.0,408.0,423.0,110.65
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-27,04-08,4779.0,1409.0,3370.0,115.73
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-27,08-12,9418.0,1619.0,7799.0,120.76
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-27,12-16,9918.0,1707.0,8211.0,122.19
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-27,16-20,10625.0,1269.0,9356.0,120.11
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-27,20-24,3397.0,593.0,2804.0,116.58
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-28,00-04,1074.0,575.0,499.0,101.5
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-28,04-08,4809.0,1864.0,2945.0,105.84
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-28,08-12,8859.0,2589.0,6270.0,112.07
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-28,12-16,10352.0,2396.0,7956.0,106.22
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-28,16-20,11258.0,1507.0,9751.0,109.84
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-28,20-24,3671.0,497.0,3174.0,125.74
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-29,00-04,1122.0,549.0,573.0,108.2
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-29,04-08,5373.0,1920.5,3452.5,106.94
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-29,08-12,10578.0,2396.0,8182.0,113.26
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-29,12-16,12142.0,2396.0,9746.0,110.94
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-29,16-20,12765.0,1480.0,11285.0,114.86
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-29,20-24,4884.0,615.0,4269.0,135.17
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-30,00-04,1625.0,520.0,1105.0,120.58
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-30,04-08,5054.0,1873.0,3181.0,112.03
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-30,08-12,10120.0,2216.0,7904.0,112.59
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-30,12-16,12373.0,2448.0,9925.0,92.86
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-30,16-20,13048.0,2052.0,10996.0,82.59
"MQQ37_Sbg_H,DE1,2,3,4",2023-11-30,20-24,5020.0,804.0,4216.0,109.58
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-01,00-04,1493.0,640.0,853.0,102.1
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-01,04-08,4848.0,2118.0,2730.0,99.58
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-01,08-12,11015.0,2625.0,8390.0,104.97
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-01,12-16,15000.0,2313.0,12687.0,96.5
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-01,16-20,12285.0,1693.0,10592.0,73.08
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-01,20-24,4710.0,801.0,3909.0,77.53
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-02,00-04,1659.0,309.0,1350.0,69.04
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-02,04-08,1905.0,738.0,1167.0,62.14
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-02,08-12,4103.0,1094.0,3009.0,49.65
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-02,12-16,6550.0,1426.0,5124.0,61.92
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-02,16-20,4727.0,538.0,4189.0,81.89
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-02,20-24,2225.0,248.0,1977.0,101.49
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-03,00-04,763.0,108.0,655.0,103.32
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-03,04-08,3154.0,112.0,3042.0,113.18
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-03,08-12,9980.0,230.0,9750.0,114.69
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-03,12-16,12020.0,226.0,11794.0,114.08
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-03,16-20,8196.0,188.0,8008.0,110.41
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-03,20-24,3788.0,254.0,3534.0,118.16
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-04,00-04,1098.0,473.0,625.0,108.47
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-04,04-08,4657.0,1493.0,3164.0,105.36
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-04,08-12,9723.0,1566.0,8157.0,113.04
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-04,12-16,11166.0,1659.0,9507.0,113.37
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-04,16-20,11569.0,1263.0,10306.0,109.51
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-04,20-24,3727.0,503.0,3224.0,121.31
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-05,00-04,990.0,449.0,541.0,101.37
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-05,04-08,3417.0,744.0,2673.0,92.47
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-05,08-12,7649.0,1590.0,6059.0,117.17
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-05,12-16,11293.0,3088.0,8205.0,107.77
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-05,16-20,11050.0,1958.0,9092.0,108.51
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-05,20-24,3655.0,539.0,3116.0,126.07
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-06,00-04,1190.0,515.0,675.0,107.9
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-06,04-08,4757.0,1824.0,2933.0,105.98
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-06,08-12,9416.0,2226.0,7190.0,113.2
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-06,12-16,11474.0,2228.0,9246.0,113.04
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-06,16-20,11594.0,1556.0,10038.0,86.38
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-06,20-24,4151.0,560.0,3591.0,130.76
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-07,00-04,1182.0,523.0,659.0,109.09
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-07,04-08,5602.0,1786.0,3816.0,111.99
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-07,08-12,12094.0,2075.0,10019.0,110.13
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-07,12-16,13257.0,1679.0,11578.0,94.52
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-07,16-20,14058.0,1043.0,13015.0,116.59
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-07,20-24,5873.0,397.0,5476.0,134.78
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-08,00-04,1319.0,348.0,971.0,120.96
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-08,04-08,4933.0,1068.0,3865.0,119.48
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-08,08-12,12037.0,1661.0,10376.0,118.56
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-08,12-16,17325.0,1594.0,15731.0,103.71
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-08,16-20,15407.0,1118.0,14289.0,93.79
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-08,20-24,5727.0,841.0,4886.0,111.11
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-09,00-04,2035.0,802.0,1233.0,105.61
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-09,04-08,6504.0,2045.0,4459.0,106.75
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-09,08-12,14564.0,1638.0,12926.0,110.58
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-09,12-16,13987.0,895.0,13092.0,115.64
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-09,16-20,8110.0,473.0,7637.0,126.73
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-09,20-24,3805.0,596.0,3209.0,116.54
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-10,00-04,1087.0,153.0,934.0,120.61
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-10,04-08,3306.0,113.0,3193.0,132.37
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-10,08-12,11885.0,285.0,11600.0,115.24
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-10,12-16,14525.0,268.0,14257.0,99.72
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-10,16-20,8838.0,204.0,8634.0,133.89
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-10,20-24,3963.0,223.0,3740.0,140.77
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-11,00-04,1109.0,558.0,551.0,107.89
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-11,04-08,5051.0,1526.0,3525.0,111.29
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-11,08-12,9648.0,1829.0,7819.0,113.66
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-11,12-16,10351.0,1801.0,8550.0,113.39
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-11,16-20,10780.0,1201.0,9579.0,120.2
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-11,20-24,3828.0,454.0,3374.0,136.82
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-12,00-04,1070.0,544.0,526.0,111.9
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-12,04-08,4980.0,1773.0,3207.0,110.32
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-12,08-12,9593.0,2233.0,7360.0,115.93
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-12,12-16,10629.0,3046.0,7583.0,103.1
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-12,16-20,11485.0,2324.0,9161.0,103.65
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-12,20-24,3941.0,875.0,3066.0,111.58
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-13,00-04,1177.0,535.0,642.0,105.02
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-13,04-08,5512.0,2013.0,3499.0,110.3
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-13,08-12,10099.0,2095.0,8004.0,111.32
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-13,12-16,12158.0,2334.0,9824.0,111.88
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-13,16-20,12946.0,1436.0,11510.0,115.7
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-13,20-24,4847.0,657.0,4190.0,123.5
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-14,00-04,1367.0,591.0,776.0,112.22
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-14,04-08,6091.0,2298.0,3793.0,105.5
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-14,08-12,11584.0,2441.0,9143.0,110.93
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-14,12-16,13834.0,2173.0,11661.0,89.53
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-14,16-20,14331.0,1428.0,12903.0,114.16
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-14,20-24,5794.0,880.0,4914.0,117.53
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-15,00-04,1748.0,680.0,1068.0,111.46
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-15,04-08,6374.0,1910.0,4464.0,110.08
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-15,08-12,13188.0,2035.0,11153.0,92.27
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-15,12-16,18440.0,1728.0,16712.0,101.05
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-15,16-20,16867.0,1243.0,15624.0,99.32
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-15,20-24,7184.0,519.0,6665.0,131.31
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-16,00-04,2504.0,533.0,1971.0,117.7
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-16,04-08,7859.0,1612.0,6247.0,110.15
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-16,08-12,16033.0,1615.0,14418.0,104.72
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-16,12-16,16248.0,830.0,15418.0,116.15
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-16,16-20,9321.0,491.0,8830.0,130.43
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-16,20-24,4996.0,231.0,4765.0,140.89
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-17,00-04,1646.0,114.0,1532.0,136.36
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-17,04-08,5505.0,115.0,5390.0,136.85
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-17,08-12,14242.0,264.0,13978.0,119.18
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-17,12-16,15362.0,244.0,15118.0,121.93
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-17,16-20,8508.0,192.0,8316.0,137.09
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-17,20-24,4549.0,243.0,4306.0,143.76
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-18,00-04,1128.0,470.0,658.0,116.04
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-18,04-08,6278.0,1518.0,4760.0,115.03
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-18,08-12,11324.0,1339.0,9985.0,117.28
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-18,12-16,12352.0,1898.0,10454.0,115.08
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-18,16-20,11441.0,1258.0,10183.0,118.96
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-18,20-24,4153.0,480.0,3673.0,137.98
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-19,00-04,1336.0,505.0,831.0,115.07
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-19,04-08,6090.0,1750.0,4340.0,113.83
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-19,08-12,12362.0,2197.0,10165.0,111.38
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-19,12-16,12476.0,1951.0,10525.0,115.03
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-19,16-20,12461.0,1385.0,11076.0,118.43
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-19,20-24,5175.0,540.0,4635.0,136.81
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-20,00-04,1743.0,550.0,1193.0,120.44
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-20,04-08,5784.0,1818.0,3966.0,112.88
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-20,08-12,10818.0,1975.0,8843.0,110.68
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-20,12-16,13673.0,1878.0,11795.0,112.94
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-20,16-20,13944.0,1317.0,12627.0,112.46
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-20,20-24,6562.0,512.0,6050.0,132.88
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-21,00-04,2519.0,542.0,1977.0,123.19
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-21,04-08,6240.0,1556.0,4684.0,111.68
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-21,08-12,12980.0,1966.0,11014.0,112.33
"MQQ37_Sbg_H,DE1,2,3,4",2023-12-21,12-16,16455.0,1724.0,14731.0,107.14
